date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-04-13,8478010.0,Brayden Point,TBL,SOG,2.5,145,-200.0,betmgm,2026-04-13T03:20:45.345901Z,2026-04-13T03:54:53.234894Z,False,id::8478010.0
2026-04-13,8470621.0,Corey Perry,TBL,GOALS,1.5,1800,,betrivers,2026-04-12T20:48:24.818642Z,2026-04-13T05:28:06.171423Z,False,id::8470621.0
2026-04-13,8470621.0,Corey Perry,TBL,GOALS,2.5,7500,,betrivers,2026-04-12T20:48:24.818599Z,2026-04-13T05:28:06.171423Z,False,id::8470621.0
2026-04-13,8474037.0,James van Riemsdyk,DET,GOALS,1.5,2500,,betrivers,2026-04-12T20:48:24.818427Z,2026-04-13T05:28:06.171423Z,False,id::8474037.0
2026-04-13,8474037.0,James van Riemsdyk,DET,GOALS,2.5,10000,,betrivers,2026-04-12T20:48:24.818571Z,2026-04-13T05:28:06.171423Z,False,id::8474037.0
2026-04-13,8474102.0,David Perron,DET,GOALS,1.5,3300,,betrivers,2026-04-12T20:48:24.818468Z,2026-04-13T05:28:06.171423Z,False,id::8474102.0
2026-04-13,8474102.0,David Perron,DET,GOALS,2.5,12000,,betrivers,2026-04-12T20:48:24.818450Z,2026-04-13T05:28:06.171423Z,False,id::8474102.0
2026-04-13,8474141.0,Patrick Kane,DET,ASSISTS,0.5,110,-145.0,betmgm,2026-04-13T03:20:45.345787Z,2026-04-13T05:28:06.171423Z,False,id::8474141.0
2026-04-13,8474141.0,Patrick Kane,DET,GOALS,1.5,1800,,betrivers,2026-04-12T20:48:24.818490Z,2026-04-13T05:28:06.171423Z,False,id::8474141.0
2026-04-13,8474141.0,Patrick Kane,DET,GOALS,2.5,7000,,betrivers,2026-04-12T20:48:24.818494Z,2026-04-13T05:28:06.171423Z,False,id::8474141.0
2026-04-13,8474141.0,Patrick Kane,DET,POINTS,0.5,-155,115.0,betmgm,2026-04-13T03:20:45.345844Z,2026-04-13T05:28:06.171423Z,False,id::8474141.0
2026-04-13,8474141.0,Patrick Kane,DET,SOG,2.5,120,-160.0,betmgm,2026-04-13T03:20:45.345892Z,2026-04-13T05:28:06.171423Z,False,id::8474141.0
2026-04-13,8474141.0,Patrick Kane,DET,SOG,2.5,124,-161.0,betonlineag,2026-04-13T03:20:45.346007Z,2026-04-13T05:28:06.171423Z,False,id::8474141.0
2026-04-13,8474151.0,Ryan McDonagh,TBL,GOALS,1.5,6600,,betrivers,2026-04-12T20:48:24.818419Z,2026-04-13T05:28:06.171423Z,False,id::8474151.0
2026-04-13,8474151.0,Ryan McDonagh,TBL,GOALS,2.5,20000,,betrivers,2026-04-12T20:48:24.818465Z,2026-04-13T05:28:06.171423Z,False,id::8474151.0
2026-04-13,8474612.0,Travis Hamonic,DET,GOALS,1.5,10000,,betrivers,2026-04-12T20:48:24.818587Z,2026-04-13T05:28:06.171423Z,False,id::8474612.0
2026-04-13,8474612.0,Travis Hamonic,DET,GOALS,2.5,25000,,betrivers,2026-04-12T20:48:24.818439Z,2026-04-13T05:28:06.171423Z,False,id::8474612.0
2026-04-13,8475279.0,Ben Chiarot,DET,GOALS,1.5,7000,,betrivers,2026-04-12T20:48:24.818542Z,2026-04-13T05:28:06.171423Z,False,id::8475279.0
2026-04-13,8475279.0,Ben Chiarot,DET,GOALS,2.5,20000,,betrivers,2026-04-12T20:48:24.818518Z,2026-04-13T05:28:06.171423Z,False,id::8475279.0
2026-04-13,8475753.0,Justin Faulk,DET,GOALS,1.5,4500,,betrivers,2026-04-12T20:48:24.818618Z,2026-04-13T05:28:06.171423Z,False,id::8475753.0
2026-04-13,8475753.0,Justin Faulk,DET,GOALS,2.5,15000,,betrivers,2026-04-12T20:48:24.818638Z,2026-04-13T05:28:06.171423Z,False,id::8475753.0
2026-04-13,8476453.0,Nikita Kucherov,TBL,ASSISTS,1.5,180,-250.0,betmgm,2026-04-13T03:20:45.345817Z,2026-04-13T05:28:06.171423Z,False,id::8476453.0
2026-04-13,8476453.0,Nikita Kucherov,TBL,GOALS,1.5,700,,betrivers,2026-04-12T20:48:24.818404Z,2026-04-13T05:28:06.171423Z,False,id::8476453.0
2026-04-13,8476453.0,Nikita Kucherov,TBL,GOALS,2.5,2900,,betrivers,2026-04-12T20:48:24.818399Z,2026-04-13T05:28:06.171423Z,False,id::8476453.0
2026-04-13,8476453.0,Nikita Kucherov,TBL,POINTS,1.5,-120,-110.0,betmgm,2026-04-13T03:20:45.345866Z,2026-04-13T05:28:06.171423Z,False,id::8476453.0
2026-04-13,8476453.0,Nikita Kucherov,TBL,SOG,3.5,125,-165.0,betmgm,2026-04-13T03:20:45.345909Z,2026-04-13T05:28:06.171423Z,False,id::8476453.0
2026-04-13,8476453.0,Nikita Kucherov,TBL,SOG,3.5,128,-167.0,betonlineag,2026-04-13T05:12:27.010386Z,2026-04-13T05:28:06.171423Z,False,id::8476453.0
2026-04-13,8476826.0,Yanni Gourde,TBL,GOALS,1.5,3300,,betrivers,2026-04-12T20:48:24.818435Z,2026-04-13T05:28:06.171423Z,False,id::8476826.0
2026-04-13,8476826.0,Yanni Gourde,TBL,GOALS,2.5,12000,,betrivers,2026-04-12T20:48:24.818472Z,2026-04-13T05:28:06.171423Z,False,id::8476826.0
2026-04-13,8476878.0,Zemgus Girgensons,TBL,GOALS,1.5,3500,,betrivers,2026-04-12T20:48:24.818446Z,2026-04-13T05:28:06.171423Z,False,id::8476878.0
2026-04-13,8476878.0,Zemgus Girgensons,TBL,GOALS,2.5,13000,,betrivers,2026-04-12T20:48:24.818443Z,2026-04-13T05:28:06.171423Z,False,id::8476878.0
2026-04-13,8477404.0,Jake Guentzel,TBL,ASSISTS,0.5,100,-135.0,betmgm,2026-04-13T03:20:45.345830Z,2026-04-13T05:28:06.171423Z,False,id::8477404.0
2026-04-13,8477404.0,Jake Guentzel,TBL,GOALS,1.5,800,,betrivers,2026-04-12T20:48:24.818531Z,2026-04-13T05:28:06.171423Z,False,id::8477404.0
2026-04-13,8477404.0,Jake Guentzel,TBL,GOALS,2.5,3500,,betrivers,2026-04-12T20:48:24.818547Z,2026-04-13T05:28:06.171423Z,False,id::8477404.0
2026-04-13,8477404.0,Jake Guentzel,TBL,POINTS,0.5,-235,175.0,betmgm,2026-04-13T03:20:45.345879Z,2026-04-13T05:28:06.171423Z,False,id::8477404.0
2026-04-13,8477404.0,Jake Guentzel,TBL,SOG,2.5,-130,-105.0,betmgm,2026-04-13T03:20:45.345954Z,2026-04-13T05:28:06.171423Z,False,id::8477404.0
2026-04-13,8477404.0,Jake Guentzel,TBL,SOG,2.5,-128,-101.0,betonlineag,2026-04-13T05:12:27.010410Z,2026-04-13T05:28:06.171423Z,False,id::8477404.0
2026-04-13,8477416.0,Oliver Bjorkstrand,TBL,GOALS,1.5,2200,,betrivers,2026-04-12T20:48:24.818607Z,2026-04-13T05:28:06.171423Z,False,id::8477416.0
2026-04-13,8477416.0,Oliver Bjorkstrand,TBL,GOALS,2.5,9000,,betrivers,2026-04-12T20:48:24.818502Z,2026-04-13T05:28:06.171423Z,False,id::8477416.0
2026-04-13,8477429.0,Andrew Copp,DET,ASSISTS,0.5,230,-325.0,betmgm,2026-04-13T03:20:45.345825Z,2026-04-13T05:28:06.171423Z,False,id::8477429.0
2026-04-13,8477429.0,Andrew Copp,DET,GOALS,1.5,2800,,betrivers,2026-04-12T20:48:24.818431Z,2026-04-13T05:28:06.171423Z,False,id::8477429.0
2026-04-13,8477429.0,Andrew Copp,DET,GOALS,2.5,10000,,betrivers,2026-04-12T20:48:24.818461Z,2026-04-13T05:28:06.171423Z,False,id::8477429.0
2026-04-13,8477429.0,Andrew Copp,DET,POINTS,0.5,150,-200.0,betmgm,2026-04-13T03:20:45.345875Z,2026-04-13T05:28:06.171423Z,False,id::8477429.0
2026-04-13,8477456.0,J.T. Compher,DET,GOALS,1.5,3500,,betrivers,2026-04-12T20:48:24.818423Z,2026-04-13T05:28:06.171423Z,False,id::8477456.0
2026-04-13,8477456.0,J.T. Compher,DET,GOALS,2.5,13000,,betrivers,2026-04-12T20:48:24.818626Z,2026-04-13T05:28:06.171423Z,False,id::8477456.0
2026-04-13,8477946.0,Dylan Larkin,DET,ASSISTS,0.5,145,-190.0,betmgm,2026-04-13T03:20:45.345813Z,2026-04-13T05:28:06.171423Z,False,id::8477946.0
2026-04-13,8477946.0,Dylan Larkin,DET,GOALS,1.5,1200,,betrivers,2026-04-12T20:48:24.818563Z,2026-04-13T05:28:06.171423Z,False,id::8477946.0
2026-04-13,8477946.0,Dylan Larkin,DET,GOALS,2.5,5000,,betrivers,2026-04-12T20:48:24.818453Z,2026-04-13T05:28:06.171423Z,False,id::8477946.0
2026-04-13,8477946.0,Dylan Larkin,DET,POINTS,0.5,-165,125.0,betmgm,2026-04-13T03:20:45.345862Z,2026-04-13T05:28:06.171423Z,False,id::8477946.0
2026-04-13,8477946.0,Dylan Larkin,DET,SOG,2.5,-160,115.0,betmgm,2026-04-13T03:20:45.345905Z,2026-04-13T05:28:06.171423Z,False,id::8477946.0
2026-04-13,8477946.0,Dylan Larkin,DET,SOG,2.5,-154,118.0,betonlineag,2026-04-13T05:12:27.010401Z,2026-04-13T05:28:06.171423Z,False,id::8477946.0
2026-04-13,8478010.0,Brayden Point,TBL,ASSISTS,0.5,125,-165.0,betmgm,2026-04-13T03:20:45.345809Z,2026-04-13T05:28:06.171423Z,False,id::8478010.0
2026-04-13,8478010.0,Brayden Point,TBL,GOALS,1.5,750,,betrivers,2026-04-12T20:48:24.818527Z,2026-04-13T05:28:06.171423Z,False,id::8478010.0
2026-04-13,8478010.0,Brayden Point,TBL,GOALS,2.5,3300,,betrivers,2026-04-12T20:48:24.818575Z,2026-04-13T05:28:06.171423Z,False,id::8478010.0
2026-04-13,8478010.0,Brayden Point,TBL,POINTS,0.5,-165,125.0,betmgm,2026-04-13T03:20:45.345857Z,2026-04-13T05:28:06.171423Z,False,id::8478010.0
2026-04-13,8478010.0,Brayden Point,TBL,SOG,1.5,-200,145.0,betmgm,2026-04-13T04:09:59.805777Z,2026-04-13T05:28:06.171423Z,False,id::8478010.0
2026-04-13,8478010.0,Brayden Point,TBL,SOG,1.5,-197,146.0,williamhill_us,2026-04-13T04:09:59.805819Z,2026-04-13T05:28:06.171423Z,False,id::8478010.0
2026-04-13,8478178.0,Darren Raddysh,TBL,GOALS,1.5,2200,,betrivers,2026-04-12T20:48:24.818416Z,2026-04-13T05:28:06.171423Z,False,id::8478178.0
2026-04-13,8478178.0,Darren Raddysh,TBL,GOALS,2.5,9000,,betrivers,2026-04-12T20:48:24.818498Z,2026-04-13T05:28:06.171423Z,False,id::8478178.0
2026-04-13,8478416.0,Erik Cernak,TBL,GOALS,1.5,8000,,betrivers,2026-04-12T20:48:24.818385Z,2026-04-13T05:28:06.171423Z,False,id::8478416.0
2026-04-13,8478416.0,Erik Cernak,TBL,GOALS,2.5,22500,,betrivers,2026-04-12T20:48:24.818408Z,2026-04-13T05:28:06.171423Z,False,id::8478416.0
2026-04-13,8478519.0,Anthony Cirelli,TBL,ASSISTS,0.5,190,-250.0,betmgm,2026-04-13T03:20:45.345821Z,2026-04-13T05:28:06.171423Z,False,id::8478519.0
2026-04-13,8478519.0,Anthony Cirelli,TBL,GOALS,1.5,1900,,betrivers,2026-04-12T20:48:24.818591Z,2026-04-13T05:28:06.171423Z,False,id::8478519.0
