date,player_id,player_name,team,market,line,over_price,under_price,book,first_seen_at,last_seen_at,is_current,_merge_key
2026-02-04,8478427.0,Sebastian Aho,,SOG,1.5,-205,154,fanduel,2026-02-03T14:49:47.873006Z,2026-02-03T15:02:24.055496Z,True,id::8478427.0
2026-02-04,8480801.0,Brady Tkachuk,,SOG,2.5,-182,138,fanduel,2026-02-03T14:49:47.873006Z,2026-02-03T15:02:24.055496Z,True,id::8480801.0
2026-02-04,8477934.0,Leon Draisaitl,EDM,SOG,3.5,138,-182,fanduel,2026-02-03T14:49:47.649222Z,2026-02-03T17:14:19.678264Z,True,id::8477934.0
2026-02-04,8471214.0,Alex Ovechkin,,ASSISTS,0.5,140,-190,betmgm,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,ASSISTS,0.5,145,-188,draftkings,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,ASSISTS,0.5,145,-195,pinnacle,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,GOALS,0.5,180,-250,fanduel,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,POINTS,0.5,-165,125,betmgm,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,POINTS,0.5,-168,130,draftkings,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,POINTS,0.5,-175,131,pinnacle,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,SOG,2.5,-185,135,betmgm,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,SOG,2.5,-154,120,draftkings,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,SOG,2.5,-154,118,fanduel,2026-02-03T14:49:48.496312Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
2026-02-04,8471214.0,Alex Ovechkin,,SOG,2.5,-140,117,pinnacle,2026-02-03T14:49:48.497311Z,2026-02-03T17:21:17.832811Z,True,id::8471214.0
