team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Colorado Avalanche,8477492,Nathan MacKinnon,SOG,10.0,110,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8477492,Nathan MacKinnon,GOALS,2.0,623,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8477492,Nathan MacKinnon,ASSISTS,2.0,498,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8477492,Nathan MacKinnon,POINTS,4.0,139,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8477492,Nathan MacKinnon,BLOCKS,1.0,1992,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8477492,Nathan MacKinnon,SAVES,0.0,6000,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480039,Martin Necas,SOG,3.0,1172,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480039,Martin Necas,GOALS,1.0,649,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480039,Martin Necas,ASSISTS,2.0,761,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480039,Martin Necas,POINTS,3.0,258,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480039,Martin Necas,BLOCKS,3.0,97,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480039,Martin Necas,SAVES,0.0,6000,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8476455,Gabriel Landeskog,SOG,5.0,886,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8476455,Gabriel Landeskog,GOALS,0.0,3793,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8476455,Gabriel Landeskog,ASSISTS,1.0,1906,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8476455,Gabriel Landeskog,POINTS,1.0,2224,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8476455,Gabriel Landeskog,BLOCKS,2.0,1464,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8476455,Gabriel Landeskog,SAVES,0.0,6000,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8478038,Devon Toews,SOG,2.0,1540,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8478038,Devon Toews,GOALS,0.0,4636,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8478038,Devon Toews,ASSISTS,1.0,1866,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8478038,Devon Toews,POINTS,1.0,2156,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8478038,Devon Toews,BLOCKS,1.0,1884,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8478038,Devon Toews,SAVES,0.0,6000,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480069,Cale Makar,SOG,3.0,1235,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480069,Cale Makar,GOALS,1.0,1790,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480069,Cale Makar,ASSISTS,0.0,3330,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480069,Cale Makar,POINTS,1.0,2258,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480069,Cale Makar,BLOCKS,3.0,1312,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Colorado Avalanche,8480069,Cale Makar,SAVES,0.0,6000,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Vegas Golden Knights,8478403,Jack Eichel,SOG,4.0,1179,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Vegas Golden Knights,8478403,Jack Eichel,GOALS,0.0,5080,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Vegas Golden Knights,8478403,Jack Eichel,ASSISTS,1.0,2240,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Vegas Golden Knights,8478403,Jack Eichel,POINTS,1.0,2250,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Vegas Golden Knights,8478403,Jack Eichel,BLOCKS,0.0,1703,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Vegas Golden Knights,8478403,Jack Eichel,SAVES,0.0,6000,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Vegas Golden Knights,8478483,Mitch Marner,SOG,2.0,853,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
Vegas Golden Knights,8478483,Mitch Marner,GOALS,0.0,2352,6000,Colorado Avalanche,Vegas Golden Knights,2026-05-20,0
