date,player,team,position,market,proj_lambda
2025-10-15,M. Lindgren,BUF,D,POINTS,1.0
2025-10-15,M. Lindgren,BUF,D,SOG,1.0
2025-10-15,M. Samuelsson,BUF,D,ASSISTS,0.1
2025-10-15,M. Samuelsson,BUF,D,BLOCKS,1.1
2025-10-15,M. Samuelsson,BUF,D,GOALS,0.0
2025-10-15,M. Samuelsson,BUF,D,POINTS,0.1
2025-10-15,M. Samuelsson,BUF,D,SOG,1.2
2025-10-15,N. Laaouan,BUF,D,ASSISTS,0.0
2025-10-15,N. Laaouan,BUF,D,BLOCKS,3.0
2025-10-15,N. Laaouan,BUF,D,GOALS,0.0
2025-10-15,N. Laaouan,BUF,D,POINTS,0.0
2025-10-15,N. Laaouan,BUF,D,SOG,1.0
2025-10-15,N. Novikov,BUF,D,ASSISTS,0.14285714285714285
2025-10-15,N. Novikov,BUF,D,BLOCKS,1.0
2025-10-15,N. Novikov,BUF,D,GOALS,0.14285714285714285
2025-10-15,N. Novikov,BUF,D,POINTS,0.2857142857142857
2025-10-15,N. Novikov,BUF,D,SOG,2.1666666666666665
2025-10-15,N. Panocha,BUF,D,ASSISTS,0.0
2025-10-15,N. Panocha,BUF,D,BLOCKS,0.0
2025-10-15,N. Panocha,BUF,D,GOALS,0.0
2025-10-15,N. Panocha,BUF,D,POINTS,0.0
2025-10-15,N. Panocha,BUF,D,SOG,2.0
2025-10-15,O. Power,BUF,D,ASSISTS,0.2
2025-10-15,O. Power,BUF,D,BLOCKS,0.9
2025-10-15,O. Power,BUF,D,GOALS,0.0
2025-10-15,O. Power,BUF,D,POINTS,0.2
2025-10-15,O. Power,BUF,D,SOG,2.1
2025-10-15,R. Dahlin,BUF,D,ASSISTS,0.4
2025-10-15,R. Dahlin,BUF,D,BLOCKS,0.5
2025-10-15,R. Dahlin,BUF,D,GOALS,0.3
2025-10-15,R. Dahlin,BUF,D,POINTS,0.7
2025-10-15,R. Dahlin,BUF,D,SOG,4.6
2025-10-15,R. Johnson,BUF,D,ASSISTS,0.1
2025-10-15,R. Johnson,BUF,D,BLOCKS,1.0
2025-10-15,R. Johnson,BUF,D,GOALS,0.0
2025-10-15,R. Johnson,BUF,D,POINTS,0.1
2025-10-15,R. Johnson,BUF,D,SOG,1.7
2025-10-15,R. Mrtka,BUF,D,ASSISTS,0.25
2025-10-15,R. Mrtka,BUF,D,BLOCKS,0.75
2025-10-15,R. Mrtka,BUF,D,GOALS,0.25
2025-10-15,R. Mrtka,BUF,D,POINTS,0.5
2025-10-15,R. Mrtka,BUF,D,SOG,1.0
2025-10-15,V. Komarov,BUF,D,ASSISTS,0.6666666666666666
2025-10-15,V. Komarov,BUF,D,BLOCKS,2.3333333333333335
2025-10-15,V. Komarov,BUF,D,GOALS,0.0
2025-10-15,V. Komarov,BUF,D,POINTS,0.6666666666666666
2025-10-15,V. Komarov,BUF,D,SOG,2.0
2025-10-15,Z. Jones,BUF,D,ASSISTS,0.0
2025-10-15,Z. Jones,BUF,D,BLOCKS,0.7
2025-10-15,Z. Jones,BUF,D,GOALS,0.0
2025-10-15,Z. Jones,BUF,D,POINTS,0.0
2025-10-15,Z. Jones,BUF,D,SOG,1.8
2025-10-15,Z. Metsa,BUF,D,ASSISTS,0.42857142857142855
2025-10-15,Z. Metsa,BUF,D,BLOCKS,1.4285714285714286
2025-10-15,Z. Metsa,BUF,D,GOALS,0.14285714285714285
2025-10-15,Z. Metsa,BUF,D,POINTS,0.5714285714285714
2025-10-15,Z. Metsa,BUF,D,SOG,2.1666666666666665
2025-10-15,A. Kisakov,BUF,F,ASSISTS,0.0
2025-10-15,A. Kisakov,BUF,F,BLOCKS,0.3333333333333333
2025-10-15,A. Kisakov,BUF,F,GOALS,0.0
2025-10-15,A. Kisakov,BUF,F,POINTS,0.0
2025-10-15,A. Kisakov,BUF,F,SOG,1.0
2025-10-15,A. Tuch,BUF,F,ASSISTS,0.6
2025-10-15,A. Tuch,BUF,F,BLOCKS,1.1
2025-10-15,A. Tuch,BUF,F,GOALS,0.2
2025-10-15,A. Tuch,BUF,F,POINTS,0.8
2025-10-15,A. Tuch,BUF,F,SOG,2.8
2025-10-15,A. Wahlberg,BUF,F,ASSISTS,0.16666666666666666
2025-10-15,A. Wahlberg,BUF,F,BLOCKS,0.3333333333333333
2025-10-15,A. Wahlberg,BUF,F,GOALS,0.16666666666666666
2025-10-15,A. Wahlberg,BUF,F,POINTS,0.3333333333333333
2025-10-15,A. Wahlberg,BUF,F,SOG,1.25
2025-10-15,B. Malenstyn,BUF,F,ASSISTS,0.0
2025-10-15,B. Malenstyn,BUF,F,BLOCKS,0.3
2025-10-15,B. Malenstyn,BUF,F,GOALS,0.1
2025-10-15,B. Malenstyn,BUF,F,POINTS,0.1
2025-10-15,B. Malenstyn,BUF,F,SOG,1.8
2025-10-15,B. Murray,BUF,F,ASSISTS,0.1
2025-10-15,B. Murray,BUF,F,BLOCKS,0.2
2025-10-15,B. Murray,BUF,F,GOALS,0.0
2025-10-15,B. Murray,BUF,F,POINTS,0.1
2025-10-15,B. Murray,BUF,F,SOG,1.4285714285714286
2025-10-15,B. Warren,BUF,F,ASSISTS,0.25
2025-10-15,B. Warren,BUF,F,BLOCKS,0.5
2025-10-15,B. Warren,BUF,F,GOALS,0.0
2025-10-15,B. Warren,BUF,F,POINTS,0.25
2025-10-15,B. Warren,BUF,F,SOG,2.0
2025-10-15,F. Cederqvist,BUF,F,ASSISTS,0.0
2025-10-15,F. Cederqvist,BUF,F,BLOCKS,0.6666666666666666
2025-10-15,F. Cederqvist,BUF,F,GOALS,0.3333333333333333
2025-10-15,F. Cederqvist,BUF,F,POINTS,0.3333333333333333
2025-10-15,F. Cederqvist,BUF,F,SOG,2.6666666666666665
2025-10-15,G. Slaggert,BUF,F,ASSISTS,0.0
2025-10-15,G. Slaggert,BUF,F,BLOCKS,0.4
2025-10-15,G. Slaggert,BUF,F,GOALS,0.6
2025-10-15,G. Slaggert,BUF,F,POINTS,0.6
2025-10-15,G. Slaggert,BUF,F,SOG,1.5
2025-10-15,I. Rosen,BUF,F,ASSISTS,0.2
2025-10-15,I. Rosen,BUF,F,BLOCKS,0.2
2025-10-15,I. Rosen,BUF,F,GOALS,0.0
2025-10-15,I. Rosen,BUF,F,POINTS,0.2
2025-10-15,I. Rosen,BUF,F,SOG,1.9
2025-10-15,J. Danforth,BUF,F,ASSISTS,0.1
2025-10-15,J. Danforth,BUF,F,BLOCKS,0.5
2025-10-15,J. Danforth,BUF,F,GOALS,0.0
2025-10-15,J. Danforth,BUF,F,POINTS,0.1
2025-10-15,J. Danforth,BUF,F,SOG,2.1
2025-10-15,J. Doan,BUF,F,ASSISTS,0.2
2025-10-15,J. Doan,BUF,F,BLOCKS,0.0
2025-10-15,J. Doan,BUF,F,GOALS,0.2
2025-10-15,J. Doan,BUF,F,POINTS,0.4
2025-10-15,J. Doan,BUF,F,SOG,2.6
2025-10-15,J. Dunne,BUF,F,ASSISTS,0.1
2025-10-15,J. Dunne,BUF,F,BLOCKS,0.8
2025-10-15,J. Dunne,BUF,F,GOALS,0.2
2025-10-15,J. Dunne,BUF,F,POINTS,0.3
2025-10-15,J. Dunne,BUF,F,SOG,2.25
2025-10-15,J. Greenway,BUF,F,ASSISTS,0.0
2025-10-15,J. Greenway,BUF,F,BLOCKS,0.7
2025-10-15,J. Greenway,BUF,F,GOALS,0.0
2025-10-15,J. Greenway,BUF,F,POINTS,0.0
2025-10-15,J. Greenway,BUF,F,SOG,1.6
2025-10-15,J. Leschyshyn,BUF,F,ASSISTS,0.14285714285714285
2025-10-15,J. Leschyshyn,BUF,F,BLOCKS,0.5714285714285714
2025-10-15,J. Leschyshyn,BUF,F,GOALS,0.0
2025-10-15,J. Leschyshyn,BUF,F,POINTS,0.14285714285714285
2025-10-15,J. Leschyshyn,BUF,F,SOG,2.0
2025-10-15,J. Norris,BUF,F,ASSISTS,0.6
2025-10-15,J. Norris,BUF,F,BLOCKS,0.6
2025-10-15,J. Norris,BUF,F,GOALS,0.5
2025-10-15,J. Norris,BUF,F,POINTS,1.1
2025-10-15,J. Norris,BUF,F,SOG,1.6
2025-10-15,J. Quinn,BUF,F,ASSISTS,0.4
2025-10-15,J. Quinn,BUF,F,BLOCKS,0.4
2025-10-15,J. Quinn,BUF,F,GOALS,0.2
2025-10-15,J. Quinn,BUF,F,POINTS,0.6
2025-10-15,J. Quinn,BUF,F,SOG,1.7
2025-10-15,J. Richards,BUF,F,ASSISTS,0.0
2025-10-15,J. Richards,BUF,F,BLOCKS,0.0
2025-10-15,J. Richards,BUF,F,GOALS,0.0
2025-10-15,J. Richards,BUF,F,POINTS,0.0
2025-10-15,J. Richards,BUF,F,SOG,2.0
2025-10-15,J. Zucker,BUF,F,ASSISTS,0.1
2025-10-15,J. Zucker,BUF,F,BLOCKS,0.2
2025-10-15,J. Zucker,BUF,F,GOALS,0.3
2025-10-15,J. Zucker,BUF,F,POINTS,0.4
2025-10-15,J. Zucker,BUF,F,SOG,3.3
2025-10-15,J.Kulich,BUF,F,ASSISTS,0.1
2025-10-15,J.Kulich,BUF,F,BLOCKS,0.9
2025-10-15,J.Kulich,BUF,F,GOALS,0.3
2025-10-15,J.Kulich,BUF,F,POINTS,0.4
2025-10-15,J.Kulich,BUF,F,SOG,3.0
2025-10-15,K. Helenius,BUF,F,ASSISTS,0.375
2025-10-15,K. Helenius,BUF,F,BLOCKS,0.25
2025-10-15,K. Helenius,BUF,F,GOALS,0.25
2025-10-15,K. Helenius,BUF,F,POINTS,0.625
2025-10-15,K. Helenius,BUF,F,SOG,2.2857142857142856
2025-10-15,L. Rousek,BUF,F,ASSISTS,0.2
2025-10-15,L. Rousek,BUF,F,BLOCKS,0.4
2025-10-15,L. Rousek,BUF,F,GOALS,0.0
2025-10-15,L. Rousek,BUF,F,POINTS,0.2
2025-10-15,L. Rousek,BUF,F,SOG,1.125
2025-10-15,L. Weissbach,BUF,F,ASSISTS,0.0
2025-10-15,L. Weissbach,BUF,F,BLOCKS,0.0
2025-10-15,L. Weissbach,BUF,F,GOALS,0.0
2025-10-15,L. Weissbach,BUF,F,POINTS,0.0
2025-10-15,L. Weissbach,BUF,F,SOG,2.0
2025-10-15,M. Geertsen,BUF,F,ASSISTS,0.0
2025-10-15,M. Geertsen,BUF,F,BLOCKS,0.3333333333333333
2025-10-15,M. Geertsen,BUF,F,GOALS,0.0
2025-10-15,M. Geertsen,BUF,F,POINTS,0.0
2025-10-15,M. Geertsen,BUF,F,SOG,1.6666666666666667
2025-10-15,M. Jobst,BUF,F,ASSISTS,0.4
2025-10-15,M. Jobst,BUF,F,BLOCKS,0.8
2025-10-15,M. Jobst,BUF,F,GOALS,0.2
2025-10-15,M. Jobst,BUF,F,POINTS,0.6
2025-10-15,M. Jobst,BUF,F,SOG,2.2
2025-10-15,M. Mersch,BUF,F,ASSISTS,0.0
2025-10-15,M. Mersch,BUF,F,BLOCKS,0.0
2025-10-15,M. Mersch,BUF,F,GOALS,0.0
2025-10-15,M. Mersch,BUF,F,POINTS,0.0
2025-10-15,M. Mersch,BUF,F,SOG,2.0
2025-10-15,N. Ostlund,BUF,F,ASSISTS,0.1
2025-10-15,N. Ostlund,BUF,F,BLOCKS,0.4
2025-10-15,N. Ostlund,BUF,F,GOALS,0.1
2025-10-15,N. Ostlund,BUF,F,POINTS,0.2
2025-10-15,N. Ostlund,BUF,F,SOG,2.111111111111111
2025-10-15,O. Nadeau,BUF,F,ASSISTS,0.0
2025-10-15,O. Nadeau,BUF,F,BLOCKS,0.5
2025-10-15,O. Nadeau,BUF,F,GOALS,0.0
2025-10-15,O. Nadeau,BUF,F,POINTS,0.0
2025-10-15,O. Nadeau,BUF,F,SOG,2.75
2025-10-15,P. Krebs,BUF,F,ASSISTS,0.4
2025-10-15,P. Krebs,BUF,F,BLOCKS,0.1
2025-10-15,P. Krebs,BUF,F,GOALS,0.1
2025-10-15,P. Krebs,BUF,F,POINTS,0.5
2025-10-15,P. Krebs,BUF,F,SOG,1.9
2025-10-15,R. Fiddler-Schultz,BUF,F,ASSISTS,0.0
2025-10-15,R. Fiddler-Schultz,BUF,F,BLOCKS,1.0
2025-10-15,R. Fiddler-Schultz,BUF,F,GOALS,0.0
2025-10-15,R. Fiddler-Schultz,BUF,F,POINTS,0.0
2025-10-15,R. Fiddler-Schultz,BUF,F,SOG,1.5
2025-10-15,R. McLeod,BUF,F,ASSISTS,0.3
2025-10-15,R. McLeod,BUF,F,BLOCKS,0.3
2025-10-15,R. McLeod,BUF,F,GOALS,0.1
2025-10-15,R. McLeod,BUF,F,POINTS,0.4
2025-10-15,R. McLeod,BUF,F,SOG,2.0
2025-10-15,T. Cheveldayoff,BUF,F,ASSISTS,0.0
2025-10-15,T. Cheveldayoff,BUF,F,BLOCKS,0.0
2025-10-15,T. Cheveldayoff,BUF,F,GOALS,0.0
2025-10-15,T. Cheveldayoff,BUF,F,POINTS,0.0
2025-10-15,T. Cheveldayoff,BUF,F,SOG,2.0
2025-10-15,T. Kopff,BUF,F,ASSISTS,0.0
2025-10-15,T. Kopff,BUF,F,BLOCKS,1.0
2025-10-15,T. Kopff,BUF,F,GOALS,0.0
2025-10-15,T. Kopff,BUF,F,POINTS,0.0
2025-10-15,T. Kopff,BUF,F,SOG,1.0
2025-10-15,T. Kozak,BUF,F,ASSISTS,0.1
2025-10-15,T. Kozak,BUF,F,BLOCKS,0.5
2025-10-15,T. Kozak,BUF,F,GOALS,0.0
2025-10-15,T. Kozak,BUF,F,POINTS,0.1
2025-10-15,T. Kozak,BUF,F,SOG,1.3
2025-10-15,T. Thompson,BUF,F,ASSISTS,0.4
2025-10-15,T. Thompson,BUF,F,BLOCKS,0.1
2025-10-15,T. Thompson,BUF,F,GOALS,0.5
2025-10-15,T. Thompson,BUF,F,POINTS,0.9
2025-10-15,T. Thompson,BUF,F,SOG,4.7
2025-10-15,V. Neuchev,BUF,F,ASSISTS,0.2
2025-10-15,V. Neuchev,BUF,F,BLOCKS,0.4
2025-10-15,V. Neuchev,BUF,F,GOALS,0.2
2025-10-15,V. Neuchev,BUF,F,POINTS,0.4
2025-10-15,V. Neuchev,BUF,F,SOG,2.2
2025-10-15,Z. Benson,BUF,F,ASSISTS,0.5
2025-10-15,Z. Benson,BUF,F,BLOCKS,0.3
2025-10-15,Z. Benson,BUF,F,GOALS,0.0
2025-10-15,Z. Benson,BUF,F,POINTS,0.5
2025-10-15,Z. Benson,BUF,F,SOG,2.3
2025-10-15,A. Georgiev,BUF,G,SAVES,17.1
2025-10-15,A. Lyon,BUF,G,SAVES,18.7
2025-10-15,C. Ellis,BUF,G,SAVES,6.1
2025-10-15,D. Levi,BUF,G,SAVES,12.8
2025-10-15,F. Sandstrom,BUF,G,SAVES,6.0
2025-10-15,M. Houser,BUF,G,SAVES,9.333333333333334
2025-10-15,S. Ratzlaff,BUF,G,SAVES,7.5
2025-10-15,U. Luukkonen,BUF,G,SAVES,8.8
2025-10-15,A. Grushnikov,CGY,D,ASSISTS,0.2
2025-10-15,A. Grushnikov,CGY,D,BLOCKS,0.2
2025-10-15,A. Grushnikov,CGY,D,GOALS,0.0
2025-10-15,A. Grushnikov,CGY,D,POINTS,0.2
2025-10-15,A. Grushnikov,CGY,D,SOG,1.0
2025-10-15,A. Hurtig,CGY,D,ASSISTS,0.0
2025-10-15,A. Hurtig,CGY,D,BLOCKS,3.0
2025-10-15,A. Hurtig,CGY,D,GOALS,0.0
2025-10-15,A. Hurtig,CGY,D,POINTS,0.0
2025-10-15,A. Hurtig,CGY,D,SOG,2.0
2025-10-15,B. Lyle,CGY,D,ASSISTS,0.0
2025-10-15,B. Lyle,CGY,D,BLOCKS,2.0
2025-10-15,B. Lyle,CGY,D,GOALS,0.0
2025-10-15,B. Lyle,CGY,D,POINTS,0.0
2025-10-15,B. Lyle,CGY,D,SOG,2.0
2025-10-15,B. Pachal,CGY,D,ASSISTS,0.3
2025-10-15,B. Pachal,CGY,D,BLOCKS,0.9
2025-10-15,B. Pachal,CGY,D,GOALS,0.0
2025-10-15,B. Pachal,CGY,D,POINTS,0.3
2025-10-15,B. Pachal,CGY,D,SOG,1.6
2025-10-15,D. Hunt,CGY,D,ASSISTS,0.6
2025-10-15,D. Hunt,CGY,D,BLOCKS,1.4
2025-10-15,D. Hunt,CGY,D,GOALS,0.0
2025-10-15,D. Hunt,CGY,D,POINTS,0.6
2025-10-15,D. Hunt,CGY,D,SOG,1.4
2025-10-15,D. Miromanov,CGY,D,ASSISTS,0.2
2025-10-15,D. Miromanov,CGY,D,BLOCKS,0.8
2025-10-15,D. Miromanov,CGY,D,GOALS,0.1
2025-10-15,D. Miromanov,CGY,D,POINTS,0.3
2025-10-15,D. Miromanov,CGY,D,SOG,2.0
2025-10-15,E. Morin,CGY,D,ASSISTS,0.0
2025-10-15,E. Morin,CGY,D,BLOCKS,0.5
2025-10-15,E. Morin,CGY,D,GOALS,0.0
2025-10-15,E. Morin,CGY,D,POINTS,0.0
2025-10-15,E. Morin,CGY,D,SOG,2.0
2025-10-15,H. Brzustewicz,CGY,D,ASSISTS,0.5555555555555556
2025-10-15,H. Brzustewicz,CGY,D,BLOCKS,0.4444444444444444
2025-10-15,H. Brzustewicz,CGY,D,GOALS,0.0
2025-10-15,H. Brzustewicz,CGY,D,POINTS,0.5555555555555556
2025-10-15,H. Brzustewicz,CGY,D,SOG,1.8
2025-10-15,H. Mews,CGY,D,ASSISTS,0.0
2025-10-15,H. Mews,CGY,D,BLOCKS,0.0
2025-10-15,H. Mews,CGY,D,GOALS,0.0
2025-10-15,H. Mews,CGY,D,POINTS,0.0
2025-10-15,H. Mews,CGY,D,SOG,1.0
2025-10-15,J. Bean,CGY,D,ASSISTS,0.0
2025-10-15,J. Bean,CGY,D,BLOCKS,0.7
2025-10-15,J. Bean,CGY,D,GOALS,0.0
2025-10-15,J. Bean,CGY,D,POINTS,0.0
2025-10-15,J. Bean,CGY,D,SOG,1.6
2025-10-15,J. Gourley,CGY,D,ASSISTS,0.0
2025-10-15,J. Gourley,CGY,D,BLOCKS,2.0
2025-10-15,J. Gourley,CGY,D,GOALS,0.0
2025-10-15,J. Gourley,CGY,D,POINTS,0.0
2025-10-15,J. Gourley,CGY,D,SOG,2.0
2025-10-15,J. Hanley,CGY,D,ASSISTS,0.0
2025-10-15,J. Hanley,CGY,D,BLOCKS,1.8
2025-10-15,J. Hanley,CGY,D,GOALS,0.1
2025-10-15,J. Hanley,CGY,D,POINTS,0.1
2025-10-15,J. Hanley,CGY,D,SOG,1.5
2025-10-15,J. Jurmo,CGY,D,ASSISTS,0.0
2025-10-15,J. Jurmo,CGY,D,BLOCKS,2.0
2025-10-15,J. Jurmo,CGY,D,GOALS,0.0
2025-10-15,J. Jurmo,CGY,D,POINTS,0.0
2025-10-15,J. Jurmo,CGY,D,SOG,2.0
2025-10-15,J. Poirier,CGY,D,ASSISTS,0.4
2025-10-15,J. Poirier,CGY,D,BLOCKS,0.6
2025-10-15,J. Poirier,CGY,D,GOALS,0.2
2025-10-15,J. Poirier,CGY,D,POINTS,0.6
2025-10-15,J. Poirier,CGY,D,SOG,2.0
2025-10-15,J. Tinordi,CGY,D,ASSISTS,0.1
2025-10-15,J. Tinordi,CGY,D,BLOCKS,1.2
2025-10-15,J. Tinordi,CGY,D,GOALS,0.0
2025-10-15,J. Tinordi,CGY,D,POINTS,0.1
2025-10-15,J. Tinordi,CGY,D,SOG,1.7
2025-10-15,K. Bahl,CGY,D,ASSISTS,0.4
2025-10-15,K. Bahl,CGY,D,BLOCKS,0.6
2025-10-15,K. Bahl,CGY,D,GOALS,0.0
2025-10-15,K. Bahl,CGY,D,POINTS,0.4
2025-10-15,K. Bahl,CGY,D,SOG,1.4
2025-10-15,M. Weegar,CGY,D,ASSISTS,0.3
2025-10-15,M. Weegar,CGY,D,BLOCKS,1.9
2025-10-15,M. Weegar,CGY,D,GOALS,0.1
2025-10-15,M. Weegar,CGY,D,POINTS,0.4
2025-10-15,M. Weegar,CGY,D,SOG,1.9
2025-10-15,N. Cicek,CGY,D,ASSISTS,0.0
2025-10-15,N. Cicek,CGY,D,BLOCKS,1.0
2025-10-15,N. Cicek,CGY,D,GOALS,0.0
2025-10-15,N. Cicek,CGY,D,POINTS,0.0
2025-10-15,N. Cicek,CGY,D,SOG,1.0
2025-10-15,N. Okhotiuk,CGY,D,ASSISTS,0.1
2025-10-15,N. Okhotiuk,CGY,D,BLOCKS,0.8
2025-10-15,N. Okhotiuk,CGY,D,GOALS,0.0
2025-10-15,N. Okhotiuk,CGY,D,POINTS,0.1
2025-10-15,N. Okhotiuk,CGY,D,SOG,1.6
2025-10-15,R. Andersson,CGY,D,ASSISTS,0.1
2025-10-15,R. Andersson,CGY,D,BLOCKS,2.2
2025-10-15,R. Andersson,CGY,D,GOALS,0.0
2025-10-15,R. Andersson,CGY,D,POINTS,0.1
2025-10-15,R. Andersson,CGY,D,SOG,2.2
2025-10-15,T. Barrie,CGY,D,ASSISTS,0.2
2025-10-15,T. Barrie,CGY,D,BLOCKS,1.1
2025-10-15,T. Barrie,CGY,D,GOALS,0.1
2025-10-15,T. Barrie,CGY,D,POINTS,0.3
2025-10-15,T. Barrie,CGY,D,SOG,1.9
2025-10-15,Y. Kuznetsov,CGY,D,ASSISTS,0.0
2025-10-15,Y. Kuznetsov,CGY,D,BLOCKS,1.1428571428571428
2025-10-15,Y. Kuznetsov,CGY,D,GOALS,0.14285714285714285
2025-10-15,Y. Kuznetsov,CGY,D,POINTS,0.14285714285714285
2025-10-15,Y. Kuznetsov,CGY,D,SOG,2.2
2025-10-15,Z. Parekh,CGY,D,ASSISTS,0.0
2025-10-15,Z. Parekh,CGY,D,BLOCKS,1.3
2025-10-15,Z. Parekh,CGY,D,GOALS,0.2
2025-10-15,Z. Parekh,CGY,D,POINTS,0.2
2025-10-15,Z. Parekh,CGY,D,SOG,1.625
2025-10-15,A. Basha,CGY,F,ASSISTS,0.25
2025-10-15,A. Basha,CGY,F,BLOCKS,0.0
2025-10-15,A. Basha,CGY,F,GOALS,0.0
2025-10-15,A. Basha,CGY,F,POINTS,0.25
2025-10-15,A. Basha,CGY,F,SOG,1.0
2025-10-15,A. Klapka,CGY,F,ASSISTS,0.4
2025-10-15,A. Klapka,CGY,F,BLOCKS,0.1
2025-10-15,A. Klapka,CGY,F,GOALS,0.0
2025-10-15,A. Klapka,CGY,F,POINTS,0.4
2025-10-15,A. Klapka,CGY,F,SOG,1.5
2025-10-15,A. Suniev,CGY,F,ASSISTS,0.0
2025-10-15,A. Suniev,CGY,F,BLOCKS,0.0
2025-10-15,A. Suniev,CGY,F,GOALS,0.0
2025-10-15,A. Suniev,CGY,F,POINTS,0.0
2025-10-15,A. Suniev,CGY,F,SOG,1.0
2025-10-15,B. Coleman,CGY,F,ASSISTS,0.2
2025-10-15,B. Coleman,CGY,F,BLOCKS,1.3
2025-10-15,B. Coleman,CGY,F,GOALS,0.2
2025-10-15,B. Coleman,CGY,F,POINTS,0.4
2025-10-15,B. Coleman,CGY,F,SOG,2.5
2025-10-15,C. Bishop,CGY,F,ASSISTS,0.0
2025-10-15,C. Bishop,CGY,F,BLOCKS,0.3
2025-10-15,C. Bishop,CGY,F,GOALS,0.1
2025-10-15,C. Bishop,CGY,F,POINTS,0.1
2025-10-15,C. Bishop,CGY,F,SOG,1.5
2025-10-15,C. King,CGY,F,ASSISTS,0.0
2025-10-15,C. King,CGY,F,BLOCKS,0.0
2025-10-15,C. King,CGY,F,GOALS,0.0
2025-10-15,C. King,CGY,F,POINTS,0.0
2025-10-15,C. King,CGY,F,SOG,1.0
2025-10-15,C. Zary,CGY,F,ASSISTS,0.1
2025-10-15,C. Zary,CGY,F,BLOCKS,0.4
2025-10-15,C. Zary,CGY,F,GOALS,0.2
2025-10-15,C. Zary,CGY,F,POINTS,0.3
2025-10-15,C. Zary,CGY,F,SOG,1.9
2025-10-15,D. Dube,CGY,F,ASSISTS,0.0
2025-10-15,D. Dube,CGY,F,BLOCKS,0.1
2025-10-15,D. Dube,CGY,F,GOALS,0.0
2025-10-15,D. Dube,CGY,F,POINTS,0.0
2025-10-15,D. Dube,CGY,F,SOG,1.8
2025-10-15,H. Laing,CGY,F,ASSISTS,0.0
2025-10-15,H. Laing,CGY,F,BLOCKS,0.0
2025-10-15,H. Laing,CGY,F,GOALS,0.0
2025-10-15,H. Laing,CGY,F,POINTS,0.0
2025-10-15,H. Laing,CGY,F,SOG,2.0
2025-10-15,J. Battaglia,CGY,F,ASSISTS,0.0
2025-10-15,J. Battaglia,CGY,F,BLOCKS,1.0
2025-10-15,J. Battaglia,CGY,F,GOALS,0.0
2025-10-15,J. Battaglia,CGY,F,POINTS,0.0
2025-10-15,J. Battaglia,CGY,F,SOG,1.0
2025-10-15,J. Farabee,CGY,F,ASSISTS,0.4
2025-10-15,J. Farabee,CGY,F,BLOCKS,0.7
2025-10-15,J. Farabee,CGY,F,GOALS,0.2
2025-10-15,J. Farabee,CGY,F,POINTS,0.6
2025-10-15,J. Farabee,CGY,F,SOG,2.1
2025-10-15,J. Huberdeau,CGY,F,ASSISTS,0.4
2025-10-15,J. Huberdeau,CGY,F,BLOCKS,0.7
2025-10-15,J. Huberdeau,CGY,F,GOALS,0.1
2025-10-15,J. Huberdeau,CGY,F,POINTS,0.5
2025-10-15,J. Huberdeau,CGY,F,SOG,1.5
2025-10-15,J. Kirkland,CGY,F,ASSISTS,0.0
