team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Philadelphia Flyers,8477989,Christian Dvorak,SOG,5.0,578,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8477989,Christian Dvorak,GOALS,0.0,5142,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8477989,Christian Dvorak,ASSISTS,0.0,4154,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8477989,Christian Dvorak,POINTS,0.0,3534,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8477989,Christian Dvorak,BLOCKS,0.0,1773,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8477989,Christian Dvorak,SAVES,0.0,6000,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8482159,Tyson Foerster,SOG,3.0,1359,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8482159,Tyson Foerster,GOALS,0.0,5127,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8482159,Tyson Foerster,ASSISTS,0.0,4136,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8482159,Tyson Foerster,POINTS,0.0,3526,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8482159,Tyson Foerster,BLOCKS,2.0,1285,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8482159,Tyson Foerster,SAVES,0.0,6000,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8481533,Trevor Zegras,SOG,5.0,764,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8481533,Trevor Zegras,GOALS,0.0,4955,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8481533,Trevor Zegras,ASSISTS,0.0,4158,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
Philadelphia Flyers,8481533,Trevor Zegras,POINTS,0.0,3414,6000,Philadelphia Flyers,Carolina Hurricanes,2026-05-07,0
