team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Boston Bruins,8477956,1,David Pastrnak,Boston Bruins,Buffalo Sabres,2026-04-23,1.1891666666666667,0.049999999999999996,0.18716666666666665,0.23716666666666664,0.29483333333333334,0.0,475.55555555558954,1
Boston Bruins,8477496,1,Elias Lindholm,Boston Bruins,Buffalo Sabres,2026-04-23,0.9591666666666666,0.07616666666666666,0.142,0.21816666666666665,0.35933333333333334,0.0,475.55555555558954,1
Boston Bruins,8479987,1,Morgan Geekie,Boston Bruins,Buffalo Sabres,2026-04-23,0.9325,0.21483333333333332,0.0975,0.31233333333333335,0.4046666666666667,0.0,475.55555555558954,1
Boston Bruins,8479325,1,Charlie McAvoy,Boston Bruins,Buffalo Sabres,2026-04-23,0.8116666666666666,0.0325,0.15716666666666665,0.18966666666666665,0.8106666666666666,0.0,565.6296296296514,1
Boston Bruins,8476854,1,Hampus Lindholm,Boston Bruins,Buffalo Sabres,2026-04-23,1.0308333333333333,0.08116666666666666,0.174,0.25516666666666665,0.37816666666666665,0.0,565.6296296296514,1
Buffalo Sabres,8477949,1,Alex Tuch,Boston Bruins,Buffalo Sabres,2026-04-23,1.2868333333333333,0.08833333333333333,0.19333333333333333,0.2816666666666667,0.44966666666666666,0.0,458.60000000002685,1
Buffalo Sabres,8479420,1,Tage Thompson,Boston Bruins,Buffalo Sabres,2026-04-23,1.5151666666666666,0.2245,0.13966666666666666,0.36416666666666664,0.312,0.0,458.60000000002685,1
Buffalo Sabres,8480802,1,Ryan McLeod,Boston Bruins,Buffalo Sabres,2026-04-23,0.8091666666666666,0.03233333333333333,0.17833333333333332,0.21066666666666664,0.31,0.0,458.60000000002685,1
Buffalo Sabres,8480839,1,Rasmus Dahlin,Boston Bruins,Buffalo Sabres,2026-04-23,1.0745,0.0955,0.19033333333333333,0.28583333333333333,0.22766666666666666,0.0,558.4296296296535,1
Buffalo Sabres,8480807,1,Mattias Samuelsson,Boston Bruins,Buffalo Sabres,2026-04-23,0.7225,0.077,0.131,0.20800000000000002,0.5361666666666667,0.0,509.0518518518878,1
Boston Bruins,8476914,1,Joonas Korpisalo,Boston Bruins,Buffalo Sabres,2026-04-23,0.0,0.0,0.0,0.0,0.0,10.11584999999998,1199.9999999999998,1
Buffalo Sabres,8481551,1,Colten Ellis,Boston Bruins,Buffalo Sabres,2026-04-23,0.0,0.0,0.0,0.0,0.0,8.996258333333376,1199.9999999999998,1
