team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Ottawa Senators,8482116,1,Tim Stützle,Ottawa Senators,Anaheim Ducks,2026-03-14,0.8478333333333333,0.16316666666666665,0.10833333333333332,0.27149999999999996,0.22716666666666666,0.0,462.1481481481757,1
Ottawa Senators,8481596,1,Shane Pinto,Ottawa Senators,Anaheim Ducks,2026-03-14,0.985,0.06483333333333333,0.16166666666666665,0.22649999999999998,0.41583333333333333,0.0,462.1481481481757,1
Ottawa Senators,8478020,1,Michael Amadio,Ottawa Senators,Anaheim Ducks,2026-03-14,0.7424999999999999,0.10583333333333333,0.12616666666666665,0.23199999999999998,0.3423333333333333,0.0,462.1481481481757,1
Ottawa Senators,8482105,1,Jake Sanderson,Ottawa Senators,Anaheim Ducks,2026-03-14,0.7969999999999999,0.036333333333333336,0.161,0.19733333333333333,0.4345,0.0,564.1333333333549,1
Ottawa Senators,8478469,1,Thomas Chabot,Ottawa Senators,Anaheim Ducks,2026-03-14,0.772,0.0365,0.1585,0.195,0.6543333333333333,0.0,564.1333333333549,1
Anaheim Ducks,8475798,1,Mikael Granlund,Ottawa Senators,Anaheim Ducks,2026-03-14,0.6743333333333333,0.10516666666666666,0.11183333333333333,0.21699999999999997,0.45499999999999996,0.0,461.25185185187865,1
Anaheim Ducks,8484762,1,Beckett Sennecke,Ottawa Senators,Anaheim Ducks,2026-03-14,0.9811666666666666,0.0605,0.155,0.2155,0.25716666666666665,0.0,461.25185185187865,1
Anaheim Ducks,8484153,1,Leo Carlsson,Ottawa Senators,Anaheim Ducks,2026-03-14,1.0631666666666666,0.11333333333333333,0.1305,0.24383333333333335,0.20283333333333334,0.0,461.25185185187865,1
Anaheim Ducks,8481605,1,Jackson LaCombe,Ottawa Senators,Anaheim Ducks,2026-03-14,0.696,0.062,0.13316666666666666,0.19516666666666665,0.6335,0.0,563.7037037037275,1
Anaheim Ducks,8476885,1,Jacob Trouba,Ottawa Senators,Anaheim Ducks,2026-03-14,0.8346666666666667,0.058333333333333334,0.14766666666666667,0.20600000000000002,0.4038333333333333,0.0,501.48888888892725,1
Ottawa Senators,8473503,1,James Reimer,Ottawa Senators,Anaheim Ducks,2026-03-14,0.0,0.0,0.0,0.0,0.0,7.8287833333333285,1199.9999999999998,1
Anaheim Ducks,8480843,1,Lukas Dostal,Ottawa Senators,Anaheim Ducks,2026-03-14,0.0,0.0,0.0,0.0,0.0,7.764608333333326,1199.9999999999998,1
Ottawa Senators,8482092,1,Ridly Greig,Ottawa Senators,Anaheim Ducks,2026-03-14,0.46349999999999997,0.022666666666666665,0.08549999999999999,0.10816666666666666,0.2558333333333333,0.0,288.19259259259115,1
Ottawa Senators,8480208,1,Drake Batherson,Ottawa Senators,Anaheim Ducks,2026-03-14,0.6716666666666666,0.075,0.06833333333333333,0.1433333333333333,0.148,0.0,288.19259259259115,1
Ottawa Senators,8481528,1,Dylan Cozens,Ottawa Senators,Anaheim Ducks,2026-03-14,0.7303333333333333,0.06816666666666667,0.079,0.14716666666666667,0.0735,0.0,288.19259259259115,1
Ottawa Senators,8481606,1,Jordan Spence,Ottawa Senators,Anaheim Ducks,2026-03-14,0.3625,0.024166666666666666,0.07433333333333333,0.0985,0.28583333333333333,0.0,284.451851851849,1
Ottawa Senators,8482095,1,Tyler Kleven,Ottawa Senators,Anaheim Ducks,2026-03-14,0.429,0.0405,0.08033333333333333,0.12083333333333332,0.354,0.0,284.451851851849,1
Anaheim Ducks,8480068,1,Ryan Poehling,Ottawa Senators,Anaheim Ducks,2026-03-14,0.5011666666666666,0.06,0.07166666666666667,0.13166666666666665,0.19533333333333333,0.0,245.2148148148196,1
Anaheim Ducks,8478873,1,Troy Terry,Ottawa Senators,Anaheim Ducks,2026-03-14,0.4418333333333333,0.09899999999999999,0.049999999999999996,0.149,0.17783333333333332,0.0,245.2148148148196,1
Anaheim Ducks,8482745,1,Mason McTavish,Ottawa Senators,Anaheim Ducks,2026-03-14,0.41933333333333334,0.013833333333333333,0.0865,0.10033333333333333,0.08916666666666666,0.0,245.2148148148196,1
Anaheim Ducks,8482803,1,Olen Zellweger,Ottawa Senators,Anaheim Ducks,2026-03-14,0.5619999999999999,0.022333333333333334,0.08549999999999999,0.10783333333333332,0.3446666666666667,0.0,275.1259259259267,1
Anaheim Ducks,8474590,1,John Carlson,Ottawa Senators,Anaheim Ducks,2026-03-14,0.5226666666666666,0.015,0.11699999999999999,0.132,0.484,0.0,361.1703703703485,1
Ottawa Senators,8473512,1,Claude Giroux,Ottawa Senators,Anaheim Ducks,2026-03-14,0.36616666666666664,0.0385,0.05933333333333333,0.09783333333333333,0.050166666666666665,0.0,202.88888888888616,1
Ottawa Senators,8477998,1,Warren Foegele,Ottawa Senators,Anaheim Ducks,2026-03-14,0.33999999999999997,0.05466666666666666,0.0515,0.10616666666666666,0.13483333333333333,0.0,202.88888888888616,1
Ottawa Senators,8480188,1,Fabian Zetterlund,Ottawa Senators,Anaheim Ducks,2026-03-14,0.39599999999999996,0.029333333333333333,0.06916666666666667,0.0985,0.09783333333333333,0.0,202.88888888888616,1
Anaheim Ducks,8483445,1,Cutter Gauthier,Ottawa Senators,Anaheim Ducks,2026-03-14,0.8471666666666666,0.12933333333333333,0.06999999999999999,0.1993333333333333,0.14416666666666667,0.0,292.2592592592551,1
Anaheim Ducks,8473986,1,Alex Killorn,Ottawa Senators,Anaheim Ducks,2026-03-14,0.527,0.058333333333333334,0.10183333333333333,0.16016666666666668,0.09333333333333332,0.0,292.2592592592551,1
Anaheim Ducks,8475184,1,Chris Kreider,Ottawa Senators,Anaheim Ducks,2026-03-14,0.36666666666666664,0.0355,0.086,0.1215,0.142,0.0,292.2592592592551,1
Ottawa Senators,8480801,1,Brady Tkachuk,Ottawa Senators,Anaheim Ducks,2026-03-14,0.7833333333333333,0.04516666666666667,0.07033333333333333,0.11549999999999999,0.118,0.0,246.77037037037482,1
Ottawa Senators,8477073,1,Kurtis MacDermid,Ottawa Senators,Anaheim Ducks,2026-03-14,0.42183333333333334,0.066,0.050333333333333334,0.11633333333333334,0.16633333333333333,0.0,246.77037037037482,1
Ottawa Senators,8476393,1,Nick Cousins,Ottawa Senators,Anaheim Ducks,2026-03-14,0.4628333333333333,0.018166666666666668,0.0725,0.09066666666666666,0.19683333333333333,0.0,246.77037037037482,1
Ottawa Senators,8482245,1,Artem Zub,Ottawa Senators,Anaheim Ducks,2026-03-14,0.32066666666666666,0.0095,0.057499999999999996,0.06699999999999999,0.297,0.0,351.41481481479394,1
