team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Tampa Bay Lightning,8477404,1,Jake Guentzel,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,1.2263333333333333,0.1615,0.16749999999999998,0.32899999999999996,0.4041666666666667,0.0,498.6148148148515,1
Tampa Bay Lightning,8479542,1,Brandon Hagel,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,1.1886666666666665,0.19483333333333333,0.15366666666666667,0.34850000000000003,0.4088333333333333,0.0,498.6148148148515,1
Tampa Bay Lightning,8476453,1,Nikita Kucherov,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,1.2076666666666667,0.08499999999999999,0.214,0.299,0.2875,0.0,498.6148148148515,1
Tampa Bay Lightning,8478178,1,Darren Raddysh,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,1.152,0.088,0.19666666666666666,0.2846666666666666,0.5459999999999999,0.0,550.2666666666944,1
Tampa Bay Lightning,8482655,1,J.J. Moser,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.7693333333333333,0.028833333333333332,0.156,0.18483333333333332,0.5361666666666667,0.0,550.2666666666944,1
Montréal Canadiens,8480018,1,Nick Suzuki,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,1.0243333333333333,0.13633333333333333,0.12383333333333332,0.26016666666666666,0.30983333333333335,0.0,494.8074074074409,1
Montréal Canadiens,8483515,1,Juraj Slafkovský,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,1.1045,0.056499999999999995,0.15616666666666665,0.21266666666666664,0.42066666666666663,0.0,494.8074074074409,1
Montréal Canadiens,8481540,1,Cole Caufield,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,1.8381666666666665,0.16983333333333334,0.13516666666666666,0.305,0.09899999999999999,0.0,494.8074074074409,1
Montréal Canadiens,8483457,1,Lane Hutson,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.8544999999999999,0.03733333333333333,0.14166666666666666,0.179,0.7995,0.0,580.3703703703818,1
Montréal Canadiens,8476875,1,Mike Matheson,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,1.045,0.042333333333333334,0.17116666666666666,0.2135,0.4755,0.0,518.5703703704046,1
Tampa Bay Lightning,8477992,1,Jonas Johansson,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.0,0.0,0.0,0.0,0.0,10.610691666666662,1199.9999999999998,1
Montréal Canadiens,8482487,1,Jakub Dobes,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.0,0.0,0.0,0.0,0.0,9.969224999999993,1199.9999999999998,1
Tampa Bay Lightning,8478010,1,Brayden Point,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.7796666666666666,0.04416666666666667,0.12816666666666665,0.1723333333333333,0.1625,0.0,289.2740740740719,1
Tampa Bay Lightning,8478519,1,Anthony Cirelli,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.767,0.161,0.082,0.243,0.23966666666666667,0.0,289.2740740740719,1
Tampa Bay Lightning,8476826,1,Yanni Gourde,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.6775,0.041166666666666664,0.13133333333333333,0.1725,0.2115,0.0,289.2740740740719,1
Tampa Bay Lightning,8475167,1,Victor Hedman,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.5575,0.04,0.108,0.148,0.3735,0.0,304.933333333321,1
Tampa Bay Lightning,8478416,1,Erik Cernak,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.503,0.03266666666666666,0.10049999999999999,0.13316666666666666,0.40349999999999997,0.0,304.933333333321,1
Montréal Canadiens,8478133,1,Jake Evans,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.6228333333333333,0.034166666666666665,0.06966666666666667,0.10383333333333333,0.22699999999999998,0.0,234.51111111111751,1
Montréal Canadiens,8476479,1,Phillip Danault,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.5073333333333333,0.03716666666666667,0.0615,0.09866666666666667,0.158,0.0,234.51111111111751,1
Montréal Canadiens,8482737,1,Zachary Bolduc,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.6936666666666667,0.048,0.0635,0.1115,0.156,0.0,234.51111111111751,1
Montréal Canadiens,8478851,1,Alexandre Carrier,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.48916666666666664,0.02783333333333333,0.05583333333333333,0.08366666666666667,0.3353333333333333,0.0,273.4666666666682,1
Montréal Canadiens,8480865,1,Noah Dobson,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.6648333333333333,0.035666666666666666,0.08299999999999999,0.11866666666666666,0.42266666666666663,0.0,346.16296296294126,1
Tampa Bay Lightning,8482201,1,Gage Goncalves,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.45466666666666666,0.033666666666666664,0.08916666666666666,0.12283333333333332,0.10816666666666666,0.0,218.71111111111298,1
Tampa Bay Lightning,8476878,1,Zemgus Girgensons,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.48366666666666663,0.04616666666666667,0.08316666666666667,0.12933333333333333,0.2195,0.0,218.71111111111298,1
Tampa Bay Lightning,8480995,1,Pontus Holmberg,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.6541666666666667,0.08866666666666666,0.08333333333333333,0.172,0.10416666666666666,0.0,218.71111111111298,1
Montréal Canadiens,8484984,1,Ivan Demidov,Tampa Bay Lightning,Montréal Canadiens,2026-04-21,0.6641666666666667,0.06266666666666666,0.06916666666666667,0.13183333333333333,0.10433333333333333,0.0,263.8814814814858,1
