team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Boston Bruins,8476854,1,Hampus Lindholm,Florida Panthers,Boston Bruins,2026-02-04,0.389,0.027,0.0935,0.1205,1.102,0.0,521.088888888889,1
Boston Bruins,8476854,2,Hampus Lindholm,Florida Panthers,Boston Bruins,2026-02-04,0.401,0.031,0.091,0.122,1.098,0.0,522.1777777777778,1
Boston Bruins,8476854,3,Hampus Lindholm,Florida Panthers,Boston Bruins,2026-02-04,0.3725,0.035,0.099,0.134,1.1445,0.0,521.3777777777779,1
Boston Bruins,8476854,4,Hampus Lindholm,Florida Panthers,Boston Bruins,2026-02-04,0.027,0.003,0.0,0.003,0.0585,0.0,24.1125,1
Boston Bruins,8476914,1,Joonas Korpisalo,Florida Panthers,Boston Bruins,2026-02-04,0.0,0.0,0.0,0.0,0.0,6.7388,1199.9999999999998,1
Boston Bruins,8476914,2,Joonas Korpisalo,Florida Panthers,Boston Bruins,2026-02-04,0.0,0.0,0.0,0.0,0.0,7.063925,1199.9999999999998,1
Boston Bruins,8476914,3,Joonas Korpisalo,Florida Panthers,Boston Bruins,2026-02-04,0.0,0.0,0.0,0.0,0.0,6.814875,1199.9999999999998,1
Boston Bruins,8476914,4,Joonas Korpisalo,Florida Panthers,Boston Bruins,2026-02-04,0.0,0.0,0.0,0.0,0.0,0.34807499999999997,60.9,1
Boston Bruins,8477496,1,Elias Lindholm,Florida Panthers,Boston Bruins,2026-02-04,0.735,0.106,0.057,0.163,0.0,0.0,475.66666666666674,1
Boston Bruins,8477496,2,Elias Lindholm,Florida Panthers,Boston Bruins,2026-02-04,0.7815,0.0995,0.062,0.1615,0.0,0.0,475.9333333333334,1
Boston Bruins,8477496,3,Elias Lindholm,Florida Panthers,Boston Bruins,2026-02-04,0.792,0.1065,0.0615,0.16799999999999998,0.0,0.0,474.8222222222223,1
Boston Bruins,8477496,4,Elias Lindholm,Florida Panthers,Boston Bruins,2026-02-04,0.0025,0.0,0.0,0.0,0.0,0.0,1.81875,1
Boston Bruins,8477507,1,Nikita Zadorov,Florida Panthers,Boston Bruins,2026-02-04,0.4455,0.072,0.0645,0.1365,0.0,0.0,313.31111111111113,1
Boston Bruins,8477507,2,Nikita Zadorov,Florida Panthers,Boston Bruins,2026-02-04,0.467,0.069,0.062,0.131,0.0,0.0,312.02222222222224,1
Boston Bruins,8477507,3,Nikita Zadorov,Florida Panthers,Boston Bruins,2026-02-04,0.487,0.07,0.071,0.14100000000000001,0.0,0.0,312.1333333333334,1
Boston Bruins,8477956,1,David Pastrnak,Florida Panthers,Boston Bruins,2026-02-04,0.448,0.0435,0.0735,0.11699999999999999,0.0,0.0,475.66666666666674,1
Boston Bruins,8477956,2,David Pastrnak,Florida Panthers,Boston Bruins,2026-02-04,0.4955,0.0435,0.08,0.1235,0.0,0.0,475.9333333333334,1
Boston Bruins,8477956,3,David Pastrnak,Florida Panthers,Boston Bruins,2026-02-04,0.4915,0.0425,0.0875,0.13,0.0,0.0,474.8222222222223,1
Boston Bruins,8477956,4,David Pastrnak,Florida Panthers,Boston Bruins,2026-02-04,0.0285,0.006,0.0,0.006,0.0,0.0,17.04375,1
Boston Bruins,8478042,1,Viktor Arvidsson,Florida Panthers,Boston Bruins,2026-02-04,0.3985,0.0505,0.066,0.1165,0.0,0.0,286.6888888888889,1
Boston Bruins,8478042,2,Viktor Arvidsson,Florida Panthers,Boston Bruins,2026-02-04,0.4,0.0405,0.063,0.10350000000000001,0.0,0.0,288.1777777777778,1
Boston Bruins,8478042,3,Viktor Arvidsson,Florida Panthers,Boston Bruins,2026-02-04,0.4175,0.045,0.0675,0.1125,0.0,0.0,288.9111111111111,1
Boston Bruins,8478042,4,Viktor Arvidsson,Florida Panthers,Boston Bruins,2026-02-04,0.026,0.0045,0.0,0.0045,0.0,0.0,16.44375,1
Boston Bruins,8478401,1,Pavel Zacha,Florida Panthers,Boston Bruins,2026-02-04,0.3375,0.0365,0.0555,0.092,0.0,0.0,237.75555555555556,1
Boston Bruins,8478401,2,Pavel Zacha,Florida Panthers,Boston Bruins,2026-02-04,0.3425,0.0405,0.0555,0.096,0.0,0.0,236.71111111111114,1
Boston Bruins,8478401,3,Pavel Zacha,Florida Panthers,Boston Bruins,2026-02-04,0.3175,0.048,0.057,0.10500000000000001,0.0,0.0,237.6,1
Boston Bruins,8478401,4,Pavel Zacha,Florida Panthers,Boston Bruins,2026-02-04,0.03,0.003,0.0,0.003,0.0,0.0,15.54375,1
Boston Bruins,8479325,1,Charlie McAvoy,Florida Panthers,Boston Bruins,2026-02-04,0.278,0.034,0.078,0.112,0.0,0.0,352.02222222222224,1
Boston Bruins,8479325,2,Charlie McAvoy,Florida Panthers,Boston Bruins,2026-02-04,0.2865,0.033,0.074,0.107,0.0,0.0,350.53333333333336,1
Boston Bruins,8479325,3,Charlie McAvoy,Florida Panthers,Boston Bruins,2026-02-04,0.2795,0.0375,0.076,0.11349999999999999,0.0,0.0,352.80000000000007,1
Boston Bruins,8479325,4,Charlie McAvoy,Florida Panthers,Boston Bruins,2026-02-04,0.031,0.0035,0.0,0.0035,0.0,0.0,20.2125,1
Boston Bruins,8479369,1,Andrew Peeke,Florida Panthers,Boston Bruins,2026-02-04,0.3025,0.0375,0.0615,0.099,0.0,0.0,326.8888888888889,1
Boston Bruins,8479369,2,Andrew Peeke,Florida Panthers,Boston Bruins,2026-02-04,0.3535,0.044,0.0785,0.1225,0.0,0.0,327.28888888888895,1
Boston Bruins,8479369,3,Andrew Peeke,Florida Panthers,Boston Bruins,2026-02-04,0.35,0.0445,0.0695,0.114,0.0,0.0,325.82222222222225,1
Boston Bruins,8479369,4,Andrew Peeke,Florida Panthers,Boston Bruins,2026-02-04,0.034,0.002,0.0,0.002,0.0,0.0,16.575,1
Boston Bruins,8479591,1,Michael Eyssimont,Florida Panthers,Boston Bruins,2026-02-04,0.321,0.0405,0.041,0.0815,0.0,0.0,237.75555555555556,1
Boston Bruins,8479591,2,Michael Eyssimont,Florida Panthers,Boston Bruins,2026-02-04,0.3435,0.038,0.039,0.077,0.0,0.0,236.71111111111114,1
Boston Bruins,8479591,3,Michael Eyssimont,Florida Panthers,Boston Bruins,2026-02-04,0.322,0.031,0.0475,0.0785,0.0,0.0,237.6,1
Boston Bruins,8479591,4,Michael Eyssimont,Florida Panthers,Boston Bruins,2026-02-04,0.0005,0.0,0.0,0.0,0.0,0.0,1.5,1
Boston Bruins,8479661,1,Tanner Jeannot,Florida Panthers,Boston Bruins,2026-02-04,0.248,0.0255,0.028,0.0535,0.0,0.0,199.88888888888889,1
Boston Bruins,8479661,2,Tanner Jeannot,Florida Panthers,Boston Bruins,2026-02-04,0.27,0.0355,0.0435,0.07899999999999999,0.0,0.0,199.17777777777778,1
Boston Bruins,8479661,3,Tanner Jeannot,Florida Panthers,Boston Bruins,2026-02-04,0.2535,0.0285,0.0345,0.063,0.0,0.0,198.66666666666666,1
Boston Bruins,8479661,4,Tanner Jeannot,Florida Panthers,Boston Bruins,2026-02-04,0.0005,0.0005,0.0,0.0005,0.0,0.0,0.9375,1
Boston Bruins,8479987,1,Morgan Geekie,Florida Panthers,Boston Bruins,2026-02-04,0.4095,0.0645,0.06,0.1245,0.0,0.0,475.66666666666674,1
Boston Bruins,8479987,2,Morgan Geekie,Florida Panthers,Boston Bruins,2026-02-04,0.4245,0.064,0.0765,0.1405,0.0,0.0,475.9333333333334,1
