team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Boston Bruins,8477956,1,David Pastrnak,Boston Bruins,Buffalo Sabres,2026-04-26,1.161,0.04483333333333333,0.15966666666666665,0.2045,0.3318333333333333,0.0,481.57037037040254,1
Boston Bruins,8477496,1,Elias Lindholm,Boston Bruins,Buffalo Sabres,2026-04-26,0.9046666666666666,0.036166666666666666,0.1445,0.18066666666666664,0.36983333333333335,0.0,481.57037037040254,1
Boston Bruins,8479987,1,Morgan Geekie,Boston Bruins,Buffalo Sabres,2026-04-26,1.0173333333333332,0.23066666666666666,0.0625,0.2931666666666667,0.42583333333333334,0.0,481.57037037040254,1
Boston Bruins,8479325,1,Charlie McAvoy,Boston Bruins,Buffalo Sabres,2026-04-26,0.9095,0.039,0.13433333333333333,0.17333333333333334,0.9255,0.0,564.540740740765,1
Boston Bruins,8476854,1,Hampus Lindholm,Boston Bruins,Buffalo Sabres,2026-04-26,0.967,0.04016666666666666,0.13933333333333334,0.1795,0.3893333333333333,0.0,564.540740740765,1
Buffalo Sabres,8477949,1,Alex Tuch,Boston Bruins,Buffalo Sabres,2026-04-26,1.2908333333333333,0.09233333333333334,0.153,0.24533333333333335,0.5276666666666666,0.0,465.01481481484313,1
Buffalo Sabres,8479420,1,Tage Thompson,Boston Bruins,Buffalo Sabres,2026-04-26,1.6528333333333334,0.10533333333333333,0.15183333333333332,0.25716666666666665,0.2985,0.0,465.01481481484313,1
Buffalo Sabres,8480802,1,Ryan McLeod,Boston Bruins,Buffalo Sabres,2026-04-26,0.7641666666666667,0.0305,0.13933333333333334,0.16983333333333334,0.2826666666666667,0.0,465.01481481484313,1
Buffalo Sabres,8480839,1,Rasmus Dahlin,Boston Bruins,Buffalo Sabres,2026-04-26,1.0283333333333333,0.144,0.12516666666666668,0.26916666666666667,0.36716666666666664,0.0,558.0148148148422,1
Buffalo Sabres,8481524,1,Bowen Byram,Boston Bruins,Buffalo Sabres,2026-04-26,0.7755,0.06999999999999999,0.11483333333333333,0.18483333333333332,0.5388333333333333,0.0,508.2592592592961,1
Boston Bruins,8476914,1,Joonas Korpisalo,Boston Bruins,Buffalo Sabres,2026-04-26,0.0,0.0,0.0,0.0,0.0,10.484891666666648,1199.9999999999998,1
Buffalo Sabres,8481551,1,Colten Ellis,Boston Bruins,Buffalo Sabres,2026-04-26,0.0,0.0,0.0,0.0,0.0,9.238225000000012,1199.9999999999998,1
Boston Bruins,8483489,1,Fraser Minten,Boston Bruins,Buffalo Sabres,2026-04-26,0.5815,0.038,0.075,0.11299999999999999,0.24,0.0,273.0814814814862,1
Boston Bruins,8478401,1,Pavel Zacha,Boston Bruins,Buffalo Sabres,2026-04-26,0.6425,0.07116666666666667,0.06233333333333333,0.1335,0.20183333333333334,0.0,273.0814814814862,1
Boston Bruins,8482177,1,Marat Khusnutdinov,Boston Bruins,Buffalo Sabres,2026-04-26,0.5616666666666666,0.03716666666666667,0.078,0.11516666666666667,0.1535,0.0,273.0814814814862,1
Boston Bruins,8480035,1,Henri Jokiharju,Boston Bruins,Buffalo Sabres,2026-04-26,0.5178333333333334,0.049166666666666664,0.06849999999999999,0.11766666666666666,0.3208333333333333,0.0,302.6518518518401,1
Boston Bruins,8481219,1,Jonathan Aspirot,Boston Bruins,Buffalo Sabres,2026-04-26,0.45799999999999996,0.0215,0.07066666666666667,0.09216666666666667,0.43666666666666665,0.0,302.6518518518401,1
Buffalo Sabres,8484145,1,Zach Benson,Boston Bruins,Buffalo Sabres,2026-04-26,0.5956666666666667,0.03216666666666666,0.08016666666666666,0.11233333333333333,0.061,0.0,240.77777777778573,1
Buffalo Sabres,8483500,1,Noah Ostlund,Boston Bruins,Buffalo Sabres,2026-04-26,0.6323333333333333,0.06899999999999999,0.06999999999999999,0.13899999999999998,0.1825,0.0,240.77777777778573,1
Buffalo Sabres,8479941,1,Justin Danforth,Boston Bruins,Buffalo Sabres,2026-04-26,0.6451666666666667,0.042333333333333334,0.08116666666666666,0.1235,0.216,0.0,240.77777777778573,1
Buffalo Sabres,8479982,1,Conor Timmins,Boston Bruins,Buffalo Sabres,2026-04-26,0.6835,0.028166666666666666,0.0975,0.12566666666666668,0.3753333333333333,0.0,265.0074074074135,1
Boston Bruins,8479999,1,Casey Mittelstadt,Boston Bruins,Buffalo Sabres,2026-04-26,0.4036666666666667,0.024166666666666666,0.07233333333333333,0.0965,0.13749999999999998,0.0,240.25925925926708,1
Boston Bruins,8478042,1,Viktor Arvidsson,Boston Bruins,Buffalo Sabres,2026-04-26,0.6333333333333333,0.10766666666666666,0.0485,0.15616666666666668,0.24383333333333332,0.0,240.25925925926708,1
Boston Bruins,8482117,1,Lukas Reichel,Boston Bruins,Buffalo Sabres,2026-04-26,0.5586666666666666,0.0235,0.0775,0.101,0.20149999999999998,0.0,240.25925925926708,1
Buffalo Sabres,8482097,1,Jack Quinn,Boston Bruins,Buffalo Sabres,2026-04-26,1.008,0.08066666666666666,0.078,0.15866666666666668,0.063,0.0,265.91851851852533,1
Buffalo Sabres,8475722,1,Jason Zucker,Boston Bruins,Buffalo Sabres,2026-04-26,0.6488333333333333,0.034499999999999996,0.09083333333333334,0.12533333333333332,0.14383333333333334,0.0,265.91851851852533,1
Buffalo Sabres,8480064,1,Josh Norris,Boston Bruins,Buffalo Sabres,2026-04-26,0.5245,0.028,0.081,0.109,0.24166666666666667,0.0,265.91851851852533,1
Boston Bruins,8477507,1,Nikita Zadorov,Boston Bruins,Buffalo Sabres,2026-04-26,0.4938333333333333,0.028833333333333332,0.0785,0.10733333333333334,0.2165,0.0,332.80740740738446,1
Boston Bruins,8479369,1,Andrew Peeke,Boston Bruins,Buffalo Sabres,2026-04-26,0.6116666666666667,0.03333333333333333,0.0865,0.11983333333333332,0.5066666666666666,0.0,332.80740740738446,1
Buffalo Sabres,8480807,1,Mattias Samuelsson,Boston Bruins,Buffalo Sabres,2026-04-26,0.5748333333333333,0.07066666666666667,0.08933333333333333,0.16,0.5041666666666667,0.0,376.9777777777643,1
Buffalo Sabres,8482671,1,Owen Power,Boston Bruins,Buffalo Sabres,2026-04-26,0.5611666666666667,0.03733333333333333,0.09166666666666666,0.129,0.32916666666666666,0.0,329.9259259259012,1
Buffalo Sabres,8484305,1,Zach Metsa,Boston Bruins,Buffalo Sabres,2026-04-26,0.4141666666666666,0.0185,0.06933333333333333,0.08783333333333333,0.17083333333333334,0.0,232.422222222234,1
