team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Philadelphia Flyers,8476461,1,Sean Couturier,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,1.0401666666666667,0.07616666666666666,0.09383333333333332,0.16999999999999998,0.284,0.0,434.3703703703863,1
Philadelphia Flyers,8482159,1,Tyson Foerster,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.8861666666666667,0.030166666666666665,0.11633333333333333,0.1465,0.41133333333333333,0.0,434.3703703703863,1
Philadelphia Flyers,8481533,1,Trevor Zegras,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.955,0.07016666666666667,0.09683333333333333,0.16699999999999998,0.3238333333333333,0.0,434.3703703703863,1
Philadelphia Flyers,8477948,1,Travis Sanheim,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.7511666666666666,0.10716666666666666,0.07333333333333333,0.1805,0.8116666666666666,0.0,564.2592592592803,1
Philadelphia Flyers,8481546,1,Cam York,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,1.0235,0.0395,0.12033333333333333,0.15983333333333333,0.9801666666666666,0.0,564.2592592592803,1
Carolina Hurricanes,8478427,1,Sebastian Aho,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,1.3948333333333334,0.215,0.18666666666666665,0.4016666666666666,0.27999999999999997,0.0,455.47407407409844,1
Carolina Hurricanes,8482093,1,Seth Jarvis,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,1.1818333333333333,0.06433333333333333,0.23916666666666667,0.3035,0.42233333333333334,0.0,455.47407407409844,1
Carolina Hurricanes,8477940,1,Nikolaj Ehlers,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,1.3361666666666667,0.129,0.22316666666666665,0.35216666666666663,0.35266666666666663,0.0,455.47407407409844,1
Carolina Hurricanes,8480817,1,K'Andre Miller,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,1.032,0.11083333333333333,0.20133333333333334,0.31216666666666665,0.5838333333333333,0.0,531.2814814815138,1
Carolina Hurricanes,8480336,1,Sean Walker,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.9331666666666666,0.11033333333333332,0.18066666666666667,0.291,0.5255,0.0,475.1185185185502,1
Philadelphia Flyers,8484147,1,Carson Bjarnason,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.0,0.0,0.0,0.0,0.0,10.982991666666711,1199.9999999999998,1
Carolina Hurricanes,8475883,1,Frederik Andersen,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.0,0.0,0.0,0.0,0.0,9.396183333333326,1199.9999999999998,1
Philadelphia Flyers,8477989,1,Christian Dvorak,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.5533333333333333,0.033,0.06383333333333333,0.09683333333333333,0.26366666666666666,0.0,255.20000000000638,1
Philadelphia Flyers,8478439,1,Travis Konecny,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.571,0.0395,0.065,0.10450000000000001,0.16533333333333333,0.0,255.20000000000638,1
Philadelphia Flyers,8479022,1,Rodrigo Abols,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.4618333333333333,0.034166666666666665,0.06033333333333333,0.0945,0.245,0.0,255.20000000000638,1
Carolina Hurricanes,8476873,1,Mark Jankowski,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.4448333333333333,0.1195,0.05316666666666667,0.17266666666666666,0.21066666666666667,0.0,213.31851851851803,1
Carolina Hurricanes,8476921,1,Jordan Martinook,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.7003333333333334,0.03783333333333333,0.102,0.1398333333333333,0.20433333333333334,0.0,213.31851851851803,1
Carolina Hurricanes,8477478,1,William Carrier,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.5316666666666666,0.041999999999999996,0.095,0.137,0.37416666666666665,0.0,213.31851851851803,1
Carolina Hurricanes,8478970,1,Jalen Chatfield,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.6943333333333334,0.0405,0.16383333333333333,0.20433333333333334,0.3665,0.0,367.6148148147954,1
Philadelphia Flyers,8477499,1,Rasmus Ristolainen,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.5838333333333333,0.036333333333333336,0.0795,0.11583333333333334,0.33616666666666667,0.0,341.3703703703507,1
Philadelphia Flyers,8482142,1,Jamie Drysdale,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.6998333333333333,0.050333333333333334,0.0825,0.13283333333333333,0.565,0.0,341.3703703703507,1
Philadelphia Flyers,8480015,1,Owen Tippett,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.5668333333333333,0.02333333333333333,0.0775,0.10083333333333333,0.14233333333333334,0.0,277.21481481481635,1
Philadelphia Flyers,8480220,1,Noah Cates,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.5571666666666667,0.049999999999999996,0.07183333333333333,0.12183333333333332,0.359,0.0,277.21481481481635,1
Philadelphia Flyers,8485406,1,Porter Martone,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.7151666666666666,0.06733333333333333,0.0605,0.12783333333333333,0.1795,0.0,277.21481481481635,1
Philadelphia Flyers,8483460,1,David Jiricek,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.5605,0.07983333333333333,0.05516666666666666,0.13499999999999998,0.357,0.0,294.37037037036254,1
Philadelphia Flyers,8483760,1,Hunter McDonald,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.5306666666666666,0.0255,0.0675,0.093,0.3343333333333333,0.0,294.37037037036254,1
Carolina Hurricanes,8482809,1,Jackson Blake,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.6728333333333333,0.07583333333333334,0.13283333333333333,0.20866666666666667,0.18633333333333332,0.0,285.4740740740719,1
Carolina Hurricanes,8473533,1,Jordan Staal,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.6841666666666666,0.08533333333333333,0.12316666666666666,0.2085,0.2618333333333333,0.0,285.4740740740719,1
Carolina Hurricanes,8480830,1,Andrei Svechnikov,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,1.0686666666666667,0.13699999999999998,0.12,0.257,0.19383333333333333,0.0,285.4740740740719,1
Carolina Hurricanes,8476958,1,Jaccob Slavin,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.6204999999999999,0.033666666666666664,0.15666666666666665,0.1903333333333333,0.46116666666666667,0.0,314.874074074049,1
Carolina Hurricanes,8475791,1,Taylor Hall,Philadelphia Flyers,Carolina Hurricanes,2026-05-09,0.7103333333333333,0.12433333333333332,0.11883333333333333,0.24316666666666664,0.123,0.0,245.73333333334008,1
