team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
New York Islanders,8477500,1,Bo Horvat,New York Islanders,Pittsburgh Penguins,2026-03-30,1.2241666666666666,0.12316666666666666,0.11649999999999999,0.23966666666666664,0.2828333333333333,0.0,456.88148148150594,1
New York Islanders,8478445,1,Mathew Barzal,New York Islanders,Pittsburgh Penguins,2026-03-30,1.0053333333333332,0.03683333333333333,0.1525,0.18933333333333333,0.29416666666666663,0.0,456.88148148150594,1
New York Islanders,8482476,1,Emil Heineman,New York Islanders,Pittsburgh Penguins,2026-03-30,1.2854999999999999,0.14466666666666667,0.10583333333333333,0.2505,0.20366666666666666,0.0,456.88148148150594,1
New York Islanders,8485366,1,Matthew Schaefer,New York Islanders,Pittsburgh Penguins,2026-03-30,1.1631666666666667,0.049666666666666665,0.14583333333333331,0.19549999999999998,0.6653333333333333,0.0,560.0370370370646,1
New York Islanders,8476917,1,Adam Pelech,New York Islanders,Pittsburgh Penguins,2026-03-30,0.9105,0.0355,0.12533333333333332,0.16083333333333333,0.7161666666666666,0.0,560.0370370370646,1
Pittsburgh Penguins,8475810,1,Bryan Rust,New York Islanders,Pittsburgh Penguins,2026-03-30,1.2333333333333334,0.19166666666666665,0.20466666666666666,0.3963333333333333,0.5095,0.0,441.525925925945,1
Pittsburgh Penguins,8476483,1,Rickard Rakell,New York Islanders,Pittsburgh Penguins,2026-03-30,1.0476666666666665,0.142,0.21266666666666667,0.3546666666666667,0.23083333333333333,0.0,441.525925925945,1
Pittsburgh Penguins,8471215,1,Evgeni Malkin,New York Islanders,Pittsburgh Penguins,2026-03-30,1.212,0.087,0.256,0.34299999999999997,0.19083333333333333,0.0,441.525925925945,1
Pittsburgh Penguins,8474578,1,Erik Karlsson,New York Islanders,Pittsburgh Penguins,2026-03-30,1.4273333333333333,0.2215,0.24033333333333332,0.4618333333333333,0.36733333333333335,0.0,555.4666666666948,1
Pittsburgh Penguins,8471724,1,Kris Letang,New York Islanders,Pittsburgh Penguins,2026-03-30,0.6759999999999999,0.024666666666666667,0.174,0.19866666666666666,0.6256666666666666,0.0,503.2740740741104,1
New York Islanders,8479496,1,David Rittich,New York Islanders,Pittsburgh Penguins,2026-03-30,0.0,0.0,0.0,0.0,0.0,10.371558333333363,1199.9999999999998,1
Pittsburgh Penguins,8481668,1,Arturs Silovs,New York Islanders,Pittsburgh Penguins,2026-03-30,0.0,0.0,0.0,0.0,0.0,10.775733333333324,1199.9999999999998,1
New York Islanders,8475314,1,Anders Lee,New York Islanders,Pittsburgh Penguins,2026-03-30,0.825,0.028333333333333332,0.09316666666666666,0.1215,0.132,0.0,291.7481481481432,1
New York Islanders,8481601,1,Simon Holmstrom,New York Islanders,Pittsburgh Penguins,2026-03-30,0.5598333333333333,0.0915,0.04816666666666666,0.13966666666666666,0.07166666666666667,0.0,291.7481481481432,1
New York Islanders,8475170,1,Brayden Schenn,New York Islanders,Pittsburgh Penguins,2026-03-30,0.7613333333333333,0.049166666666666664,0.07566666666666666,0.12483333333333332,0.33516666666666667,0.0,291.7481481481432,1
New York Islanders,8477369,1,Carson Soucy,New York Islanders,Pittsburgh Penguins,2026-03-30,0.46699999999999997,0.031166666666666665,0.05933333333333333,0.0905,0.347,0.0,283.29629629629517,1
New York Islanders,8483448,1,Isaiah George,New York Islanders,Pittsburgh Penguins,2026-03-30,0.616,0.03333333333333333,0.07266666666666667,0.10600000000000001,0.2545,0.0,283.29629629629517,1
Pittsburgh Penguins,8478438,1,Tommy Novak,New York Islanders,Pittsburgh Penguins,2026-03-30,0.7334999999999999,0.07566666666666666,0.12833333333333333,0.204,0.18083333333333332,0.0,246.9703703703791,1
Pittsburgh Penguins,8480842,1,Filip Hallander,New York Islanders,Pittsburgh Penguins,2026-03-30,0.6785,0.050499999999999996,0.1345,0.185,0.14516666666666667,0.0,246.9703703703791,1
Pittsburgh Penguins,8478569,1,Noel Acciari,New York Islanders,Pittsburgh Penguins,2026-03-30,0.692,0.15566666666666665,0.0885,0.24416666666666664,0.3228333333333333,0.0,246.9703703703791,1
Pittsburgh Penguins,8478854,1,Ryan Shea,New York Islanders,Pittsburgh Penguins,2026-03-30,0.4568333333333333,0.041,0.11399999999999999,0.155,0.29033333333333333,0.0,298.81481481480404,1
New York Islanders,8476419,1,Jean-Gabriel Pageau,New York Islanders,Pittsburgh Penguins,2026-03-30,0.48816666666666664,0.021333333333333333,0.07066666666666667,0.092,0.13916666666666666,0.0,259.1777777777849,1
New York Islanders,8475151,1,Kyle Palmieri,New York Islanders,Pittsburgh Penguins,2026-03-30,0.8273333333333333,0.048,0.07883333333333332,0.12683333333333333,0.09766666666666667,0.0,259.1777777777849,1
New York Islanders,8484221,1,Calum Ritchie,New York Islanders,Pittsburgh Penguins,2026-03-30,0.6729999999999999,0.08533333333333333,0.0485,0.13383333333333333,0.17666666666666667,0.0,259.1777777777849,1
Pittsburgh Penguins,8471675,1,Sidney Crosby,New York Islanders,Pittsburgh Penguins,2026-03-30,0.7555,0.0815,0.16,0.2415,0.08916666666666666,0.0,287.33333333333127,1
Pittsburgh Penguins,8482475,1,Egor Chinakhov,New York Islanders,Pittsburgh Penguins,2026-03-30,0.7805,0.08366666666666667,0.15033333333333332,0.23399999999999999,0.4245,0.0,287.33333333333127,1
Pittsburgh Penguins,8477511,1,Anthony Mantha,New York Islanders,Pittsburgh Penguins,2026-03-30,0.7995,0.16733333333333333,0.11133333333333333,0.2786666666666667,0.18033333333333332,0.0,287.33333333333127,1
New York Islanders,8477506,1,Ryan Pulock,New York Islanders,Pittsburgh Penguins,2026-03-30,0.6,0.025166666666666667,0.0725,0.09766666666666667,0.4638333333333333,0.0,356.66666666664355,1
New York Islanders,8477950,1,Tony DeAngelo,New York Islanders,Pittsburgh Penguins,2026-03-30,0.7244999999999999,0.030333333333333334,0.0895,0.11983333333333333,0.415,0.0,356.66666666664355,1
Pittsburgh Penguins,8478450,1,Parker Wotherspoon,New York Islanders,Pittsburgh Penguins,2026-03-30,0.5631666666666666,0.035833333333333335,0.15083333333333332,0.18666666666666665,0.3848333333333333,0.0,345.7185185184961,1
