team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Boston Bruins,8477956,1,David Pastrnak,Boston Bruins,New Jersey Devils,2026-04-14,1.0985,0.05183333333333333,0.21333333333333332,0.26516666666666666,0.31,0.0,472.42222222225155,1
Boston Bruins,8477496,1,Elias Lindholm,Boston Bruins,New Jersey Devils,2026-04-14,1.0453333333333332,0.194,0.14233333333333334,0.3363333333333334,0.5873333333333333,0.0,472.42222222225155,1
Boston Bruins,8479987,1,Morgan Geekie,Boston Bruins,New Jersey Devils,2026-04-14,0.9358333333333333,0.046,0.19766666666666666,0.24366666666666664,0.46749999999999997,0.0,472.42222222225155,1
Boston Bruins,8479325,1,Charlie McAvoy,Boston Bruins,New Jersey Devils,2026-04-14,0.8216666666666667,0.07033333333333333,0.16333333333333333,0.23366666666666666,0.9298333333333333,0.0,572.096296296315,1
Boston Bruins,8476854,1,Hampus Lindholm,Boston Bruins,New Jersey Devils,2026-04-14,1.0896666666666666,0.18333333333333332,0.15916666666666665,0.34249999999999997,0.6063333333333333,0.0,572.096296296315,1
New Jersey Devils,8481559,1,Jack Hughes,Boston Bruins,New Jersey Devils,2026-04-14,1.0668333333333333,0.06216666666666666,0.17133333333333334,0.23349999999999999,0.6184999999999999,0.0,475.3037037037356,1
New Jersey Devils,8480002,1,Nico Hischier,Boston Bruins,New Jersey Devils,2026-04-14,1.2765,0.11883333333333333,0.1625,0.2813333333333333,0.437,0.0,475.3037037037356,1
New Jersey Devils,8477015,1,Connor Brown,Boston Bruins,New Jersey Devils,2026-04-14,1.193,0.13833333333333334,0.14366666666666666,0.28200000000000003,0.2063333333333333,0.0,475.3037037037356,1
New Jersey Devils,8482684,1,Luke Hughes,Boston Bruins,New Jersey Devils,2026-04-14,1.0525,0.05733333333333333,0.1605,0.21783333333333332,0.6493333333333333,0.0,524.7333333333671,1
New Jersey Devils,8476462,1,Dougie Hamilton,Boston Bruins,New Jersey Devils,2026-04-14,1.006,0.09783333333333333,0.14433333333333334,0.24216666666666667,0.4195,0.0,474.66666666669823,1
Boston Bruins,8476914,1,Joonas Korpisalo,Boston Bruins,New Jersey Devils,2026-04-14,0.0,0.0,0.0,0.0,0.0,10.39861666666668,1199.9999999999998,1
New Jersey Devils,8474596,1,Jake Allen,Boston Bruins,New Jersey Devils,2026-04-14,0.0,0.0,0.0,0.0,0.0,8.972741666666685,1199.9999999999998,1
Boston Bruins,8483489,1,Fraser Minten,Boston Bruins,New Jersey Devils,2026-04-14,0.6386666666666666,0.0225,0.12883333333333333,0.15133333333333332,0.33266666666666667,0.0,285.33333333333235,1
Boston Bruins,8478401,1,Pavel Zacha,Boston Bruins,New Jersey Devils,2026-04-14,0.6471666666666667,0.17833333333333332,0.06433333333333333,0.24266666666666664,0.1285,0.0,285.33333333333235,1
Boston Bruins,8479999,1,Casey Mittelstadt,Boston Bruins,New Jersey Devils,2026-04-14,0.496,0.0555,0.10633333333333334,0.16183333333333333,0.17033333333333334,0.0,285.33333333333235,1
Boston Bruins,8482511,1,Mason Lohrei,Boston Bruins,New Jersey Devils,2026-04-14,0.4755,0.033999999999999996,0.10733333333333334,0.14133333333333334,0.352,0.0,295.36296296295507,1
Boston Bruins,8481219,1,Jonathan Aspirot,Boston Bruins,New Jersey Devils,2026-04-14,0.42933333333333334,0.03183333333333333,0.10233333333333333,0.13416666666666666,0.36083333333333334,0.0,295.36296296295507,1
New Jersey Devils,8481721,1,Arseny Gritsyuk,Boston Bruins,New Jersey Devils,2026-04-14,0.6976666666666667,0.1295,0.05216666666666667,0.18166666666666667,0.07333333333333333,0.0,237.98518518519285,1
New Jersey Devils,8479772,1,Zack MacEwen,Boston Bruins,New Jersey Devils,2026-04-14,0.5581666666666667,0.030666666666666665,0.09833333333333333,0.129,0.17316666666666666,0.0,237.98518518519285,1
New Jersey Devils,8476474,1,Stefan Noesen,Boston Bruins,New Jersey Devils,2026-04-14,0.5745,0.0365,0.09033333333333333,0.12683333333333333,0.255,0.0,237.98518518519285,1
New Jersey Devils,8480192,1,Johnathan Kovacevic,Boston Bruins,New Jersey Devils,2026-04-14,0.48833333333333334,0.028333333333333332,0.093,0.12133333333333333,0.32016666666666665,0.0,326.2444444444226,1
New Jersey Devils,8477488,1,Brett Pesce,Boston Bruins,New Jersey Devils,2026-04-14,0.6515,0.025666666666666667,0.12016666666666666,0.14583333333333331,0.5136666666666666,0.0,349.0222222222002,1
