team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Ottawa Senators,8482116,,SOG,5.0,477,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482116,,GOALS,1.0,1854,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482116,,ASSISTS,0.0,4308,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482116,,POINTS,1.0,2161,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482116,,BLOCKS,1.0,2081,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482116,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8481596,,SOG,5.0,601,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8481596,,GOALS,1.0,1021,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8481596,,ASSISTS,1.0,1827,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8481596,,POINTS,2.0,784,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8481596,,BLOCKS,1.0,2150,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8481596,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478020,,SOG,3.0,1270,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478020,,GOALS,0.0,4275,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478020,,ASSISTS,1.0,1630,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478020,,POINTS,1.0,2113,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478020,,BLOCKS,0.0,2121,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478020,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482105,,SOG,2.0,1522,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482105,,GOALS,0.0,5365,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482105,,ASSISTS,1.0,1855,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482105,,POINTS,1.0,2004,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482105,,BLOCKS,3.0,675,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482105,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478469,,SOG,2.0,1568,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478469,,GOALS,0.0,5353,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478469,,ASSISTS,0.0,3655,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478469,,POINTS,0.0,3259,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478469,,BLOCKS,2.0,1582,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8478469,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8475798,,SOG,1.0,1597,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8475798,,GOALS,0.0,4338,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8475798,,ASSISTS,0.0,4191,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8475798,,POINTS,0.0,3024,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8475798,,BLOCKS,2.0,1433,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8475798,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484762,,SOG,4.0,1049,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484762,,GOALS,0.0,4939,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484762,,ASSISTS,0.0,3764,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484762,,POINTS,0.0,3073,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484762,,BLOCKS,2.0,917,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484762,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484153,,SOG,4.0,1041,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484153,,GOALS,1.0,1441,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484153,,ASSISTS,0.0,3988,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484153,,POINTS,1.0,2159,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484153,,BLOCKS,0.0,3172,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8484153,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8481605,,SOG,1.0,1386,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8481605,,GOALS,0.0,4903,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8481605,,ASSISTS,0.0,3962,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8481605,,POINTS,0.0,3256,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8481605,,BLOCKS,3.0,1100,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8481605,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8476885,,SOG,4.0,892,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8476885,,GOALS,0.0,5049,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8476885,,ASSISTS,1.0,1711,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8476885,,POINTS,1.0,2004,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8476885,,BLOCKS,1.0,2045,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8476885,,SAVES,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8473503,,SOG,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8473503,,GOALS,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8473503,,ASSISTS,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8473503,,POINTS,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8473503,,BLOCKS,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8473503,,SAVES,25.5,374,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8480843,,SOG,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8480843,,GOALS,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8480843,,ASSISTS,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8480843,,POINTS,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8480843,,BLOCKS,0.0,6000,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Anaheim Ducks,8480843,,SAVES,24.65,394,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482092,,SOG,2.0,1517,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
Ottawa Senators,8482092,,GOALS,0.0,5639,6000,Ottawa Senators,Anaheim Ducks,2026-03-14,0
