date,player,team,position,market,proj_lambda
2025-10-11,{'default': 'F. Vatrano'},ANA,F,GOALS,0.3
2025-10-11,{'default': 'F. Vatrano'},ANA,F,POINTS,0.6
2025-10-11,{'default': 'F. Vatrano'},ANA,F,SOG,2.2
2025-10-11,{'default': 'J. Bailey'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'J. Bailey'},ANA,F,BLOCKS,0.2
2025-10-11,{'default': 'J. Bailey'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'J. Bailey'},ANA,F,POINTS,0.0
2025-10-11,{'default': 'J. Bailey'},ANA,F,SOG,1.2
2025-10-11,{'default': 'J. Caulfield'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'J. Caulfield'},ANA,F,BLOCKS,0.0
2025-10-11,{'default': 'J. Caulfield'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'J. Caulfield'},ANA,F,POINTS,0.0
2025-10-11,{'default': 'J. Caulfield'},ANA,F,SOG,1.0
2025-10-11,{'default': 'J. Harkins'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'J. Harkins'},ANA,F,BLOCKS,0.6
2025-10-11,{'default': 'J. Harkins'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'J. Harkins'},ANA,F,POINTS,0.0
2025-10-11,{'default': 'J. Harkins'},ANA,F,SOG,1.6
2025-10-11,{'default': 'J. Mysak'},ANA,F,ASSISTS,0.25
2025-10-11,{'default': 'J. Mysak'},ANA,F,BLOCKS,0.25
2025-10-11,{'default': 'J. Mysak'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'J. Mysak'},ANA,F,POINTS,0.25
2025-10-11,{'default': 'J. Mysak'},ANA,F,SOG,2.0
2025-10-11,{'default': 'J. Perreault'},ANA,F,ASSISTS,0.5
2025-10-11,{'default': 'J. Perreault'},ANA,F,BLOCKS,0.0
2025-10-11,{'default': 'J. Perreault'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'J. Perreault'},ANA,F,POINTS,0.5
2025-10-11,{'default': 'J. Perreault'},ANA,F,SOG,1.5
2025-10-11,{'default': 'J. Silfverberg'},ANA,F,ASSISTS,0.1
2025-10-11,{'default': 'J. Silfverberg'},ANA,F,BLOCKS,0.6
2025-10-11,{'default': 'J. Silfverberg'},ANA,F,GOALS,0.1
2025-10-11,{'default': 'J. Silfverberg'},ANA,F,POINTS,0.2
2025-10-11,{'default': 'J. Silfverberg'},ANA,F,SOG,1.7
2025-10-11,{'default': 'J. Wiebe'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'J. Wiebe'},ANA,F,BLOCKS,0.0
2025-10-11,{'default': 'J. Wiebe'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'J. Wiebe'},ANA,F,POINTS,0.0
2025-10-11,{'default': 'J. Wiebe'},ANA,F,SOG,2.0
2025-10-11,{'default': 'L. Carlsson'},ANA,F,ASSISTS,0.3
2025-10-11,{'default': 'L. Carlsson'},ANA,F,BLOCKS,0.6
2025-10-11,{'default': 'L. Carlsson'},ANA,F,GOALS,0.2
2025-10-11,{'default': 'L. Carlsson'},ANA,F,POINTS,0.5
2025-10-11,{'default': 'L. Carlsson'},ANA,F,SOG,2.7
2025-10-11,{'default': 'M. Granlund'},ANA,F,ASSISTS,0.4
2025-10-11,{'default': 'M. Granlund'},ANA,F,BLOCKS,0.8
2025-10-11,{'default': 'M. Granlund'},ANA,F,GOALS,0.2
2025-10-11,{'default': 'M. Granlund'},ANA,F,POINTS,0.6
2025-10-11,{'default': 'M. Granlund'},ANA,F,SOG,2.0
2025-10-11,{'default': 'M. McTavish'},ANA,F,ASSISTS,0.4
2025-10-11,{'default': 'M. McTavish'},ANA,F,BLOCKS,0.3
2025-10-11,{'default': 'M. McTavish'},ANA,F,GOALS,0.2
2025-10-11,{'default': 'M. McTavish'},ANA,F,POINTS,0.6
2025-10-11,{'default': 'M. McTavish'},ANA,F,SOG,3.2
2025-10-11,{'default': 'M. Phillips'},ANA,F,ASSISTS,0.1
2025-10-11,{'default': 'M. Phillips'},ANA,F,BLOCKS,0.2
2025-10-11,{'default': 'M. Phillips'},ANA,F,GOALS,0.4
2025-10-11,{'default': 'M. Phillips'},ANA,F,POINTS,0.5
2025-10-11,{'default': 'M. Phillips'},ANA,F,SOG,1.6
2025-10-11,{'default': 'N. Gaucher'},ANA,F,ASSISTS,0.5
2025-10-11,{'default': 'N. Gaucher'},ANA,F,BLOCKS,0.3333333333333333
2025-10-11,{'default': 'N. Gaucher'},ANA,F,GOALS,0.3333333333333333
2025-10-11,{'default': 'N. Gaucher'},ANA,F,POINTS,0.8333333333333334
2025-10-11,{'default': 'N. Gaucher'},ANA,F,SOG,1.3333333333333333
2025-10-11,{'default': 'N. Myatovic'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'N. Myatovic'},ANA,F,BLOCKS,0.25
2025-10-11,{'default': 'N. Myatovic'},ANA,F,GOALS,0.25
2025-10-11,{'default': 'N. Myatovic'},ANA,F,POINTS,0.25
2025-10-11,{'default': 'N. Myatovic'},ANA,F,SOG,1.6666666666666667
2025-10-11,{'default': 'N. Nesterenko'},ANA,F,ASSISTS,0.2
2025-10-11,{'default': 'N. Nesterenko'},ANA,F,BLOCKS,0.2
2025-10-11,{'default': 'N. Nesterenko'},ANA,F,GOALS,0.1
2025-10-11,{'default': 'N. Nesterenko'},ANA,F,POINTS,0.3
2025-10-11,{'default': 'N. Nesterenko'},ANA,F,SOG,1.7
2025-10-11,{'default': 'R. Carpenter'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'R. Carpenter'},ANA,F,BLOCKS,0.3
2025-10-11,{'default': 'R. Carpenter'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'R. Carpenter'},ANA,F,POINTS,0.0
2025-10-11,{'default': 'R. Carpenter'},ANA,F,SOG,1.5
2025-10-11,{'default': 'R. Johnston'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'R. Johnston'},ANA,F,BLOCKS,0.6
2025-10-11,{'default': 'R. Johnston'},ANA,F,GOALS,0.1
2025-10-11,{'default': 'R. Johnston'},ANA,F,POINTS,0.1
2025-10-11,{'default': 'R. Johnston'},ANA,F,SOG,1.2
2025-10-11,{'default': 'R. Poehling'},ANA,F,ASSISTS,0.4
2025-10-11,{'default': 'R. Poehling'},ANA,F,BLOCKS,1.2
2025-10-11,{'default': 'R. Poehling'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'R. Poehling'},ANA,F,POINTS,0.4
2025-10-11,{'default': 'R. Poehling'},ANA,F,SOG,2.1
2025-10-11,{'default': 'R. Strome'},ANA,F,ASSISTS,0.2
2025-10-11,{'default': 'R. Strome'},ANA,F,BLOCKS,0.2
2025-10-11,{'default': 'R. Strome'},ANA,F,GOALS,0.1
2025-10-11,{'default': 'R. Strome'},ANA,F,POINTS,0.3
2025-10-11,{'default': 'R. Strome'},ANA,F,SOG,1.9
2025-10-11,{'default': 'S. Colangelo'},ANA,F,ASSISTS,0.2
2025-10-11,{'default': 'S. Colangelo'},ANA,F,BLOCKS,0.3
2025-10-11,{'default': 'S. Colangelo'},ANA,F,GOALS,0.3
2025-10-11,{'default': 'S. Colangelo'},ANA,F,POINTS,0.5
2025-10-11,{'default': 'S. Colangelo'},ANA,F,SOG,1.5
2025-10-11,{'default': 'S. Pastujov'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'S. Pastujov'},ANA,F,BLOCKS,0.4
2025-10-11,{'default': 'S. Pastujov'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'S. Pastujov'},ANA,F,POINTS,0.0
2025-10-11,{'default': 'S. Pastujov'},ANA,F,SOG,2.5
2025-10-11,{'default': 'T. Howe'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'T. Howe'},ANA,F,BLOCKS,1.0
2025-10-11,{'default': 'T. Howe'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'T. Howe'},ANA,F,POINTS,0.0
2025-10-11,{'default': 'T. Howe'},ANA,F,SOG,2.5
2025-10-11,{'default': 'T. Terry'},ANA,F,ASSISTS,0.5
2025-10-11,{'default': 'T. Terry'},ANA,F,BLOCKS,0.0
2025-10-11,{'default': 'T. Terry'},ANA,F,GOALS,0.1
2025-10-11,{'default': 'T. Terry'},ANA,F,POINTS,0.6
2025-10-11,{'default': 'T. Terry'},ANA,F,SOG,2.3
2025-10-11,{'default': 'T. Washe'},ANA,F,ASSISTS,0.0
2025-10-11,{'default': 'T. Washe'},ANA,F,BLOCKS,0.0
2025-10-11,{'default': 'T. Washe'},ANA,F,GOALS,0.0
2025-10-11,{'default': 'T. Washe'},ANA,F,POINTS,0.0
2025-10-11,{'default': 'T. Washe'},ANA,F,SOG,1.25
2025-10-11,{'default': 'Y. Sidorov'},ANA,F,ASSISTS,0.2857142857142857
2025-10-11,{'default': 'Y. Sidorov'},ANA,F,BLOCKS,0.5714285714285714
2025-10-11,{'default': 'Y. Sidorov'},ANA,F,GOALS,0.2857142857142857
2025-10-11,{'default': 'Y. Sidorov'},ANA,F,POINTS,0.5714285714285714
2025-10-11,{'default': 'Y. Sidorov'},ANA,F,SOG,3.0
2025-10-11,{'default': 'Z. Kassian'},ANA,F,ASSISTS,0.5
2025-10-11,{'default': 'Z. Kassian'},ANA,F,BLOCKS,0.0
2025-10-11,{'default': 'Z. Kassian'},ANA,F,GOALS,0.25
2025-10-11,{'default': 'Z. Kassian'},ANA,F,POINTS,0.75
2025-10-11,{'default': 'Z. Kassian'},ANA,F,SOG,2.3333333333333335
2025-10-11,{'default': 'A. Stalock'},ANA,G,SAVES,2.3
2025-10-11,{'default': 'C. Clang'},ANA,G,SAVES,5.9
2025-10-11,"{'default': 'L. Dostal', 'cs': 'L. Dostál', 'sk': 'L. Dostál'}",ANA,G,SAVES,21.7
2025-10-11,{'default': 'O. Dansk'},ANA,G,SAVES,4.0
2025-10-11,"{'default': 'P. Mrazek', 'cs': 'P. Mrázek', 'sk': 'P. Mrázek'}",ANA,G,SAVES,6.3
2025-10-11,{'default': 'T. Suchanek'},ANA,G,SAVES,4.0
2025-10-11,{'default': 'V. Husso'},ANA,G,SAVES,13.0
2025-10-11,{'default': 'A. Peeke'},BOS,D,ASSISTS,0.1
2025-10-11,{'default': 'A. Peeke'},BOS,D,BLOCKS,2.6
2025-10-11,{'default': 'A. Peeke'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'A. Peeke'},BOS,D,POINTS,0.1
2025-10-11,{'default': 'A. Peeke'},BOS,D,SOG,2.1
2025-10-11,{'default': 'B. Sweezey'},BOS,D,ASSISTS,0.16666666666666666
2025-10-11,{'default': 'B. Sweezey'},BOS,D,BLOCKS,1.6666666666666667
2025-10-11,{'default': 'B. Sweezey'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'B. Sweezey'},BOS,D,POINTS,0.16666666666666666
2025-10-11,{'default': 'B. Sweezey'},BOS,D,SOG,1.25
2025-10-11,{'default': 'C. McAvoy'},BOS,D,ASSISTS,0.2
2025-10-11,{'default': 'C. McAvoy'},BOS,D,BLOCKS,0.9
2025-10-11,{'default': 'C. McAvoy'},BOS,D,GOALS,0.1
2025-10-11,{'default': 'C. McAvoy'},BOS,D,POINTS,0.3
2025-10-11,{'default': 'C. McAvoy'},BOS,D,SOG,2.2
2025-10-11,{'default': 'D. Bavaro'},BOS,D,ASSISTS,1.0
2025-10-11,{'default': 'D. Bavaro'},BOS,D,BLOCKS,2.0
2025-10-11,{'default': 'D. Bavaro'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'D. Bavaro'},BOS,D,POINTS,1.0
2025-10-11,{'default': 'D. Bavaro'},BOS,D,SOG,2.0
2025-10-11,{'default': 'F. Brunet'},BOS,D,ASSISTS,0.14285714285714285
2025-10-11,{'default': 'F. Brunet'},BOS,D,BLOCKS,1.0
2025-10-11,{'default': 'F. Brunet'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'F. Brunet'},BOS,D,POINTS,0.14285714285714285
2025-10-11,{'default': 'F. Brunet'},BOS,D,SOG,1.25
2025-10-11,{'default': 'H. Jokiharju'},BOS,D,ASSISTS,0.5
2025-10-11,{'default': 'H. Jokiharju'},BOS,D,BLOCKS,1.0
2025-10-11,{'default': 'H. Jokiharju'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'H. Jokiharju'},BOS,D,POINTS,0.5
2025-10-11,{'default': 'H. Jokiharju'},BOS,D,SOG,1.3
2025-10-11,{'default': 'H. Lindholm'},BOS,D,ASSISTS,0.2
2025-10-11,{'default': 'H. Lindholm'},BOS,D,BLOCKS,1.1
2025-10-11,{'default': 'H. Lindholm'},BOS,D,GOALS,0.1
2025-10-11,{'default': 'H. Lindholm'},BOS,D,POINTS,0.3
2025-10-11,{'default': 'H. Lindholm'},BOS,D,SOG,1.8
2025-10-11,{'default': 'J. Aspirot'},BOS,D,ASSISTS,0.0
2025-10-11,{'default': 'J. Aspirot'},BOS,D,BLOCKS,2.4
2025-10-11,{'default': 'J. Aspirot'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'J. Aspirot'},BOS,D,POINTS,0.0
2025-10-11,{'default': 'J. Aspirot'},BOS,D,SOG,2.3333333333333335
2025-10-11,{'default': 'J. Edward'},BOS,D,ASSISTS,0.0
2025-10-11,{'default': 'J. Edward'},BOS,D,BLOCKS,3.0
2025-10-11,{'default': 'J. Edward'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'J. Edward'},BOS,D,POINTS,0.0
2025-10-11,{'default': 'J. Edward'},BOS,D,SOG,2.0
2025-10-11,{'default': 'J. Harris'},BOS,D,ASSISTS,0.4
2025-10-11,{'default': 'J. Harris'},BOS,D,BLOCKS,0.7
2025-10-11,{'default': 'J. Harris'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'J. Harris'},BOS,D,POINTS,0.4
2025-10-11,{'default': 'J. Harris'},BOS,D,SOG,1.3
2025-10-11,{'default': 'K. Shattenkirk'},BOS,D,ASSISTS,0.2
2025-10-11,{'default': 'K. Shattenkirk'},BOS,D,BLOCKS,0.7
2025-10-11,{'default': 'K. Shattenkirk'},BOS,D,GOALS,0.1
2025-10-11,{'default': 'K. Shattenkirk'},BOS,D,POINTS,0.3
2025-10-11,{'default': 'K. Shattenkirk'},BOS,D,SOG,1.7
2025-10-11,{'default': 'M. Callahan'},BOS,D,ASSISTS,0.1
2025-10-11,{'default': 'M. Callahan'},BOS,D,BLOCKS,0.5
2025-10-11,{'default': 'M. Callahan'},BOS,D,GOALS,0.1
2025-10-11,{'default': 'M. Callahan'},BOS,D,POINTS,0.2
2025-10-11,{'default': 'M. Callahan'},BOS,D,SOG,1.0
2025-10-11,{'default': 'M. Lohrei'},BOS,D,ASSISTS,0.1
2025-10-11,{'default': 'M. Lohrei'},BOS,D,BLOCKS,1.4
2025-10-11,{'default': 'M. Lohrei'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'M. Lohrei'},BOS,D,POINTS,0.1
2025-10-11,{'default': 'M. Lohrei'},BOS,D,SOG,1.7
2025-10-11,{'default': 'N. Zadorov'},BOS,D,ASSISTS,0.5
2025-10-11,{'default': 'N. Zadorov'},BOS,D,BLOCKS,1.1
2025-10-11,{'default': 'N. Zadorov'},BOS,D,GOALS,0.3
2025-10-11,{'default': 'N. Zadorov'},BOS,D,POINTS,0.8
2025-10-11,{'default': 'N. Zadorov'},BOS,D,SOG,2.0
2025-10-11,{'default': 'R. Mast'},BOS,D,ASSISTS,0.0
2025-10-11,{'default': 'R. Mast'},BOS,D,BLOCKS,2.0
2025-10-11,{'default': 'R. Mast'},BOS,D,GOALS,0.0
2025-10-11,{'default': 'R. Mast'},BOS,D,POINTS,0.0
2025-10-11,{'default': 'R. Mast'},BOS,D,SOG,2.0
2025-10-11,{'default': 'R. Walsh'},BOS,D,ASSISTS,0.3333333333333333
2025-10-11,{'default': 'R. Walsh'},BOS,D,BLOCKS,0.6666666666666666
2025-10-11,{'default': 'R. Walsh'},BOS,D,GOALS,0.0
