team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Boston Bruins,8477956,1,David Pastrnak,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.0823333333333334,0.06866666666666667,0.27016666666666667,0.3388333333333333,0.19899999999999998,0.0,475.0000000000311,1
Boston Bruins,8483489,1,Fraser Minten,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.9525,0.0455,0.27266666666666667,0.31816666666666665,0.36733333333333335,0.0,475.0000000000311,1
Boston Bruins,8477496,1,Elias Lindholm,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.1108333333333333,0.2851666666666667,0.173,0.45816666666666667,0.49116666666666664,0.0,475.0000000000311,1
Boston Bruins,8479325,1,Charlie McAvoy,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.864,0.06816666666666667,0.22866666666666666,0.29683333333333334,0.6859999999999999,0.0,563.2074074074291,1
Boston Bruins,8476854,1,Hampus Lindholm,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.1535,0.27516666666666667,0.2065,0.4816666666666667,0.5313333333333333,0.0,563.2074074074291,1
Tampa Bay Lightning,8477404,1,Jake Guentzel,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.1283333333333332,0.1815,0.19566666666666666,0.37716666666666665,0.38166666666666665,0.0,484.99259259262806,1
Tampa Bay Lightning,8476453,1,Nikita Kucherov,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.3695,0.18666666666666665,0.2145,0.40116666666666667,0.27699999999999997,0.0,484.99259259262806,1
Tampa Bay Lightning,8479542,1,Brandon Hagel,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.2341666666666666,0.14066666666666666,0.21683333333333332,0.3575,0.353,0.0,484.99259259262806,1
Tampa Bay Lightning,8478178,1,Darren Raddysh,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.2098333333333333,0.10083333333333333,0.24633333333333332,0.3471666666666666,0.48233333333333334,0.0,544.3555555555859,1
Tampa Bay Lightning,8482655,1,J.J. Moser,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.7396666666666667,0.03216666666666666,0.17283333333333334,0.20500000000000002,0.46049999999999996,0.0,479.16296296299447,1
Boston Bruins,8476914,1,Joonas Korpisalo,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.0,0.0,0.0,0.0,0.0,10.1048,1199.9999999999998,1
Tampa Bay Lightning,8477992,1,Jonas Johansson,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.0,0.0,0.0,0.0,0.0,9.040883333333356,1199.9999999999998,1
Boston Bruins,8479987,1,Morgan Geekie,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.6068333333333333,0.09816666666666667,0.13999999999999999,0.23816666666666664,0.12333333333333332,0.0,286.58518518518304,1
Boston Bruins,8478401,1,Pavel Zacha,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.6496666666666666,0.18366666666666667,0.10483333333333333,0.2885,0.06983333333333333,0.0,286.58518518518304,1
Boston Bruins,8482177,1,Marat Khusnutdinov,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.6478333333333333,0.05383333333333333,0.16883333333333334,0.22266666666666668,0.2668333333333333,0.0,286.58518518518304,1
Boston Bruins,8482511,1,Mason Lohrei,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.5115,0.04633333333333333,0.14783333333333332,0.19416666666666665,0.208,0.0,303.9407407407305,1
Boston Bruins,8481219,1,Jonathan Aspirot,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.46266666666666667,0.035166666666666666,0.14466666666666667,0.17983333333333335,0.30033333333333334,0.0,303.9407407407305,1
Tampa Bay Lightning,8476826,1,Yanni Gourde,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.5465,0.041,0.109,0.15,0.18766666666666665,0.0,237.52592592593123,1
Tampa Bay Lightning,8476878,1,Zemgus Girgensons,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.4983333333333333,0.05216666666666667,0.091,0.14316666666666666,0.2705,0.0,237.52592592593123,1
Tampa Bay Lightning,8483752,1,Dominic James,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.7705,0.087,0.09566666666666666,0.18266666666666664,0.08,0.0,237.52592592593123,1
Tampa Bay Lightning,8480426,1,Charle-Edouard D'Astous,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.5718333333333333,0.0665,0.102,0.16849999999999998,0.31816666666666665,0.0,309.69629629628315,1
Tampa Bay Lightning,8474151,1,Ryan McDonagh,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.5351666666666667,0.04533333333333333,0.123,0.16833333333333333,0.477,0.0,345.9481481481258,1
Boston Bruins,8479999,1,Casey Mittelstadt,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.46549999999999997,0.06183333333333333,0.13416666666666666,0.19599999999999998,0.118,0.0,251.95555555556183,1
Boston Bruins,8485395,1,James Hagens,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.604,0.08766666666666667,0.14066666666666666,0.22833333333333333,0.30416666666666664,0.0,251.95555555556183,1
Boston Bruins,8478042,1,Viktor Arvidsson,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.6876666666666666,0.1865,0.09683333333333333,0.2833333333333333,0.176,0.0,251.95555555556183,1
Tampa Bay Lightning,8478010,1,Brayden Point,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.8198333333333333,0.06433333333333333,0.13949999999999999,0.2038333333333333,0.22333333333333333,0.0,283.0222222222222,1
Tampa Bay Lightning,8478519,1,Anthony Cirelli,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.7886666666666666,0.1615,0.08816666666666666,0.24966666666666665,0.251,0.0,283.0222222222222,1
Tampa Bay Lightning,8482201,1,Gage Goncalves,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.598,0.03666666666666667,0.132,0.1686666666666667,0.14033333333333334,0.0,283.0222222222222,1
Boston Bruins,8477507,1,Nikita Zadorov,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.5476666666666666,0.031166666666666665,0.15066666666666667,0.18183333333333335,0.35933333333333334,0.0,332.8518518518321,1
Boston Bruins,8479369,1,Andrew Peeke,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.6688333333333333,0.035833333333333335,0.17966666666666667,0.2155,0.4051666666666667,0.0,332.8518518518321,1
Tampa Bay Lightning,8482929,1,Emil Lilleberg,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.5471666666666667,0.050666666666666665,0.11766666666666667,0.16833333333333333,0.1815,0.0,289.2074074074,1
Tampa Bay Lightning,8475167,1,Victor Hedman,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.5016666666666667,0.03266666666666666,0.09616666666666666,0.12883333333333333,0.29433333333333334,0.0,258.15555555556324,1
Boston Bruins,8476374,1,Sean Kuraly,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.4473333333333333,0.050666666666666665,0.11699999999999999,0.16766666666666666,0.14483333333333334,0.0,186.4592592592566,1
Boston Bruins,8482634,1,Alex Steeves,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.39199999999999996,0.04683333333333333,0.10566666666666666,0.1525,0.153,0.0,186.4592592592566,1
Boston Bruins,8479591,1,Michael Eyssimont,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.5613333333333334,0.11933333333333333,0.08616666666666667,0.20550000000000002,0.17099999999999999,0.0,186.4592592592566,1
Tampa Bay Lightning,8480995,1,Pontus Holmberg,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.49716666666666665,0.049666666666666665,0.08449999999999999,0.13416666666666666,0.12766666666666665,0.0,194.45925925925576,1
Tampa Bay Lightning,8470621,1,Corey Perry,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.46366666666666667,0.09683333333333333,0.05733333333333333,0.15416666666666667,0.0885,0.0,194.45925925925576,1
Tampa Bay Lightning,8477426,1,Nick Paul,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.5211666666666667,0.027,0.0945,0.1215,0.14033333333333334,0.0,194.45925925925576,1
Boston Bruins,8477956,2,David Pastrnak,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.1386666666666667,0.0745,0.2845,0.359,0.224,0.0,474.540740740771,1
Boston Bruins,8483489,2,Fraser Minten,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.006,0.042666666666666665,0.283,0.32566666666666666,0.41083333333333333,0.0,474.540740740771,1
Boston Bruins,8477496,2,Elias Lindholm,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.1716666666666666,0.3005,0.18833333333333332,0.48883333333333334,0.5273333333333333,0.0,474.540740740771,1
Boston Bruins,8479325,2,Charlie McAvoy,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.9038333333333333,0.07133333333333333,0.23766666666666666,0.309,0.7095,0.0,564.0592592592824,1
Boston Bruins,8476854,2,Hampus Lindholm,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.2049999999999998,0.2821666666666667,0.21183333333333332,0.494,0.5666666666666667,0.0,564.0592592592824,1
Tampa Bay Lightning,8477404,2,Jake Guentzel,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.2696666666666667,0.20766666666666667,0.22133333333333333,0.429,0.4078333333333333,0.0,486.3333333333688,1
Tampa Bay Lightning,8476453,2,Nikita Kucherov,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.4631666666666667,0.20099999999999998,0.2368333333333333,0.4378333333333333,0.294,0.0,486.3333333333688,1
Tampa Bay Lightning,8479542,2,Brandon Hagel,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.3113333333333332,0.15116666666666667,0.24383333333333332,0.395,0.37116666666666664,0.0,486.3333333333688,1
Tampa Bay Lightning,8478178,2,Darren Raddysh,Boston Bruins,Tampa Bay Lightning,2026-04-11,1.2626666666666666,0.109,0.2623333333333333,0.3713333333333333,0.49183333333333334,0.0,544.288888888919,1
Tampa Bay Lightning,8482655,2,J.J. Moser,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.7561666666666667,0.034166666666666665,0.1885,0.22266666666666668,0.47683333333333333,0.0,479.71851851855007,1
Boston Bruins,8476914,2,Joonas Korpisalo,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.0,0.0,0.0,0.0,0.0,10.720341666666684,1199.9999999999998,1
Tampa Bay Lightning,8477992,2,Jonas Johansson,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.0,0.0,0.0,0.0,0.0,9.481466666666673,1199.9999999999998,1
Boston Bruins,8479987,2,Morgan Geekie,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.6729999999999999,0.09833333333333333,0.14666666666666667,0.245,0.12783333333333333,0.0,287.733333333331,1
Boston Bruins,8478401,2,Pavel Zacha,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.6726666666666666,0.19166666666666665,0.10116666666666667,0.29283333333333333,0.07316666666666666,0.0,287.733333333331,1
Boston Bruins,8482177,2,Marat Khusnutdinov,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.6829999999999999,0.058333333333333334,0.16899999999999998,0.22733333333333333,0.2723333333333333,0.0,287.733333333331,1
Boston Bruins,8477507,2,Nikita Zadorov,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.574,0.03383333333333333,0.1585,0.19233333333333333,0.38866666666666666,0.0,333.01481481479493,1
Boston Bruins,8479369,2,Andrew Peeke,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.7073333333333333,0.03733333333333333,0.1915,0.22883333333333333,0.4508333333333333,0.0,333.01481481479493,1
Tampa Bay Lightning,8480426,2,Charle-Edouard D'Astous,Boston Bruins,Tampa Bay Lightning,2026-04-11,0.6028333333333333,0.07433333333333333,0.10533333333333333,0.17966666666666667,0.3448333333333333,0.0,310.6740740740594,1
