team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Boston Bruins,8477956,,SOG,6.0,541,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477956,,GOALS,0.0,5119,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477956,,ASSISTS,1.0,1957,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477956,,POINTS,1.0,2109,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477956,,BLOCKS,0.0,2348,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477956,,SAVES,0.0,6000,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477496,,SOG,3.0,1307,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477496,,GOALS,0.0,4765,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477496,,ASSISTS,0.0,3732,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477496,,POINTS,0.0,2971,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477496,,BLOCKS,1.0,2161,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8477496,,SAVES,0.0,6000,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479987,,SOG,1.0,1009,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479987,,GOALS,1.0,2075,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479987,,ASSISTS,0.0,4480,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479987,,POINTS,1.0,2238,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479987,,BLOCKS,1.0,2127,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479987,,SAVES,0.0,6000,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479325,,SOG,5.0,455,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479325,,GOALS,0.0,5351,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479325,,ASSISTS,1.0,1783,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
Boston Bruins,8479325,,POINTS,1.0,1961,6000,Boston Bruins,Buffalo Sabres,2026-04-23,0
