team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Colorado Avalanche,8477492,Nathan MacKinnon,SOG,6.0,897,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8477492,Nathan MacKinnon,GOALS,0.0,4050,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8477492,Nathan MacKinnon,ASSISTS,0.0,3458,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8477492,Nathan MacKinnon,POINTS,0.0,2305,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8477492,Nathan MacKinnon,BLOCKS,1.0,1738,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8477492,Nathan MacKinnon,SAVES,0.0,6000,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8480039,Martin Necas,SOG,2.0,755,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8480039,Martin Necas,GOALS,0.0,4388,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8480039,Martin Necas,ASSISTS,0.0,3469,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8480039,Martin Necas,POINTS,0.0,2541,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8480039,Martin Necas,BLOCKS,1.0,2058,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8480039,Martin Necas,SAVES,0.0,6000,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8475754,Brock Nelson,SOG,4.0,1160,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8475754,Brock Nelson,GOALS,0.0,5129,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8475754,Brock Nelson,ASSISTS,0.0,3425,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8475754,Brock Nelson,POINTS,0.0,2912,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8475754,Brock Nelson,BLOCKS,4.0,654,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8475754,Brock Nelson,SAVES,0.0,6000,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8478038,Devon Toews,SOG,2.0,1389,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8478038,Devon Toews,GOALS,0.0,4388,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8478038,Devon Toews,ASSISTS,0.0,3936,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8478038,Devon Toews,POINTS,0.0,2909,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
Colorado Avalanche,8478038,Devon Toews,BLOCKS,2.0,1599,6000,Colorado Avalanche,Minnesota Wild,2026-05-05,0
