date,player,team,position,market,proj_lambda
2025-10-20,I. Ryabkin,CAR,F,ASSISTS,0.45
2025-10-20,I. Ryabkin,CAR,F,BLOCKS,1.3
2025-10-20,I. Ryabkin,CAR,F,GOALS,0.35
2025-10-20,I. Ryabkin,CAR,F,POINTS,0.9
2025-10-20,I. Ryabkin,CAR,F,SOG,2.4
2025-10-20,J. Blake,CAR,F,ASSISTS,0.5139625072479248
2025-10-20,J. Blake,CAR,F,BLOCKS,0.3882955312728882
2025-10-20,J. Blake,CAR,F,GOALS,0.0003751485201064497
2025-10-20,J. Blake,CAR,F,POINTS,0.5376204252243042
2025-10-20,J. Blake,CAR,F,SOG,3.1164138317108154
2025-10-20,J. Fast,CAR,F,ASSISTS,0.23339052498340607
2025-10-20,J. Fast,CAR,F,BLOCKS,0.3882955312728882
2025-10-20,J. Fast,CAR,F,GOALS,6.305606916612305e-07
2025-10-20,J. Fast,CAR,F,POINTS,0.22518841922283173
2025-10-20,J. Fast,CAR,F,SOG,1.674393892288208
2025-10-20,J. Halbgewachs,CAR,F,ASSISTS,0.45
2025-10-20,J. Halbgewachs,CAR,F,BLOCKS,1.3
2025-10-20,J. Halbgewachs,CAR,F,GOALS,0.35
2025-10-20,J. Halbgewachs,CAR,F,POINTS,0.9
2025-10-20,J. Halbgewachs,CAR,F,SOG,2.4
2025-10-20,J. Jaaska,CAR,F,ASSISTS,0.25928688049316406
2025-10-20,J. Jaaska,CAR,F,BLOCKS,0.06050105765461922
2025-10-20,J. Jaaska,CAR,F,GOALS,6.305606916612305e-07
2025-10-20,J. Jaaska,CAR,F,POINTS,0.2716309130191803
2025-10-20,J. Jaaska,CAR,F,SOG,2.4
2025-10-20,J. Kotkaniemi,CAR,F,ASSISTS,0.20253534615039825
2025-10-20,J. Kotkaniemi,CAR,F,BLOCKS,0.3988858461380005
2025-10-20,J. Kotkaniemi,CAR,F,GOALS,0.24530425667762756
2025-10-20,J. Kotkaniemi,CAR,F,POINTS,0.40038323402404785
2025-10-20,J. Kotkaniemi,CAR,F,SOG,1.4967769384384155
2025-10-20,J. Martinook,CAR,F,ASSISTS,0.20253534615039825
2025-10-20,J. Martinook,CAR,F,BLOCKS,0.722673773765564
2025-10-20,J. Martinook,CAR,F,GOALS,0.10822199285030365
2025-10-20,J. Martinook,CAR,F,POINTS,0.30260705947875977
2025-10-20,J. Martinook,CAR,F,SOG,1.7205886840820312
2025-10-20,J. Rees,CAR,F,ASSISTS,0.45
2025-10-20,J. Rees,CAR,F,BLOCKS,1.3
2025-10-20,J. Rees,CAR,F,GOALS,0.35
2025-10-20,J. Rees,CAR,F,POINTS,0.9
2025-10-20,J. Rees,CAR,F,SOG,2.4
2025-10-20,J. Robidas,CAR,F,ASSISTS,0.2973610460758209
2025-10-20,J. Robidas,CAR,F,BLOCKS,0.3988858461380005
2025-10-20,J. Robidas,CAR,F,GOALS,0.24530425667762756
2025-10-20,J. Robidas,CAR,F,POINTS,0.5165793299674988
2025-10-20,J. Robidas,CAR,F,SOG,2.4
2025-10-20,J. Slavin,CAR,F,ASSISTS,0.0001962166716111824
2025-10-20,J. Slavin,CAR,F,BLOCKS,1.448410153388977
2025-10-20,J. Slavin,CAR,F,GOALS,5.2131039410596713e-05
2025-10-20,J. Slavin,CAR,F,POINTS,0.004458931274712086
2025-10-20,J. Slavin,CAR,F,SOG,2.343576192855835
2025-10-20,J. Staal,CAR,F,ASSISTS,0.13877597451210022
2025-10-20,J. Staal,CAR,F,BLOCKS,0.6400841474533081
2025-10-20,J. Staal,CAR,F,GOALS,0.24530425667762756
2025-10-20,J. Staal,CAR,F,POINTS,0.32169830799102783
2025-10-20,J. Staal,CAR,F,SOG,1.59641695022583
2025-10-20,K. Labanc,CAR,F,ASSISTS,0.3554937541484833
2025-10-20,K. Labanc,CAR,F,BLOCKS,0.473054438829422
2025-10-20,K. Labanc,CAR,F,GOALS,1.144760062743444e-06
2025-10-20,K. Labanc,CAR,F,POINTS,0.30179715156555176
2025-10-20,K. Labanc,CAR,F,SOG,2.1300384998321533
2025-10-20,L. Stankoven,CAR,F,ASSISTS,0.26726892590522766
2025-10-20,L. Stankoven,CAR,F,BLOCKS,0.3132427930831909
2025-10-20,L. Stankoven,CAR,F,GOALS,0.24699202179908752
2025-10-20,L. Stankoven,CAR,F,POINTS,0.27723780274391174
2025-10-20,L. Stankoven,CAR,F,SOG,2.9006264209747314
2025-10-20,M. Comtois,CAR,F,ASSISTS,0.45
2025-10-20,M. Comtois,CAR,F,BLOCKS,1.3
2025-10-20,M. Comtois,CAR,F,GOALS,0.35
2025-10-20,M. Comtois,CAR,F,POINTS,0.9
2025-10-20,M. Comtois,CAR,F,SOG,2.4
2025-10-20,M. Jankowski,CAR,F,ASSISTS,0.08601810038089752
2025-10-20,M. Jankowski,CAR,F,BLOCKS,0.6948651075363159
2025-10-20,M. Jankowski,CAR,F,GOALS,5.2131039410596713e-05
2025-10-20,M. Jankowski,CAR,F,POINTS,0.049723681062459946
2025-10-20,M. Jankowski,CAR,F,SOG,1.6400281190872192
2025-10-20,N. Ehlers,CAR,F,ASSISTS,0.0001962166716111824
2025-10-20,N. Ehlers,CAR,F,BLOCKS,0.5004651546478271
2025-10-20,N. Ehlers,CAR,F,GOALS,0.22669802606105804
2025-10-20,N. Ehlers,CAR,F,POINTS,0.12510201334953308
2025-10-20,N. Ehlers,CAR,F,SOG,4.650618553161621
2025-10-20,N. Gunler,CAR,F,ASSISTS,0.45
2025-10-20,N. Gunler,CAR,F,BLOCKS,1.3
2025-10-20,N. Gunler,CAR,F,GOALS,0.35
2025-10-20,N. Gunler,CAR,F,POINTS,0.9
2025-10-20,N. Gunler,CAR,F,SOG,2.4
2025-10-20,N. Shore,CAR,F,ASSISTS,0.45
2025-10-20,N. Shore,CAR,F,BLOCKS,1.3
2025-10-20,N. Shore,CAR,F,GOALS,0.35
2025-10-20,N. Shore,CAR,F,POINTS,0.9
2025-10-20,N. Shore,CAR,F,SOG,2.4
2025-10-20,R. Grimaldi,CAR,F,ASSISTS,0.45
2025-10-20,R. Grimaldi,CAR,F,BLOCKS,1.3
2025-10-20,R. Grimaldi,CAR,F,GOALS,0.35
2025-10-20,R. Grimaldi,CAR,F,POINTS,0.9
2025-10-20,R. Grimaldi,CAR,F,SOG,2.4
2025-10-20,R. Suzuki,CAR,F,ASSISTS,0.23339052498340607
2025-10-20,R. Suzuki,CAR,F,BLOCKS,0.2926640510559082
2025-10-20,R. Suzuki,CAR,F,GOALS,0.3355262577533722
2025-10-20,R. Suzuki,CAR,F,POINTS,0.5233469009399414
2025-10-20,R. Suzuki,CAR,F,SOG,2.4
2025-10-20,S. Brind'Amour,CAR,F,ASSISTS,0.45
2025-10-20,S. Brind'Amour,CAR,F,BLOCKS,1.3
2025-10-20,S. Brind'Amour,CAR,F,GOALS,0.35
2025-10-20,S. Brind'Amour,CAR,F,POINTS,0.9
2025-10-20,S. Brind'Amour,CAR,F,SOG,2.4
2025-10-20,S. Gagner,CAR,F,ASSISTS,0.3361244201660156
2025-10-20,S. Gagner,CAR,F,BLOCKS,0.7446874380111694
2025-10-20,S. Gagner,CAR,F,GOALS,0.11273378878831863
2025-10-20,S. Gagner,CAR,F,POINTS,0.18426650762557983
2025-10-20,S. Gagner,CAR,F,SOG,2.2776682376861572
2025-10-20,S. Jarvis,CAR,F,ASSISTS,0.3018147051334381
2025-10-20,S. Jarvis,CAR,F,BLOCKS,0.6404367685317993
2025-10-20,S. Jarvis,CAR,F,GOALS,0.38343337178230286
2025-10-20,S. Jarvis,CAR,F,POINTS,0.6464826464653015
2025-10-20,S. Jarvis,CAR,F,SOG,4.588829040527344
2025-10-20,S. Walker,CAR,F,ASSISTS,0.6728603839874268
2025-10-20,S. Walker,CAR,F,BLOCKS,0.3537885546684265
2025-10-20,S. Walker,CAR,F,GOALS,0.4002953767776489
2025-10-20,S. Walker,CAR,F,POINTS,0.6565571427345276
2025-10-20,S. Walker,CAR,F,SOG,2.351851463317871
2025-10-20,T. Hall,CAR,F,ASSISTS,0.10191676020622253
2025-10-20,T. Hall,CAR,F,BLOCKS,0.40117204189300537
2025-10-20,T. Hall,CAR,F,GOALS,0.17273175716400146
2025-10-20,T. Hall,CAR,F,POINTS,0.12811581790447235
2025-10-20,T. Hall,CAR,F,SOG,2.1896424293518066
2025-10-20,W. Carrier,CAR,F,ASSISTS,0.08601810038089752
2025-10-20,W. Carrier,CAR,F,BLOCKS,0.7262254953384399
2025-10-20,W. Carrier,CAR,F,GOALS,0.02026909403502941
2025-10-20,W. Carrier,CAR,F,POINTS,0.05262557417154312
2025-10-20,W. Carrier,CAR,F,SOG,2.079317808151245
2025-10-20,A. Miftakhov,CAR,G,SAVES,27.0
2025-10-20,A. Raanta,CAR,G,SAVES,15.82412052154541
2025-10-20,B. Bussi,CAR,G,SAVES,5.818636894226074
2025-10-20,D. Tokarski,CAR,G,SAVES,11.232268333435059
2025-10-20,F. Andersen,CAR,G,SAVES,16.903472900390625
2025-10-20,N. Quapp,CAR,G,SAVES,27.0
2025-10-20,P. Kochetkov,CAR,G,SAVES,7.226449489593506
2025-10-20,R. Khazheyev,CAR,G,SAVES,27.0
2025-10-20,S. Martin,CAR,G,SAVES,10.499665260314941
2025-10-20,Y. Perets,CAR,G,SAVES,5.248824596405029
2025-10-20,A. Grushnikov,CGY,D,ASSISTS,0.45
2025-10-20,A. Grushnikov,CGY,D,BLOCKS,1.3
2025-10-20,A. Grushnikov,CGY,D,GOALS,0.35
2025-10-20,A. Grushnikov,CGY,D,POINTS,0.9
2025-10-20,A. Grushnikov,CGY,D,SOG,2.4
2025-10-20,A. Hurtig,CGY,D,ASSISTS,0.45
2025-10-20,A. Hurtig,CGY,D,BLOCKS,1.3
2025-10-20,A. Hurtig,CGY,D,GOALS,0.35
2025-10-20,A. Hurtig,CGY,D,POINTS,0.9
2025-10-20,A. Hurtig,CGY,D,SOG,2.4
2025-10-20,B. Lyle,CGY,D,ASSISTS,0.45
2025-10-20,B. Lyle,CGY,D,BLOCKS,1.3
2025-10-20,B. Lyle,CGY,D,GOALS,0.35
2025-10-20,B. Lyle,CGY,D,POINTS,0.9
2025-10-20,B. Lyle,CGY,D,SOG,2.4
2025-10-20,B. Pachal,CGY,D,ASSISTS,0.23339052498340607
2025-10-20,B. Pachal,CGY,D,BLOCKS,0.7964655160903931
2025-10-20,B. Pachal,CGY,D,GOALS,6.305606916612305e-07
2025-10-20,B. Pachal,CGY,D,POINTS,0.22518841922283173
2025-10-20,B. Pachal,CGY,D,SOG,1.5964787006378174
2025-10-20,D. Hunt,CGY,D,ASSISTS,0.4461615979671478
2025-10-20,D. Hunt,CGY,D,BLOCKS,1.2496178150177002
2025-10-20,D. Hunt,CGY,D,GOALS,5.2131039410596713e-05
2025-10-20,D. Hunt,CGY,D,POINTS,0.2862166464328766
2025-10-20,D. Hunt,CGY,D,SOG,1.6400281190872192
2025-10-20,D. Miromanov,CGY,D,ASSISTS,0.23339052498340607
2025-10-20,D. Miromanov,CGY,D,BLOCKS,0.8061398863792419
2025-10-20,D. Miromanov,CGY,D,GOALS,0.10822199285030365
2025-10-20,D. Miromanov,CGY,D,POINTS,0.32169830799102783
2025-10-20,D. Miromanov,CGY,D,SOG,2.079317808151245
2025-10-20,E. Morin,CGY,D,ASSISTS,0.45
2025-10-20,E. Morin,CGY,D,BLOCKS,1.3
2025-10-20,E. Morin,CGY,D,GOALS,0.35
2025-10-20,E. Morin,CGY,D,POINTS,0.9
2025-10-20,E. Morin,CGY,D,SOG,2.4
2025-10-20,H. Brzustewicz,CGY,D,ASSISTS,0.45
2025-10-20,H. Brzustewicz,CGY,D,BLOCKS,1.3
2025-10-20,H. Brzustewicz,CGY,D,GOALS,0.35
2025-10-20,H. Brzustewicz,CGY,D,POINTS,0.9
2025-10-20,H. Brzustewicz,CGY,D,SOG,2.4
2025-10-20,H. Mews,CGY,D,ASSISTS,0.45
2025-10-20,H. Mews,CGY,D,BLOCKS,1.3
2025-10-20,H. Mews,CGY,D,GOALS,0.35
2025-10-20,H. Mews,CGY,D,POINTS,0.9
2025-10-20,H. Mews,CGY,D,SOG,2.4
2025-10-20,J. Bean,CGY,D,ASSISTS,3.879396172123961e-05
2025-10-20,J. Bean,CGY,D,BLOCKS,0.6116937398910522
2025-10-20,J. Bean,CGY,D,GOALS,6.305606916612305e-07
2025-10-20,J. Bean,CGY,D,POINTS,0.000277719838777557
2025-10-20,J. Bean,CGY,D,SOG,1.382535696029663
2025-10-20,J. Gourley,CGY,D,ASSISTS,0.45
2025-10-20,J. Gourley,CGY,D,BLOCKS,1.3
2025-10-20,J. Gourley,CGY,D,GOALS,0.35
2025-10-20,J. Gourley,CGY,D,POINTS,0.9
2025-10-20,J. Gourley,CGY,D,SOG,2.4
2025-10-20,J. Hanley,CGY,D,ASSISTS,3.879396172123961e-05
2025-10-20,J. Hanley,CGY,D,BLOCKS,1.5960392951965332
2025-10-20,J. Hanley,CGY,D,GOALS,0.10822199285030365
2025-10-20,J. Hanley,CGY,D,POINTS,0.11837946623563766
2025-10-20,J. Hanley,CGY,D,SOG,1.4703437089920044
2025-10-20,J. Jurmo,CGY,D,ASSISTS,0.45
2025-10-20,J. Jurmo,CGY,D,BLOCKS,1.3
2025-10-20,J. Jurmo,CGY,D,GOALS,0.35
2025-10-20,J. Jurmo,CGY,D,POINTS,0.9
2025-10-20,J. Jurmo,CGY,D,SOG,2.4
2025-10-20,J. Poirier,CGY,D,ASSISTS,0.45
2025-10-20,J. Poirier,CGY,D,BLOCKS,1.3
2025-10-20,J. Poirier,CGY,D,GOALS,0.35
2025-10-20,J. Poirier,CGY,D,POINTS,0.9
2025-10-20,J. Poirier,CGY,D,SOG,2.4
2025-10-20,J. Tinordi,CGY,D,ASSISTS,0.08601810038089752
2025-10-20,J. Tinordi,CGY,D,BLOCKS,0.9507060050964355
2025-10-20,J. Tinordi,CGY,D,GOALS,5.2131039410596713e-05
2025-10-20,J. Tinordi,CGY,D,POINTS,0.049723681062459946
2025-10-20,J. Tinordi,CGY,D,SOG,1.6498770713806152
2025-10-20,K. Bahl,CGY,D,ASSISTS,0.4287739396095276
2025-10-20,K. Bahl,CGY,D,BLOCKS,0.818739652633667
2025-10-20,K. Bahl,CGY,D,GOALS,6.305606916612305e-07
2025-10-20,K. Bahl,CGY,D,POINTS,0.44935092329978943
2025-10-20,K. Bahl,CGY,D,SOG,1.4236741065979004
2025-10-20,M. Weegar,CGY,D,ASSISTS,0.20253534615039825
2025-10-20,M. Weegar,CGY,D,BLOCKS,1.9337785243988037
2025-10-20,M. Weegar,CGY,D,GOALS,6.305606916612305e-07
2025-10-20,M. Weegar,CGY,D,POINTS,0.21980616450309753
2025-10-20,M. Weegar,CGY,D,SOG,1.9809184074401855
2025-10-20,N. Cicek,CGY,D,ASSISTS,0.45
2025-10-20,N. Cicek,CGY,D,BLOCKS,1.3
2025-10-20,N. Cicek,CGY,D,GOALS,0.35
2025-10-20,N. Cicek,CGY,D,POINTS,0.9
2025-10-20,N. Cicek,CGY,D,SOG,2.4
2025-10-20,N. Okhotiuk,CGY,D,ASSISTS,0.13877597451210022
2025-10-20,N. Okhotiuk,CGY,D,BLOCKS,0.7768237590789795
2025-10-20,N. Okhotiuk,CGY,D,GOALS,6.305606916612305e-07
2025-10-20,N. Okhotiuk,CGY,D,POINTS,0.11837946623563766
2025-10-20,N. Okhotiuk,CGY,D,SOG,1.6469504833221436
2025-10-20,R. Andersson,CGY,D,ASSISTS,0.08601810038089752
2025-10-20,R. Andersson,CGY,D,BLOCKS,1.8505830764770508
2025-10-20,R. Andersson,CGY,D,GOALS,0.11273378878831863
2025-10-20,R. Andersson,CGY,D,POINTS,0.07500436902046204
2025-10-20,R. Andersson,CGY,D,SOG,2.2069954872131348
2025-10-20,T. Barrie,CGY,D,ASSISTS,0.21534810960292816
2025-10-20,T. Barrie,CGY,D,BLOCKS,1.0416479110717773
2025-10-20,T. Barrie,CGY,D,GOALS,0.11273378878831863
2025-10-20,T. Barrie,CGY,D,POINTS,0.10542883723974228
2025-10-20,T. Barrie,CGY,D,SOG,2.0102171897888184
2025-10-20,Y. Kuznetsov,CGY,D,ASSISTS,0.45
2025-10-20,Y. Kuznetsov,CGY,D,BLOCKS,1.3
2025-10-20,Y. Kuznetsov,CGY,D,GOALS,0.35
2025-10-20,Y. Kuznetsov,CGY,D,POINTS,0.9
2025-10-20,Y. Kuznetsov,CGY,D,SOG,2.4
2025-10-20,Z. Parekh,CGY,D,ASSISTS,3.879396172123961e-05
2025-10-20,Z. Parekh,CGY,D,BLOCKS,1.417687177658081
2025-10-20,Z. Parekh,CGY,D,GOALS,0.24530425667762756
2025-10-20,Z. Parekh,CGY,D,POINTS,0.22518841922283173
2025-10-20,Z. Parekh,CGY,D,SOG,2.4
2025-10-20,A. Basha,CGY,F,ASSISTS,0.45
2025-10-20,A. Basha,CGY,F,BLOCKS,1.3
2025-10-20,A. Basha,CGY,F,GOALS,0.35
2025-10-20,A. Basha,CGY,F,POINTS,0.9
2025-10-20,A. Basha,CGY,F,SOG,2.4
2025-10-20,A. Klapka,CGY,F,ASSISTS,0.35936522483825684
2025-10-20,A. Klapka,CGY,F,BLOCKS,0.18257242441177368
2025-10-20,A. Klapka,CGY,F,GOALS,6.305606916612305e-07
2025-10-20,A. Klapka,CGY,F,POINTS,0.37462761998176575
2025-10-20,A. Klapka,CGY,F,SOG,1.5338343381881714
2025-10-20,A. Suniev,CGY,F,ASSISTS,0.45
2025-10-20,A. Suniev,CGY,F,BLOCKS,1.3
2025-10-20,A. Suniev,CGY,F,GOALS,0.35
2025-10-20,A. Suniev,CGY,F,POINTS,0.9
2025-10-20,A. Suniev,CGY,F,SOG,2.4
2025-10-20,B. Coleman,CGY,F,ASSISTS,0.13877597451210022
2025-10-20,B. Coleman,CGY,F,BLOCKS,1.0335450172424316
2025-10-20,B. Coleman,CGY,F,GOALS,0.10053344070911407
2025-10-20,B. Coleman,CGY,F,POINTS,0.21980616450309753
2025-10-20,B. Coleman,CGY,F,SOG,2.408550500869751
2025-10-20,C. Bishop,CGY,F,ASSISTS,3.879396172123961e-05
2025-10-20,C. Bishop,CGY,F,BLOCKS,0.3882955312728882
2025-10-20,C. Bishop,CGY,F,GOALS,0.10822199285030365
2025-10-20,C. Bishop,CGY,F,POINTS,0.11837946623563766
2025-10-20,C. Bishop,CGY,F,SOG,2.4
2025-10-20,C. King,CGY,F,ASSISTS,0.45
2025-10-20,C. King,CGY,F,BLOCKS,1.3
2025-10-20,C. King,CGY,F,GOALS,0.35
2025-10-20,C. King,CGY,F,POINTS,0.9
2025-10-20,C. King,CGY,F,SOG,2.4
2025-10-20,C. Zary,CGY,F,ASSISTS,0.13877597451210022
2025-10-20,C. Zary,CGY,F,BLOCKS,0.3988858461380005
2025-10-20,C. Zary,CGY,F,GOALS,0.24530425667762756
2025-10-20,C. Zary,CGY,F,POINTS,0.32169830799102783
2025-10-20,C. Zary,CGY,F,SOG,1.8428767919540405
2025-10-20,D. Dube,CGY,F,ASSISTS,3.879396172123961e-05
2025-10-20,D. Dube,CGY,F,BLOCKS,0.18257242441177368
2025-10-20,D. Dube,CGY,F,GOALS,6.305606916612305e-07
2025-10-20,D. Dube,CGY,F,POINTS,0.000277719838777557
2025-10-20,D. Dube,CGY,F,SOG,1.7205886840820312
2025-10-20,H. Laing,CGY,F,ASSISTS,0.45
2025-10-20,H. Laing,CGY,F,BLOCKS,1.3
2025-10-20,H. Laing,CGY,F,GOALS,0.35
2025-10-20,H. Laing,CGY,F,POINTS,0.9
2025-10-20,H. Laing,CGY,F,SOG,2.4
2025-10-20,J. Battaglia,CGY,F,ASSISTS,0.45
2025-10-20,J. Battaglia,CGY,F,BLOCKS,1.3
2025-10-20,J. Battaglia,CGY,F,GOALS,0.35
2025-10-20,J. Battaglia,CGY,F,POINTS,0.9
2025-10-20,J. Battaglia,CGY,F,SOG,2.4
2025-10-20,J. Farabee,CGY,F,ASSISTS,0.41054096817970276
2025-10-20,J. Farabee,CGY,F,BLOCKS,0.7045792937278748
2025-10-20,J. Farabee,CGY,F,GOALS,0.24530425667762756
2025-10-20,J. Farabee,CGY,F,POINTS,0.6568832993507385
2025-10-20,J. Farabee,CGY,F,SOG,2.286430597305298
2025-10-20,J. Huberdeau,CGY,F,ASSISTS,0.3523276746273041
2025-10-20,J. Huberdeau,CGY,F,BLOCKS,0.772186815738678
2025-10-20,J. Huberdeau,CGY,F,GOALS,0.10822199285030365
2025-10-20,J. Huberdeau,CGY,F,POINTS,0.4386400282382965
2025-10-20,J. Huberdeau,CGY,F,SOG,1.3141521215438843
2025-10-20,J. Kirkland,CGY,F,ASSISTS,0.0001962166716111824
2025-10-20,J. Kirkland,CGY,F,BLOCKS,0.5497866868972778
2025-10-20,J. Kirkland,CGY,F,GOALS,5.2131039410596713e-05
2025-10-20,J. Kirkland,CGY,F,POINTS,0.004458931274712086
2025-10-20,J. Kirkland,CGY,F,SOG,1.4282076358795166
2025-10-20,J. Lipinski,CGY,F,ASSISTS,0.45
2025-10-20,J. Lipinski,CGY,F,BLOCKS,1.3
2025-10-20,J. Lipinski,CGY,F,GOALS,0.35
2025-10-20,J. Lipinski,CGY,F,POINTS,0.9
2025-10-20,J. Lipinski,CGY,F,SOG,2.4
2025-10-20,L. Ciona,CGY,F,ASSISTS,0.45
2025-10-20,L. Ciona,CGY,F,BLOCKS,1.3
2025-10-20,L. Ciona,CGY,F,GOALS,0.35
2025-10-20,L. Ciona,CGY,F,POINTS,0.9
2025-10-20,L. Ciona,CGY,F,SOG,2.4
2025-10-20,L. Misa,CGY,F,ASSISTS,0.45
2025-10-20,L. Misa,CGY,F,BLOCKS,1.3
2025-10-20,L. Misa,CGY,F,GOALS,0.35
2025-10-20,L. Misa,CGY,F,POINTS,0.9
2025-10-20,L. Misa,CGY,F,SOG,2.4
2025-10-20,M. Backlund,CGY,F,ASSISTS,0.13877597451210022
2025-10-20,M. Backlund,CGY,F,BLOCKS,0.5591312646865845
2025-10-20,M. Backlund,CGY,F,GOALS,0.2389608919620514
2025-10-20,M. Backlund,CGY,F,POINTS,0.35122793912887573
2025-10-20,M. Backlund,CGY,F,SOG,2.040719509124756
2025-10-20,M. Coronato,CGY,F,ASSISTS,0.13877597451210022
2025-10-20,M. Coronato,CGY,F,BLOCKS,0.3988858461380005
2025-10-20,M. Coronato,CGY,F,GOALS,0.37538987398147583
2025-10-20,M. Coronato,CGY,F,POINTS,0.44935092329978943
2025-10-20,M. Coronato,CGY,F,SOG,2.6062912940979004
2025-10-20,M. Frk,CGY,F,ASSISTS,0.45
2025-10-20,M. Frk,CGY,F,BLOCKS,1.3
2025-10-20,M. Frk,CGY,F,GOALS,0.35
2025-10-20,M. Frk,CGY,F,POINTS,0.9
2025-10-20,M. Frk,CGY,F,SOG,2.4
2025-10-20,M. Frost,CGY,F,ASSISTS,0.5814583897590637
2025-10-20,M. Frost,CGY,F,BLOCKS,0.49858197569847107
2025-10-20,M. Frost,CGY,F,GOALS,0.10822199285030365
2025-10-20,M. Frost,CGY,F,POINTS,0.8476064801216125
2025-10-20,M. Frost,CGY,F,SOG,1.5285768508911133
2025-10-20,M. Gridin,CGY,F,ASSISTS,3.879396172123961e-05
2025-10-20,M. Gridin,CGY,F,BLOCKS,0.732475996017456
2025-10-20,M. Gridin,CGY,F,GOALS,0.4657510221004486
2025-10-20,M. Gridin,CGY,F,POINTS,0.41761070489883423
2025-10-20,M. Gridin,CGY,F,SOG,2.1891379356384277
2025-10-20,M. Pospisil,CGY,F,ASSISTS,0.23339052498340607
2025-10-20,M. Pospisil,CGY,F,BLOCKS,0.4276061952114105
2025-10-20,M. Pospisil,CGY,F,GOALS,6.305606916612305e-07
2025-10-20,M. Pospisil,CGY,F,POINTS,0.22518841922283173
2025-10-20,M. Pospisil,CGY,F,SOG,2.048722743988037
2025-10-20,N. Kadri,CGY,F,ASSISTS,0.5033339262008667
2025-10-20,N. Kadri,CGY,F,BLOCKS,0.4145604968070984
2025-10-20,N. Kadri,CGY,F,GOALS,0.6032005548477173
2025-10-20,N. Kadri,CGY,F,POINTS,1.1287983655929565
2025-10-20,N. Kadri,CGY,F,SOG,2.8021810054779053
2025-10-20,P. Bell,CGY,F,ASSISTS,0.45
2025-10-20,P. Bell,CGY,F,BLOCKS,1.3
2025-10-20,P. Bell,CGY,F,GOALS,0.35
2025-10-20,P. Bell,CGY,F,POINTS,0.9
2025-10-20,P. Bell,CGY,F,SOG,2.4
2025-10-20,R. Kerins,CGY,F,ASSISTS,0.5033339262008667
2025-10-20,R. Kerins,CGY,F,BLOCKS,0.6296039819717407
2025-10-20,R. Kerins,CGY,F,GOALS,0.10822199285030365
2025-10-20,R. Kerins,CGY,F,POINTS,0.6956305503845215
2025-10-20,R. Kerins,CGY,F,SOG,2.4
2025-10-20,R. Lomberg,CGY,F,ASSISTS,0.23339052498340607
2025-10-20,R. Lomberg,CGY,F,BLOCKS,0.518069863319397
2025-10-20,R. Lomberg,CGY,F,GOALS,6.305606916612305e-07
2025-10-20,R. Lomberg,CGY,F,POINTS,0.22518841922283173
2025-10-20,R. Lomberg,CGY,F,SOG,1.5050854682922363
2025-10-20,S. Honzek,CGY,F,ASSISTS,0.13877597451210022
2025-10-20,S. Honzek,CGY,F,BLOCKS,0.3882955312728882
2025-10-20,S. Honzek,CGY,F,GOALS,6.305606916612305e-07
2025-10-20,S. Honzek,CGY,F,POINTS,0.11837946623563766
2025-10-20,S. Honzek,CGY,F,SOG,1.7525787353515625
2025-10-20,S. Morton,CGY,F,ASSISTS,0.45
2025-10-20,S. Morton,CGY,F,BLOCKS,1.3
2025-10-20,S. Morton,CGY,F,GOALS,0.35
2025-10-20,S. Morton,CGY,F,POINTS,0.9
2025-10-20,S. Morton,CGY,F,SOG,2.4
2025-10-20,W. Stromgren,CGY,F,ASSISTS,0.45
2025-10-20,W. Stromgren,CGY,F,BLOCKS,1.3
2025-10-20,W. Stromgren,CGY,F,GOALS,0.35
2025-10-20,W. Stromgren,CGY,F,POINTS,0.9
2025-10-20,W. Stromgren,CGY,F,SOG,2.4
2025-10-20,Y. Sharangovich,CGY,F,ASSISTS,0.32708024978637695
2025-10-20,Y. Sharangovich,CGY,F,BLOCKS,0.3882955312728882
2025-10-20,Y. Sharangovich,CGY,F,GOALS,0.10822199285030365
2025-10-20,Y. Sharangovich,CGY,F,POINTS,0.41761070489883423
2025-10-20,Y. Sharangovich,CGY,F,SOG,1.6601632833480835
2025-10-20,A. Sergeev,CGY,G,SAVES,27.0
2025-10-20,D. Cooley,CGY,G,SAVES,10.854484558105469
2025-10-20,D. Nickel,CGY,G,SAVES,27.0
2025-10-20,D. Wolf,CGY,G,SAVES,18.280893325805664
2025-10-20,I. Prosvetov,CGY,G,SAVES,7.07805061340332
2025-10-20,O. Say,CGY,G,SAVES,27.0
2025-10-20,W. Ignatjew,CGY,G,SAVES,27.0
2025-10-20,A. Goligoski,MIN,D,ASSISTS,0.13877597451210022
2025-10-20,A. Goligoski,MIN,D,BLOCKS,1.3079776763916016
2025-10-20,A. Goligoski,MIN,D,GOALS,6.305606916612305e-07
2025-10-20,A. Goligoski,MIN,D,POINTS,0.11837946623563766
2025-10-20,A. Goligoski,MIN,D,SOG,1.4703437089920044
2025-10-20,B. Faber,MIN,D,ASSISTS,0.13877597451210022
2025-10-20,B. Faber,MIN,D,BLOCKS,1.279567837715149
2025-10-20,B. Faber,MIN,D,GOALS,6.305606916612305e-07
2025-10-20,B. Faber,MIN,D,POINTS,0.11837946623563766
2025-10-20,B. Faber,MIN,D,SOG,2.6441171169281006
2025-10-20,B. Gleason,MIN,D,ASSISTS,0.5139625072479248
