team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
Tampa Bay Lightning,8476453,1,Nikita Kucherov,Tampa Bay Lightning,Ottawa Senators,2026-03-28,1.3001666666666667,0.20099999999999998,0.185,0.386,0.14866666666666667,0.0,470.39259259262354,1
Tampa Bay Lightning,8479542,1,Brandon Hagel,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.9175,0.14466666666666667,0.18983333333333333,0.3345,0.35516666666666663,0.0,470.39259259262354,1
Tampa Bay Lightning,8477404,1,Jake Guentzel,Tampa Bay Lightning,Ottawa Senators,2026-03-28,1.0428333333333333,0.17366666666666666,0.1925,0.36616666666666664,0.218,0.0,470.39259259262354,1
Tampa Bay Lightning,8478178,1,Darren Raddysh,Tampa Bay Lightning,Ottawa Senators,2026-03-28,1.441,0.053,0.2753333333333333,0.3283333333333333,0.3793333333333333,0.0,563.2962962963206,1
Tampa Bay Lightning,8482655,1,J.J. Moser,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.821,0.06616666666666667,0.192,0.25816666666666666,0.4418333333333333,0.0,563.2962962963206,1
Ottawa Senators,8482116,1,Tim Stützle,Tampa Bay Lightning,Ottawa Senators,2026-03-28,1.0056666666666667,0.12983333333333333,0.1905,0.32033333333333336,0.17683333333333331,0.0,473.0148148148436,1
Ottawa Senators,8481596,1,Shane Pinto,Tampa Bay Lightning,Ottawa Senators,2026-03-28,1.0686666666666667,0.11116666666666666,0.20883333333333332,0.31999999999999995,0.39716666666666667,0.0,473.0148148148436,1
Ottawa Senators,8480801,1,Brady Tkachuk,Tampa Bay Lightning,Ottawa Senators,2026-03-28,1.4353333333333333,0.24433333333333332,0.1545,0.3988333333333333,0.13433333333333333,0.0,473.0148148148436,1
Ottawa Senators,8478469,1,Thomas Chabot,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.9055,0.048,0.21033333333333332,0.2583333333333333,0.6443333333333333,0.0,543.7481481481785,1
Ottawa Senators,8482105,1,Jake Sanderson,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.8233333333333333,0.03966666666666666,0.19933333333333333,0.239,0.22699999999999998,0.0,486.31851851855225,1
Tampa Bay Lightning,8477992,1,Jonas Johansson,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.0,0.0,0.0,0.0,0.0,9.545499999999972,1199.9999999999998,1
Ottawa Senators,8473503,1,James Reimer,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.0,0.0,0.0,0.0,0.0,9.933666666666717,1199.9999999999998,1
Tampa Bay Lightning,8478010,1,Brayden Point,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.5955,0.06166666666666666,0.131,0.19266666666666665,0.16333333333333333,0.0,289.62222222222,1
Tampa Bay Lightning,8478519,1,Anthony Cirelli,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.7483333333333333,0.17366666666666666,0.0885,0.26216666666666666,0.16949999999999998,0.0,289.62222222222,1
Tampa Bay Lightning,8476826,1,Yanni Gourde,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.7481666666666666,0.06633333333333333,0.1425,0.20883333333333332,0.07483333333333334,0.0,289.62222222222,1
Tampa Bay Lightning,8481719,1,Max Crozier,Tampa Bay Lightning,Ottawa Senators,2026-03-28,0.5606666666666666,0.048999999999999995,0.12483333333333332,0.1738333333333333,0.12666666666666665,0.0,299.8518518518425,1
