team,player_id,player,market,value,count,n_sims,game_home,game_away,date,period
Nashville Predators,8475158,,SOG,3.0,790,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8475158,,GOALS,0.0,4953,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8475158,,ASSISTS,0.0,4205,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8475158,,POINTS,0.0,3474,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8475158,,BLOCKS,2.0,522,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8475158,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476887,,SOG,2.0,1595,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476887,,GOALS,0.0,5018,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476887,,ASSISTS,0.0,3844,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476887,,POINTS,0.0,3200,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476887,,BLOCKS,0.0,5498,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476887,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474564,,SOG,2.0,1605,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474564,,GOALS,0.0,3439,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474564,,ASSISTS,0.0,4652,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474564,,POINTS,0.0,2622,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474564,,BLOCKS,0.0,5043,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474564,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474600,,SOG,3.0,1183,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474600,,GOALS,0.0,4925,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474600,,ASSISTS,0.0,3702,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474600,,POINTS,0.0,3012,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474600,,BLOCKS,0.0,4216,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8474600,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476869,,SOG,1.0,1967,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476869,,GOALS,0.0,5601,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476869,,ASSISTS,0.0,4069,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476869,,POINTS,0.0,3794,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476869,,BLOCKS,2.0,530,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8476869,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8477946,,SOG,0.0,1161,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8477946,,GOALS,0.0,5600,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8477946,,ASSISTS,0.0,5120,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8477946,,POINTS,0.0,4782,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8477946,,BLOCKS,0.0,5004,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8477946,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482078,,SOG,1.0,1372,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482078,,GOALS,0.0,5614,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482078,,ASSISTS,0.0,5036,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482078,,POINTS,0.0,4715,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482078,,BLOCKS,0.0,5452,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482078,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8479337,,SOG,3.0,1188,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8479337,,GOALS,0.0,5181,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8479337,,ASSISTS,0.0,5249,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8479337,,POINTS,0.0,4517,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8479337,,BLOCKS,0.0,4671,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8479337,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8481542,,SOG,3.0,1056,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8481542,,GOALS,0.0,5667,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8481542,,ASSISTS,0.0,5080,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8481542,,POINTS,0.0,4799,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8481542,,BLOCKS,0.0,3699,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8481542,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482762,,SOG,3.0,249,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482762,,GOALS,0.0,5377,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482762,,ASSISTS,0.0,5596,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482762,,POINTS,0.0,5003,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482762,,BLOCKS,0.0,3058,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8482762,,SAVES,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8481020,,SOG,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8481020,,GOALS,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8481020,,ASSISTS,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8481020,,POINTS,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8481020,,BLOCKS,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8481020,,SAVES,13.6,386,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8476434,,SOG,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8476434,,GOALS,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8476434,,ASSISTS,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8476434,,POINTS,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8476434,,BLOCKS,0.0,6000,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Detroit Red Wings,8476434,,SAVES,13.6,379,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8482146,,SOG,0.0,1549,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8482146,,GOALS,0.0,5361,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
Nashville Predators,8482146,,ASSISTS,2.0,160,6000,Nashville Predators,Detroit Red Wings,2026-03-02,0
