team,player_id,period,player,game_home,game_away,date,shots,goals,assists,points,blocks,saves,toi_sec,is_dressed
New York Islanders,8477500,1,Bo Horvat,New York Islanders,Toronto Maple Leafs,2026-04-09,0.8586666666666667,0.08,0.134,0.21400000000000002,0.1275,0.0,454.85185185187555,1
New York Islanders,8478445,1,Mathew Barzal,New York Islanders,Toronto Maple Leafs,2026-04-09,0.6663333333333333,0.05433333333333333,0.13016666666666665,0.1845,0.17316666666666666,0.0,454.85185185187555,1
New York Islanders,8482476,1,Emil Heineman,New York Islanders,Toronto Maple Leafs,2026-04-09,0.5728333333333333,0.12216666666666666,0.09683333333333333,0.21899999999999997,0.43566666666666665,0.0,454.85185185187555,1
New York Islanders,8485366,1,Matthew Schaefer,New York Islanders,Toronto Maple Leafs,2026-04-09,0.9079999999999999,0.0745,0.16483333333333333,0.23933333333333334,0.4106666666666667,0.0,554.6740740741008,1
New York Islanders,8476917,1,Adam Pelech,New York Islanders,Toronto Maple Leafs,2026-04-09,0.5966666666666667,0.04133333333333333,0.12333333333333332,0.16466666666666666,0.46399999999999997,0.0,554.6740740741008,1
Toronto Maple Leafs,8477939,1,William Nylander,New York Islanders,Toronto Maple Leafs,2026-04-09,0.869,0.0795,0.1305,0.21000000000000002,0.19783333333333333,0.0,460.9703703703978,1
Toronto Maple Leafs,8479318,1,Auston Matthews,New York Islanders,Toronto Maple Leafs,2026-04-09,1.0213333333333332,0.042166666666666665,0.16283333333333333,0.205,0.3813333333333333,0.0,460.9703703703978,1
Toronto Maple Leafs,8482720,1,Matthew Knies,New York Islanders,Toronto Maple Leafs,2026-04-09,0.5618333333333333,0.11216666666666666,0.09766666666666667,0.20983333333333332,0.07666666666666666,0.0,460.9703703703978,1
Toronto Maple Leafs,8476931,1,Jake McCabe,New York Islanders,Toronto Maple Leafs,2026-04-09,0.4691666666666667,0.06633333333333333,0.10099999999999999,0.16733333333333333,0.5848333333333333,0.0,521.6962962963329,1
Toronto Maple Leafs,8476853,1,Morgan Rielly,New York Islanders,Toronto Maple Leafs,2026-04-09,0.4695,0.06066666666666667,0.1035,0.16416666666666666,0.39466666666666667,0.0,473.0222222222542,1
New York Islanders,8479496,1,David Rittich,New York Islanders,Toronto Maple Leafs,2026-04-09,0.0,0.0,0.0,0.0,0.0,6.1894166666666965,1199.9999999999998,1
Toronto Maple Leafs,8476932,1,Anthony Stolarz,New York Islanders,Toronto Maple Leafs,2026-04-09,0.0,0.0,0.0,0.0,0.0,6.590333333333327,1199.9999999999998,1
New York Islanders,8481601,1,Simon Holmstrom,New York Islanders,Toronto Maple Leafs,2026-04-09,0.4103333333333333,0.06133333333333333,0.08499999999999999,0.14633333333333332,0.0715,0.0,287.4444444444416,1
New York Islanders,8475314,1,Anders Lee,New York Islanders,Toronto Maple Leafs,2026-04-09,0.4915,0.08216666666666667,0.08116666666666666,0.16333333333333333,0.1415,0.0,287.4444444444416,1
New York Islanders,8475170,1,Brayden Schenn,New York Islanders,Toronto Maple Leafs,2026-04-09,0.423,0.07566666666666666,0.076,0.15166666666666667,0.21666666666666665,0.0,287.4444444444416,1
Toronto Maple Leafs,8481582,1,Nicholas Robertson,New York Islanders,Toronto Maple Leafs,2026-04-09,0.39166666666666666,0.079,0.0655,0.14450000000000002,0.12083333333333333,0.0,209.5925925925934,1
Toronto Maple Leafs,8475714,1,Calle Jarnkrok,New York Islanders,Toronto Maple Leafs,2026-04-09,0.2528333333333333,0.018,0.07283333333333333,0.09083333333333334,0.0795,0.0,209.5925925925934,1
Toronto Maple Leafs,8478057,1,Dakota Joshua,New York Islanders,Toronto Maple Leafs,2026-04-09,0.38166666666666665,0.08033333333333333,0.063,0.1433333333333333,0.044,0.0,209.5925925925934,1
Toronto Maple Leafs,8478443,1,Brandon Carlo,New York Islanders,Toronto Maple Leafs,2026-04-09,0.42516666666666664,0.024499999999999997,0.10866666666666666,0.13316666666666666,0.42683333333333334,0.0,356.91851851849503,1
Toronto Maple Leafs,8485467,1,Luke Haymes,New York Islanders,Toronto Maple Leafs,2026-04-09,0.41133333333333333,0.14183333333333334,0.0435,0.18533333333333335,0.16766666666666666,0.0,240.97777777778768,1
Toronto Maple Leafs,8477503,1,Max Domi,New York Islanders,Toronto Maple Leafs,2026-04-09,0.3408333333333333,0.03916666666666666,0.0865,0.12566666666666665,0.11133333333333333,0.0,240.97777777778768,1
Toronto Maple Leafs,8481711,1,Matias Maccelli,New York Islanders,Toronto Maple Leafs,2026-04-09,0.3486666666666667,0.019166666666666665,0.0965,0.11566666666666667,0.08466666666666667,0.0,240.97777777778768,1
New York Islanders,8476419,1,Jean-Gabriel Pageau,New York Islanders,Toronto Maple Leafs,2026-04-09,0.3123333333333333,0.024333333333333332,0.07583333333333334,0.10016666666666667,0.12016666666666666,0.0,260.41481481482236,1
New York Islanders,8484221,1,Calum Ritchie,New York Islanders,Toronto Maple Leafs,2026-04-09,0.29716666666666663,0.048666666666666664,0.058499999999999996,0.10716666666666666,0.08449999999999999,0.0,260.41481481482236,1
New York Islanders,8475151,1,Kyle Palmieri,New York Islanders,Toronto Maple Leafs,2026-04-09,0.5241666666666667,0.09849999999999999,0.059,0.15749999999999997,0.13883333333333334,0.0,260.41481481482236,1
New York Islanders,8477506,1,Ryan Pulock,New York Islanders,Toronto Maple Leafs,2026-04-09,0.42766666666666664,0.0185,0.09566666666666666,0.11416666666666667,0.38916666666666666,0.0,354.89629629627376,1
New York Islanders,8477950,1,Tony DeAngelo,New York Islanders,Toronto Maple Leafs,2026-04-09,0.6244999999999999,0.025833333333333333,0.11816666666666666,0.144,0.24533333333333332,0.0,354.89629629627376,1
Toronto Maple Leafs,8475166,1,John Tavares,New York Islanders,Toronto Maple Leafs,2026-04-09,0.5756666666666667,0.11399999999999999,0.0715,0.1855,0.06666666666666667,0.0,288.4592592592557,1
Toronto Maple Leafs,8484158,1,Easton Cowan,New York Islanders,Toronto Maple Leafs,2026-04-09,0.36216666666666664,0.0525,0.08399999999999999,0.13649999999999998,0.18716666666666665,0.0,288.4592592592557,1
Toronto Maple Leafs,8480870,1,Bo Groulx,New York Islanders,Toronto Maple Leafs,2026-04-09,0.40299999999999997,0.05266666666666667,0.09016666666666666,0.1428333333333333,0.178,0.0,288.4592592592557,1
Toronto Maple Leafs,8479442,1,Troy Stecher,New York Islanders,Toronto Maple Leafs,2026-04-09,0.2891666666666667,0.016,0.08516666666666667,0.10116666666666667,0.38716666666666666,0.0,321.385185185164,1
Toronto Maple Leafs,8475171,1,Oliver Ekman-Larsson,New York Islanders,Toronto Maple Leafs,2026-04-09,0.39316666666666666,0.0195,0.10833333333333332,0.12783333333333333,0.20833333333333331,0.0,311.8666666666439,1
Toronto Maple Leafs,8481122,1,Simon Benoit,New York Islanders,Toronto Maple Leafs,2026-04-09,0.35483333333333333,0.021833333333333333,0.10283333333333333,0.12466666666666666,0.31066666666666665,0.0,281.05185185184973,1
New York Islanders,8477369,1,Carson Soucy,New York Islanders,Toronto Maple Leafs,2026-04-09,0.2485,0.008666666666666666,0.06866666666666667,0.07733333333333334,0.19483333333333333,0.0,290.4296296296248,1
New York Islanders,8481014,1,Alexander Romanov,New York Islanders,Toronto Maple Leafs,2026-04-09,0.43616666666666665,0.11533333333333333,0.05533333333333333,0.17066666666666666,0.22066666666666665,0.0,290.4296296296248,1
New York Islanders,8475231,1,Casey Cizikas,New York Islanders,Toronto Maple Leafs,2026-04-09,0.3883333333333333,0.0405,0.06366666666666666,0.10416666666666666,0.11916666666666666,0.0,197.2888888888865,1
New York Islanders,8477407,1,Anthony Duclair,New York Islanders,Toronto Maple Leafs,2026-04-09,0.307,0.021666666666666667,0.07133333333333333,0.093,0.13,0.0,197.2888888888865,1
New York Islanders,8476292,1,Ondrej Palat,New York Islanders,Toronto Maple Leafs,2026-04-09,0.2685,0.014833333333333332,0.06533333333333333,0.08016666666666666,0.11733333333333333,0.0,197.2888888888865,1
New York Islanders,8477500,2,Bo Horvat,New York Islanders,Toronto Maple Leafs,2026-04-09,0.9385,0.08449999999999999,0.1415,0.22599999999999998,0.12633333333333333,0.0,454.11111111113456,1
New York Islanders,8478445,2,Mathew Barzal,New York Islanders,Toronto Maple Leafs,2026-04-09,0.7081666666666666,0.05616666666666666,0.146,0.20216666666666666,0.176,0.0,454.11111111113456,1
New York Islanders,8482476,2,Emil Heineman,New York Islanders,Toronto Maple Leafs,2026-04-09,0.6023333333333333,0.123,0.09883333333333333,0.22183333333333333,0.45716666666666667,0.0,454.11111111113456,1
New York Islanders,8485366,2,Matthew Schaefer,New York Islanders,Toronto Maple Leafs,2026-04-09,0.9828333333333333,0.08549999999999999,0.16916666666666666,0.25466666666666665,0.4343333333333333,0.0,554.274074074105,1
New York Islanders,8476917,2,Adam Pelech,New York Islanders,Toronto Maple Leafs,2026-04-09,0.6345,0.04483333333333333,0.1255,0.17033333333333334,0.47383333333333333,0.0,554.274074074105,1
Toronto Maple Leafs,8477939,2,William Nylander,New York Islanders,Toronto Maple Leafs,2026-04-09,0.8906666666666666,0.07833333333333332,0.13633333333333333,0.21466666666666667,0.19949999999999998,0.0,459.77777777780585,1
Toronto Maple Leafs,8479318,2,Auston Matthews,New York Islanders,Toronto Maple Leafs,2026-04-09,1.074,0.0445,0.16266666666666665,0.20716666666666667,0.40499999999999997,0.0,459.77777777780585,1
Toronto Maple Leafs,8482720,2,Matthew Knies,New York Islanders,Toronto Maple Leafs,2026-04-09,0.5703333333333334,0.1215,0.09366666666666666,0.21516666666666667,0.08166666666666667,0.0,459.77777777780585,1
Toronto Maple Leafs,8476931,2,Jake McCabe,New York Islanders,Toronto Maple Leafs,2026-04-09,0.4468333333333333,0.05516666666666666,0.10049999999999999,0.15566666666666665,0.6385,0.0,520.2000000000376,1
Toronto Maple Leafs,8476853,2,Morgan Rielly,New York Islanders,Toronto Maple Leafs,2026-04-09,0.5075,0.0625,0.11316666666666667,0.17566666666666667,0.4215,0.0,472.0296296296621,1
New York Islanders,8479496,2,David Rittich,New York Islanders,Toronto Maple Leafs,2026-04-09,0.0,0.0,0.0,0.0,0.0,6.445974999999993,1199.9999999999998,1
Toronto Maple Leafs,8476932,2,Anthony Stolarz,New York Islanders,Toronto Maple Leafs,2026-04-09,0.0,0.0,0.0,0.0,0.0,7.024258333333335,1199.9999999999998,1
New York Islanders,8481601,2,Simon Holmstrom,New York Islanders,Toronto Maple Leafs,2026-04-09,0.4445,0.06116666666666667,0.08433333333333333,0.1455,0.06966666666666667,0.0,288.41481481481065,1
New York Islanders,8475314,2,Anders Lee,New York Islanders,Toronto Maple Leafs,2026-04-09,0.5255,0.07983333333333333,0.09366666666666666,0.1735,0.14116666666666666,0.0,288.41481481481065,1
New York Islanders,8475170,2,Brayden Schenn,New York Islanders,Toronto Maple Leafs,2026-04-09,0.4603333333333333,0.09116666666666666,0.0755,0.16666666666666666,0.2255,0.0,288.41481481481065,1
Toronto Maple Leafs,8475166,2,John Tavares,New York Islanders,Toronto Maple Leafs,2026-04-09,0.6023333333333333,0.126,0.07366666666666666,0.19966666666666666,0.07033333333333333,0.0,288.5407407407374,1
Toronto Maple Leafs,8484158,2,Easton Cowan,New York Islanders,Toronto Maple Leafs,2026-04-09,0.3515,0.051,0.0895,0.14049999999999999,0.20166666666666666,0.0,288.5407407407374,1
Toronto Maple Leafs,8480870,2,Bo Groulx,New York Islanders,Toronto Maple Leafs,2026-04-09,0.42233333333333334,0.051,0.09183333333333334,0.14283333333333334,0.19,0.0,288.5407407407374,1
New York Islanders,8477506,2,Ryan Pulock,New York Islanders,Toronto Maple Leafs,2026-04-09,0.44166666666666665,0.019333333333333334,0.09983333333333333,0.11916666666666667,0.40199999999999997,0.0,355.0592592592378,1
New York Islanders,8477950,2,Tony DeAngelo,New York Islanders,Toronto Maple Leafs,2026-04-09,0.6561666666666667,0.029333333333333333,0.128,0.15733333333333333,0.2573333333333333,0.0,355.0592592592378,1
Toronto Maple Leafs,8479442,2,Troy Stecher,New York Islanders,Toronto Maple Leafs,2026-04-09,0.3148333333333333,0.017333333333333333,0.09799999999999999,0.11533333333333332,0.42683333333333334,0.0,322.76296296294186,1
Toronto Maple Leafs,8478443,2,Brandon Carlo,New York Islanders,Toronto Maple Leafs,2026-04-09,0.44066666666666665,0.020166666666666666,0.10683333333333334,0.127,0.45449999999999996,0.0,357.0370370370132,1
Toronto Maple Leafs,8475171,2,Oliver Ekman-Larsson,New York Islanders,Toronto Maple Leafs,2026-04-09,0.42333333333333334,0.022333333333333334,0.102,0.12433333333333332,0.2125,0.0,312.51851851849386,1
New York Islanders,8476419,2,Jean-Gabriel Pageau,New York Islanders,Toronto Maple Leafs,2026-04-09,0.33,0.026,0.08133333333333333,0.10733333333333332,0.12883333333333333,0.0,259.99259259259946,1
New York Islanders,8484221,2,Calum Ritchie,New York Islanders,Toronto Maple Leafs,2026-04-09,0.3198333333333333,0.0515,0.07116666666666667,0.12266666666666667,0.09033333333333333,0.0,259.99259259259946,1
New York Islanders,8475151,2,Kyle Palmieri,New York Islanders,Toronto Maple Leafs,2026-04-09,0.5678333333333333,0.11299999999999999,0.058666666666666666,0.17166666666666666,0.14166666666666666,0.0,259.99259259259946,1
Toronto Maple Leafs,8485467,2,Luke Haymes,New York Islanders,Toronto Maple Leafs,2026-04-09,0.44266666666666665,0.13933333333333334,0.04483333333333333,0.18416666666666667,0.16683333333333333,0.0,241.92592592593604,1
Toronto Maple Leafs,8477503,2,Max Domi,New York Islanders,Toronto Maple Leafs,2026-04-09,0.357,0.03816666666666667,0.08383333333333333,0.122,0.11649999999999999,0.0,241.92592592593604,1
Toronto Maple Leafs,8481711,2,Matias Maccelli,New York Islanders,Toronto Maple Leafs,2026-04-09,0.3733333333333333,0.022333333333333334,0.09716666666666667,0.1195,0.09483333333333333,0.0,241.92592592593604,1
New York Islanders,8477369,2,Carson Soucy,New York Islanders,Toronto Maple Leafs,2026-04-09,0.267,0.008499999999999999,0.0675,0.076,0.20516666666666666,0.0,290.6666666666608,1
New York Islanders,8481014,2,Alexander Romanov,New York Islanders,Toronto Maple Leafs,2026-04-09,0.42966666666666664,0.11016666666666666,0.059666666666666666,0.16983333333333334,0.23333333333333334,0.0,290.6666666666608,1
Toronto Maple Leafs,8481122,2,Simon Benoit,New York Islanders,Toronto Maple Leafs,2026-04-09,0.36116666666666664,0.022833333333333334,0.09849999999999999,0.12133333333333332,0.3105,0.0,281.57037037036844,1
New York Islanders,8475231,2,Casey Cizikas,New York Islanders,Toronto Maple Leafs,2026-04-09,0.42016666666666663,0.0455,0.059666666666666666,0.10516666666666666,0.13033333333333333,0.0,197.4814814814792,1
New York Islanders,8477407,2,Anthony Duclair,New York Islanders,Toronto Maple Leafs,2026-04-09,0.313,0.0165,0.06766666666666667,0.08416666666666667,0.12683333333333333,0.0,197.4814814814792,1
New York Islanders,8476292,2,Ondrej Palat,New York Islanders,Toronto Maple Leafs,2026-04-09,0.2818333333333333,0.014,0.06433333333333333,0.07833333333333332,0.12733333333333333,0.0,197.4814814814792,1
Toronto Maple Leafs,8481582,2,Nicholas Robertson,New York Islanders,Toronto Maple Leafs,2026-04-09,0.39249999999999996,0.0735,0.067,0.1405,0.12216666666666666,0.0,209.7555555555563,1
Toronto Maple Leafs,8475714,2,Calle Jarnkrok,New York Islanders,Toronto Maple Leafs,2026-04-09,0.2528333333333333,0.018666666666666665,0.07733333333333334,0.096,0.08233333333333333,0.0,209.7555555555563,1
Toronto Maple Leafs,8478057,2,Dakota Joshua,New York Islanders,Toronto Maple Leafs,2026-04-09,0.4103333333333333,0.086,0.06116666666666667,0.14716666666666667,0.054,0.0,209.7555555555563,1
