date,player,team,position,market,proj_lambda 
2025-10-23,K. Keyser,COL,G,SAVES,27.0
2025-10-23,K. Mandolese,COL,G,SAVES,27.0
2025-10-23,M. Blackwood,COL,G,SAVES,17.9516544342041
2025-10-23,S. Wedgewood,COL,G,SAVES,14.506495475769043
2025-10-23,T. Miner,COL,G,SAVES,5.759668827056885
2025-10-23,A. Petrovic,DAL,D,ASSISTS,0.13877597451210022
2025-10-23,A. Petrovic,DAL,D,BLOCKS,1.320537805557251
2025-10-23,A. Petrovic,DAL,D,GOALS,6.305606916612305e-07
2025-10-23,A. Petrovic,DAL,D,POINTS,0.11837946623563766
2025-10-23,A. Petrovic,DAL,D,SOG,1.3361619710922241
2025-10-23,C. Kyrou,DAL,D,ASSISTS,0.45
2025-10-23,C. Kyrou,DAL,D,BLOCKS,1.3
2025-10-23,C. Kyrou,DAL,D,GOALS,0.35
2025-10-23,C. Kyrou,DAL,D,POINTS,0.9
2025-10-23,C. Kyrou,DAL,D,SOG,2.4
2025-10-23,E. Lindell,DAL,D,ASSISTS,0.23339052498340607
2025-10-23,E. Lindell,DAL,D,BLOCKS,2.0735011100769043
2025-10-23,E. Lindell,DAL,D,GOALS,0.10822199285030365
2025-10-23,E. Lindell,DAL,D,POINTS,0.37462761998176575
2025-10-23,E. Lindell,DAL,D,SOG,1.6811832189559937
2025-10-23,G. White,DAL,D,ASSISTS,0.45
2025-10-23,G. White,DAL,D,BLOCKS,1.3
2025-10-23,G. White,DAL,D,GOALS,0.35
2025-10-23,G. White,DAL,D,POINTS,0.9
2025-10-23,G. White,DAL,D,SOG,2.4
2025-10-23,I. Lyubushkin,DAL,D,ASSISTS,0.028137527406215668
2025-10-23,I. Lyubushkin,DAL,D,BLOCKS,0.7262254953384399
2025-10-23,I. Lyubushkin,DAL,D,GOALS,0.11273378878831863
2025-10-23,I. Lyubushkin,DAL,D,POINTS,0.05262557417154312
2025-10-23,I. Lyubushkin,DAL,D,SOG,1.6400281190872192
2025-10-23,J. Benn,DAL,D,ASSISTS,0.13877597451210022
2025-10-23,J. Benn,DAL,D,BLOCKS,0.7326236367225647
2025-10-23,J. Benn,DAL,D,GOALS,6.305606916612305e-07
2025-10-23,J. Benn,DAL,D,POINTS,0.11837946623563766
2025-10-23,J. Benn,DAL,D,SOG,1.2415015697479248
2025-10-23,K. Capobianco,DAL,D,ASSISTS,0.45
2025-10-23,K. Capobianco,DAL,D,BLOCKS,1.3
2025-10-23,K. Capobianco,DAL,D,GOALS,0.35
2025-10-23,K. Capobianco,DAL,D,POINTS,0.9
2025-10-23,K. Capobianco,DAL,D,SOG,2.4
2025-10-23,L. Bichsel,DAL,D,ASSISTS,0.23339052498340607
2025-10-23,L. Bichsel,DAL,D,BLOCKS,1.3323040008544922
2025-10-23,L. Bichsel,DAL,D,GOALS,6.305606916612305e-07
2025-10-23,L. Bichsel,DAL,D,POINTS,0.22518841922283173
2025-10-23,L. Bichsel,DAL,D,SOG,1.5050854682922363
2025-10-23,L. Krys,DAL,D,ASSISTS,0.45
2025-10-23,L. Krys,DAL,D,BLOCKS,1.3
2025-10-23,L. Krys,DAL,D,GOALS,0.35
2025-10-23,L. Krys,DAL,D,POINTS,0.9
2025-10-23,L. Krys,DAL,D,SOG,2.4
2025-10-23,M. Heiskanen,DAL,D,ASSISTS,0.41054096817970276
2025-10-23,M. Heiskanen,DAL,D,BLOCKS,1.5507992506027222
2025-10-23,M. Heiskanen,DAL,D,GOALS,6.305606916612305e-07
2025-10-23,M. Heiskanen,DAL,D,POINTS,0.41761070489883423
2025-10-23,M. Heiskanen,DAL,D,SOG,2.2244436740875244
2025-10-23,N. Lundkvist,DAL,D,ASSISTS,0.23339052498340607
2025-10-23,N. Lundkvist,DAL,D,BLOCKS,0.7210919260978699
2025-10-23,N. Lundkvist,DAL,D,GOALS,0.10822199285030365
2025-10-23,N. Lundkvist,DAL,D,POINTS,0.37462761998176575
2025-10-23,N. Lundkvist,DAL,D,SOG,1.5638580322265625
2025-10-23,T. Bertucci,DAL,D,ASSISTS,0.45
2025-10-23,T. Bertucci,DAL,D,BLOCKS,1.3
2025-10-23,T. Bertucci,DAL,D,GOALS,0.35
2025-10-23,T. Bertucci,DAL,D,POINTS,0.9
2025-10-23,T. Bertucci,DAL,D,SOG,2.4
2025-10-23,T. Harley,DAL,D,ASSISTS,0.5696354508399963
2025-10-23,T. Harley,DAL,D,BLOCKS,1.9677248001098633
2025-10-23,T. Harley,DAL,D,GOALS,0.11273378878831863
2025-10-23,T. Harley,DAL,D,POINTS,0.4731975197792053
2025-10-23,T. Harley,DAL,D,SOG,1.8165535926818848
2025-10-23,T. Taylor,DAL,D,ASSISTS,0.45
2025-10-23,T. Taylor,DAL,D,BLOCKS,1.3
2025-10-23,T. Taylor,DAL,D,GOALS,0.35
2025-10-23,T. Taylor,DAL,D,POINTS,0.9
2025-10-23,T. Taylor,DAL,D,SOG,2.4
2025-10-23,V. Kolyachonok,DAL,D,ASSISTS,0.7005744576454163
2025-10-23,V. Kolyachonok,DAL,D,BLOCKS,0.28135767579078674
2025-10-23,V. Kolyachonok,DAL,D,GOALS,0.35431650280952454
2025-10-23,V. Kolyachonok,DAL,D,POINTS,0.5732608437538147
2025-10-23,V. Kolyachonok,DAL,D,SOG,1.6998578310012817
2025-10-23,A. Erne,DAL,F,ASSISTS,0.4607006907463074
2025-10-23,A. Erne,DAL,F,BLOCKS,0.9814585447311401
2025-10-23,A. Erne,DAL,F,GOALS,1.144760062743444e-06
2025-10-23,A. Erne,DAL,F,POINTS,0.39557120203971863
2025-10-23,A. Erne,DAL,F,SOG,1.6216055154800415
2025-10-23,A. Hyry,DAL,F,ASSISTS,0.23339052498340607
2025-10-23,A. Hyry,DAL,F,BLOCKS,0.4145604968070984
2025-10-23,A. Hyry,DAL,F,GOALS,0.10822199285030365
2025-10-23,A. Hyry,DAL,F,POINTS,0.32169830799102783
2025-10-23,A. Hyry,DAL,F,SOG,2.4
2025-10-23,A. MacDonell,DAL,F,ASSISTS,0.45
2025-10-23,A. MacDonell,DAL,F,BLOCKS,1.3
2025-10-23,A. MacDonell,DAL,F,GOALS,0.35
2025-10-23,A. MacDonell,DAL,F,POINTS,0.9
2025-10-23,A. MacDonell,DAL,F,SOG,2.4
2025-10-23,A. Martino,DAL,F,ASSISTS,0.45
2025-10-23,A. Martino,DAL,F,BLOCKS,1.3
2025-10-23,A. Martino,DAL,F,GOALS,0.35
2025-10-23,A. Martino,DAL,F,POINTS,0.9
2025-10-23,A. Martino,DAL,F,SOG,2.4
2025-10-23,A. Shlaine,DAL,F,ASSISTS,0.45
2025-10-23,A. Shlaine,DAL,F,BLOCKS,1.3
2025-10-23,A. Shlaine,DAL,F,GOALS,0.35
2025-10-23,A. Shlaine,DAL,F,POINTS,0.9
2025-10-23,A. Shlaine,DAL,F,SOG,2.4
2025-10-23,A. Stranges,DAL,F,ASSISTS,0.45
2025-10-23,A. Stranges,DAL,F,BLOCKS,1.3
2025-10-23,A. Stranges,DAL,F,GOALS,0.35
2025-10-23,A. Stranges,DAL,F,POINTS,0.9
2025-10-23,A. Stranges,DAL,F,SOG,2.4
2025-10-23,C. Blackwell,DAL,F,ASSISTS,0.0001962166716111824
2025-10-23,C. Blackwell,DAL,F,BLOCKS,0.3980792164802551
2025-10-23,C. Blackwell,DAL,F,GOALS,0.11273378878831863
2025-10-23,C. Blackwell,DAL,F,POINTS,0.049723681062459946
2025-10-23,C. Blackwell,DAL,F,SOG,1.8355721235275269
2025-10-23,C. Hanas,DAL,F,ASSISTS,0.45
2025-10-23,C. Hanas,DAL,F,BLOCKS,1.3
2025-10-23,C. Hanas,DAL,F,GOALS,0.35
2025-10-23,C. Hanas,DAL,F,POINTS,0.9
2025-10-23,C. Hanas,DAL,F,SOG,2.4
2025-10-23,C. Hughes,DAL,F,ASSISTS,0.45
2025-10-23,C. Hughes,DAL,F,BLOCKS,1.3
2025-10-23,C. Hughes,DAL,F,GOALS,0.35
2025-10-23,C. Hughes,DAL,F,POINTS,0.9
2025-10-23,C. Hughes,DAL,F,SOG,2.4
2025-10-23,C. McKenzie,DAL,F,ASSISTS,0.45
2025-10-23,C. McKenzie,DAL,F,BLOCKS,1.3
2025-10-23,C. McKenzie,DAL,F,GOALS,0.35
2025-10-23,C. McKenzie,DAL,F,POINTS,0.9
2025-10-23,C. McKenzie,DAL,F,SOG,2.4
2025-10-23,C. Wheatcroft,DAL,F,ASSISTS,0.45
2025-10-23,C. Wheatcroft,DAL,F,BLOCKS,1.3
2025-10-23,C. Wheatcroft,DAL,F,GOALS,0.35
2025-10-23,C. Wheatcroft,DAL,F,POINTS,0.9
2025-10-23,C. Wheatcroft,DAL,F,SOG,2.4
2025-10-23,E. Hemming,DAL,F,ASSISTS,0.45
2025-10-23,E. Hemming,DAL,F,BLOCKS,1.3
2025-10-23,E. Hemming,DAL,F,GOALS,0.35
2025-10-23,E. Hemming,DAL,F,POINTS,0.9
2025-10-23,E. Hemming,DAL,F,SOG,2.4
2025-10-23,F. Arcuri,DAL,F,ASSISTS,0.45
2025-10-23,F. Arcuri,DAL,F,BLOCKS,1.3
2025-10-23,F. Arcuri,DAL,F,GOALS,0.35
2025-10-23,F. Arcuri,DAL,F,POINTS,0.9
2025-10-23,F. Arcuri,DAL,F,SOG,2.4
2025-10-23,H. Scott,DAL,F,ASSISTS,0.45
2025-10-23,H. Scott,DAL,F,BLOCKS,1.3
2025-10-23,H. Scott,DAL,F,GOALS,0.35
2025-10-23,H. Scott,DAL,F,POINTS,0.9
2025-10-23,H. Scott,DAL,F,SOG,2.4
2025-10-23,J. Becker,DAL,F,ASSISTS,0.45
2025-10-23,J. Becker,DAL,F,BLOCKS,1.3
2025-10-23,J. Becker,DAL,F,GOALS,0.35
2025-10-23,J. Becker,DAL,F,POINTS,0.9
2025-10-23,J. Becker,DAL,F,SOG,2.4
2025-10-23,J. Ertel,DAL,F,ASSISTS,0.45
2025-10-23,J. Ertel,DAL,F,BLOCKS,1.3
2025-10-23,J. Ertel,DAL,F,GOALS,0.35
2025-10-23,J. Ertel,DAL,F,POINTS,0.9
2025-10-23,J. Ertel,DAL,F,SOG,2.4
2025-10-23,J. Hryckowian,DAL,F,ASSISTS,0.32708024978637695
2025-10-23,J. Hryckowian,DAL,F,BLOCKS,0.3882955312728882
2025-10-23,J. Hryckowian,DAL,F,GOALS,0.10822199285030365
2025-10-23,J. Hryckowian,DAL,F,POINTS,0.44935092329978943
2025-10-23,J. Hryckowian,DAL,F,SOG,1.2166736125946045
2025-10-23,J. Pavelski,DAL,F,ASSISTS,0.23339052498340607
2025-10-23,J. Pavelski,DAL,F,BLOCKS,0.8018814325332642
2025-10-23,J. Pavelski,DAL,F,GOALS,0.10822199285030365
2025-10-23,J. Pavelski,DAL,F,POINTS,0.37462761998176575
2025-10-23,J. Pavelski,DAL,F,SOG,2.279921531677246
2025-10-23,J. Robertson,DAL,F,ASSISTS,0.40875837206840515
2025-10-23,J. Robertson,DAL,F,BLOCKS,0.5164957046508789
2025-10-23,J. Robertson,DAL,F,GOALS,0.8186200261116028
2025-10-23,J. Robertson,DAL,F,POINTS,1.3847912549972534
2025-10-23,J. Robertson,DAL,F,SOG,4.23714542388916
2025-10-23,K. Lind,DAL,F,ASSISTS,0.21534810960292816
2025-10-23,K. Lind,DAL,F,BLOCKS,0.40117204189300537
2025-10-23,K. Lind,DAL,F,GOALS,0.11273378878831863
2025-10-23,K. Lind,DAL,F,POINTS,0.10542883723974228
2025-10-23,K. Lind,DAL,F,SOG,2.4
2025-10-23,K. Mastrodonato,DAL,F,ASSISTS,0.45
2025-10-23,K. Mastrodonato,DAL,F,BLOCKS,1.3
2025-10-23,K. Mastrodonato,DAL,F,GOALS,0.35
2025-10-23,K. Mastrodonato,DAL,F,POINTS,0.9
2025-10-23,K. Mastrodonato,DAL,F,SOG,2.4
2025-10-23,K. McDonald,DAL,F,ASSISTS,0.45
2025-10-23,K. McDonald,DAL,F,BLOCKS,1.3
2025-10-23,K. McDonald,DAL,F,GOALS,0.35
2025-10-23,K. McDonald,DAL,F,POINTS,0.9
2025-10-23,K. McDonald,DAL,F,SOG,2.4
2025-10-23,M. Bourque,DAL,F,ASSISTS,0.23339052498340607
2025-10-23,M. Bourque,DAL,F,BLOCKS,0.3882955312728882
2025-10-23,M. Bourque,DAL,F,GOALS,0.2389608919620514
2025-10-23,M. Bourque,DAL,F,POINTS,0.4386400282382965
2025-10-23,M. Bourque,DAL,F,SOG,1.946787714958191
2025-10-23,M. Duchene,DAL,F,ASSISTS,0.32708024978637695
2025-10-23,M. Duchene,DAL,F,BLOCKS,0.7326236367225647
2025-10-23,M. Duchene,DAL,F,GOALS,0.0003751485201064497
2025-10-23,M. Duchene,DAL,F,POINTS,0.30260705947875977
2025-10-23,M. Duchene,DAL,F,SOG,1.4301402568817139
2025-10-23,M. Pettersen,DAL,F,ASSISTS,0.45
2025-10-23,M. Pettersen,DAL,F,BLOCKS,1.3
2025-10-23,M. Pettersen,DAL,F,GOALS,0.35
2025-10-23,M. Pettersen,DAL,F,POINTS,0.9
2025-10-23,M. Pettersen,DAL,F,SOG,2.4
2025-10-23,M. Rantanen,DAL,F,ASSISTS,0.5814583897590637
2025-10-23,M. Rantanen,DAL,F,BLOCKS,0.518069863319397
2025-10-23,M. Rantanen,DAL,F,GOALS,0.3386726677417755
2025-10-23,M. Rantanen,DAL,F,POINTS,1.0711538791656494
2025-10-23,M. Rantanen,DAL,F,SOG,3.0661230087280273
2025-10-23,M. Seminoff,DAL,F,ASSISTS,0.45
2025-10-23,M. Seminoff,DAL,F,BLOCKS,1.3
2025-10-23,M. Seminoff,DAL,F,GOALS,0.35
2025-10-23,M. Seminoff,DAL,F,POINTS,0.9
2025-10-23,M. Seminoff,DAL,F,SOG,2.4
2025-10-23,N. Bastian,DAL,F,ASSISTS,0.13877597451210022
2025-10-23,N. Bastian,DAL,F,BLOCKS,0.6151591539382935
2025-10-23,N. Bastian,DAL,F,GOALS,0.10822199285030365
2025-10-23,N. Bastian,DAL,F,POINTS,0.22518841922283173
2025-10-23,N. Bastian,DAL,F,SOG,1.8983021974563599
2025-10-23,N. Caamano,DAL,F,ASSISTS,0.45
2025-10-23,N. Caamano,DAL,F,BLOCKS,1.3
2025-10-23,N. Caamano,DAL,F,GOALS,0.35
2025-10-23,N. Caamano,DAL,F,POINTS,0.9
2025-10-23,N. Caamano,DAL,F,SOG,2.4
2025-10-23,O. Back,DAL,F,ASSISTS,0.41054096817970276
2025-10-23,O. Back,DAL,F,BLOCKS,0.3988858461380005
2025-10-23,O. Back,DAL,F,GOALS,6.305606916612305e-07
2025-10-23,O. Back,DAL,F,POINTS,0.41761070489883423
2025-10-23,O. Back,DAL,F,SOG,2.4
2025-10-23,O. Bäck,DAL,F,ASSISTS,0.13877597451210022
2025-10-23,O. Bäck,DAL,F,BLOCKS,0.6436018347740173
2025-10-23,O. Bäck,DAL,F,GOALS,6.305606916612305e-07
2025-10-23,O. Bäck,DAL,F,POINTS,0.11837946623563766
2025-10-23,O. Bäck,DAL,F,SOG,1.5900501012802124
2025-10-23,R. Damiani,DAL,F,ASSISTS,0.45
2025-10-23,R. Damiani,DAL,F,BLOCKS,1.3
2025-10-23,R. Damiani,DAL,F,GOALS,0.35
2025-10-23,R. Damiani,DAL,F,POINTS,0.9
2025-10-23,R. Damiani,DAL,F,SOG,2.4
2025-10-23,R. Faksa,DAL,F,ASSISTS,0.028137527406215668
2025-10-23,R. Faksa,DAL,F,BLOCKS,0.662818193435669
2025-10-23,R. Faksa,DAL,F,GOALS,0.2109028846025467
2025-10-23,R. Faksa,DAL,F,POINTS,0.11104926466941833
2025-10-23,R. Faksa,DAL,F,SOG,1.5882819890975952
2025-10-23,R. Hintz,DAL,F,ASSISTS,0.4473540782928467
2025-10-23,R. Hintz,DAL,F,BLOCKS,0.4276061952114105
2025-10-23,R. Hintz,DAL,F,GOALS,0.24530425667762756
2025-10-23,R. Hintz,DAL,F,POINTS,0.8069843053817749
2025-10-23,R. Hintz,DAL,F,SOG,2.729398250579834
2025-10-23,S. Reedy,DAL,F,ASSISTS,0.45
2025-10-23,S. Reedy,DAL,F,BLOCKS,1.3
2025-10-23,S. Reedy,DAL,F,GOALS,0.35
2025-10-23,S. Reedy,DAL,F,POINTS,0.9
2025-10-23,S. Reedy,DAL,F,SOG,2.4
2025-10-23,S. Steel,DAL,F,ASSISTS,0.13877597451210022
2025-10-23,S. Steel,DAL,F,BLOCKS,0.3988858461380005
2025-10-23,S. Steel,DAL,F,GOALS,6.305606916612305e-07
2025-10-23,S. Steel,DAL,F,POINTS,0.11837946623563766
2025-10-23,S. Steel,DAL,F,SOG,1.2269333600997925
2025-10-23,T. Seguin,DAL,F,ASSISTS,0.4331431984901428
2025-10-23,T. Seguin,DAL,F,BLOCKS,0.2993241846561432
2025-10-23,T. Seguin,DAL,F,GOALS,0.3355262577533722
2025-10-23,T. Seguin,DAL,F,POINTS,0.9461151361465454
2025-10-23,T. Seguin,DAL,F,SOG,3.3050544261932373
2025-10-23,W. Johnston,DAL,F,ASSISTS,0.7761542201042175
2025-10-23,W. Johnston,DAL,F,BLOCKS,0.7528385519981384
2025-10-23,W. Johnston,DAL,F,GOALS,0.6795168519020081
2025-10-23,W. Johnston,DAL,F,POINTS,1.5583816766738892
2025-10-23,W. Johnston,DAL,F,SOG,2.680476665496826
2025-10-23,A. Bibeau,DAL,G,SAVES,27.0
2025-10-23,A. Tiefensee,DAL,G,SAVES,27.0
2025-10-23,B. Kraws,DAL,G,SAVES,27.0
2025-10-23,C. DeSmith,DAL,G,SAVES,3.229684352874756
2025-10-23,C. Gibson,DAL,G,SAVES,27.0
2025-10-23,J. Oettinger,DAL,G,SAVES,25.20505714416504
2025-10-23,M. Hellberg,DAL,G,SAVES,2.7913637161254883
2025-10-23,R. Poirier,DAL,G,SAVES,27.0
2025-10-23,A. Johansson,DET,D,ASSISTS,0.13877597451210022
2025-10-23,A. Johansson,DET,D,BLOCKS,1.4576772451400757
2025-10-23,A. Johansson,DET,D,GOALS,0.10822199285030365
2025-10-23,A. Johansson,DET,D,POINTS,0.22518841922283173
2025-10-23,A. Johansson,DET,D,SOG,1.3538734912872314
2025-10-23,A. Sandin-Pellikka,DET,D,ASSISTS,0.35936522483825684
2025-10-23,A. Sandin-Pellikka,DET,D,BLOCKS,1.5082008838653564
2025-10-23,A. Sandin-Pellikka,DET,D,GOALS,0.0003751485201064497
2025-10-23,A. Sandin-Pellikka,DET,D,POINTS,0.35122793912887573
2025-10-23,A. Sandin-Pellikka,DET,D,SOG,1.8267711400985718
2025-10-23,A. Tuomisto,DET,D,ASSISTS,0.45
2025-10-23,A. Tuomisto,DET,D,BLOCKS,1.3
2025-10-23,A. Tuomisto,DET,D,GOALS,0.35
2025-10-23,A. Tuomisto,DET,D,POINTS,0.9
2025-10-23,A. Tuomisto,DET,D,SOG,2.4
2025-10-23,B. Chiarot,DET,D,ASSISTS,0.41054096817970276
2025-10-23,B. Chiarot,DET,D,BLOCKS,1.9883527755737305
2025-10-23,B. Chiarot,DET,D,GOALS,6.305606916612305e-07
2025-10-23,B. Chiarot,DET,D,POINTS,0.41761070489883423
2025-10-23,B. Chiarot,DET,D,SOG,1.7534174919128418
2025-10-23,B. Rafferty,DET,D,ASSISTS,0.45
2025-10-23,B. Rafferty,DET,D,BLOCKS,1.3
2025-10-23,B. Rafferty,DET,D,GOALS,0.35
2025-10-23,B. Rafferty,DET,D,POINTS,0.9
2025-10-23,B. Rafferty,DET,D,SOG,2.4
2025-10-23,E. Gustafsson,DET,D,ASSISTS,0.08601810038089752
2025-10-23,E. Gustafsson,DET,D,BLOCKS,0.7409456968307495
2025-10-23,E. Gustafsson,DET,D,GOALS,5.2131039410596713e-05
2025-10-23,E. Gustafsson,DET,D,POINTS,0.049723681062459946
2025-10-23,E. Gustafsson,DET,D,SOG,1.934532880783081
2025-10-23,E. Viro,DET,D,ASSISTS,0.45
2025-10-23,E. Viro,DET,D,BLOCKS,1.3
2025-10-23,E. Viro,DET,D,GOALS,0.35
2025-10-23,E. Viro,DET,D,POINTS,0.9
2025-10-23,E. Viro,DET,D,SOG,2.4
2025-10-23,I. Mitchell,DET,D,ASSISTS,0.21534810960292816
2025-10-23,I. Mitchell,DET,D,BLOCKS,1.5685213804244995
2025-10-23,I. Mitchell,DET,D,GOALS,5.2131039410596713e-05
2025-10-23,I. Mitchell,DET,D,POINTS,0.07500436902046204
2025-10-23,I. Mitchell,DET,D,SOG,2.03814697265625
2025-10-23,J. Bernard-Docker,DET,D,ASSISTS,0.3554937541484833
2025-10-23,J. Bernard-Docker,DET,D,BLOCKS,0.7064450979232788
2025-10-23,J. Bernard-Docker,DET,D,GOALS,1.144760062743444e-06
2025-10-23,J. Bernard-Docker,DET,D,POINTS,0.30179715156555176
2025-10-23,J. Bernard-Docker,DET,D,SOG,2.2595226764678955
2025-10-23,J. Christensen,DET,D,ASSISTS,0.45
2025-10-23,J. Christensen,DET,D,BLOCKS,1.3
2025-10-23,J. Christensen,DET,D,GOALS,0.35
2025-10-23,J. Christensen,DET,D,POINTS,0.9
2025-10-23,J. Christensen,DET,D,SOG,2.4
2025-10-23,J. Didier,DET,D,ASSISTS,0.45
2025-10-23,J. Didier,DET,D,BLOCKS,1.3
2025-10-23,J. Didier,DET,D,GOALS,0.35
2025-10-23,J. Didier,DET,D,POINTS,0.9
2025-10-23,J. Didier,DET,D,SOG,2.4
2025-10-23,J. Holl,DET,D,ASSISTS,0.23339052498340607
2025-10-23,J. Holl,DET,D,BLOCKS,1.1964454650878906
2025-10-23,J. Holl,DET,D,GOALS,0.10822199285030365
2025-10-23,J. Holl,DET,D,POINTS,0.37462761998176575
2025-10-23,J. Holl,DET,D,SOG,1.4236741065979004
2025-10-23,J. McIsaac,DET,D,ASSISTS,0.45
2025-10-23,J. McIsaac,DET,D,BLOCKS,1.3
2025-10-23,J. McIsaac,DET,D,GOALS,0.35
2025-10-23,J. McIsaac,DET,D,POINTS,0.9
2025-10-23,J. McIsaac,DET,D,SOG,2.4
2025-10-23,J. Truscott,DET,D,ASSISTS,0.45
2025-10-23,J. Truscott,DET,D,BLOCKS,1.3
2025-10-23,J. Truscott,DET,D,GOALS,0.35
2025-10-23,J. Truscott,DET,D,POINTS,0.9
2025-10-23,J. Truscott,DET,D,SOG,2.4
2025-10-23,M. Seider,DET,D,ASSISTS,0.32708024978637695
2025-10-23,M. Seider,DET,D,BLOCKS,1.0613248348236084
2025-10-23,M. Seider,DET,D,GOALS,0.10822199285030365
2025-10-23,M. Seider,DET,D,POINTS,0.41761070489883423
2025-10-23,M. Seider,DET,D,SOG,2.5058841705322266
2025-10-23,S. Buium,DET,D,ASSISTS,0.45
2025-10-23,S. Buium,DET,D,BLOCKS,1.3
2025-10-23,S. Buium,DET,D,GOALS,0.35
2025-10-23,S. Buium,DET,D,POINTS,0.9
2025-10-23,S. Buium,DET,D,SOG,2.4
2025-10-23,S. Edvinsson,DET,D,ASSISTS,0.4414985477924347
2025-10-23,S. Edvinsson,DET,D,BLOCKS,2.2260563373565674
2025-10-23,S. Edvinsson,DET,D,GOALS,0.10822199285030365
2025-10-23,S. Edvinsson,DET,D,POINTS,0.5658389925956726
2025-10-23,S. Edvinsson,DET,D,SOG,1.9265326261520386
2025-10-23,T. Dello,DET,D,ASSISTS,0.45
2025-10-23,T. Dello,DET,D,BLOCKS,1.3
2025-10-23,T. Dello,DET,D,GOALS,0.35
2025-10-23,T. Dello,DET,D,POINTS,0.9
2025-10-23,T. Dello,DET,D,SOG,2.4
2025-10-23,T. Hamonic,DET,D,ASSISTS,0.21534810960292816
2025-10-23,T. Hamonic,DET,D,BLOCKS,0.9945005178451538
2025-10-23,T. Hamonic,DET,D,GOALS,5.2131039410596713e-05
2025-10-23,T. Hamonic,DET,D,POINTS,0.07500436902046204
2025-10-23,T. Hamonic,DET,D,SOG,2.05915904045105
2025-10-23,W. Lagesson,DET,D,ASSISTS,0.08601810038089752
2025-10-23,W. Lagesson,DET,D,BLOCKS,0.8153597116470337
2025-10-23,W. Lagesson,DET,D,GOALS,5.2131039410596713e-05
2025-10-23,W. Lagesson,DET,D,POINTS,0.049723681062459946
2025-10-23,W. Lagesson,DET,D,SOG,1.7448166608810425
2025-10-23,W. Newpower,DET,D,ASSISTS,0.45
2025-10-23,W. Newpower,DET,D,BLOCKS,1.3
2025-10-23,W. Newpower,DET,D,GOALS,0.35
2025-10-23,W. Newpower,DET,D,POINTS,0.9
2025-10-23,W. Newpower,DET,D,SOG,2.4
2025-10-23,W. Wallinder,DET,D,ASSISTS,0.32708024978637695
2025-10-23,W. Wallinder,DET,D,BLOCKS,1.732985019683838
2025-10-23,W. Wallinder,DET,D,GOALS,6.305606916612305e-07
2025-10-23,W. Wallinder,DET,D,POINTS,0.32169830799102783
2025-10-23,W. Wallinder,DET,D,SOG,2.4
2025-10-23,A. Anisimov,DET,F,ASSISTS,0.45
2025-10-23,A. Anisimov,DET,F,BLOCKS,1.3
2025-10-23,A. Anisimov,DET,F,GOALS,0.35
2025-10-23,A. Anisimov,DET,F,POINTS,0.9
2025-10-23,A. Anisimov,DET,F,SOG,2.4
2025-10-23,A. Chiasson,DET,F,ASSISTS,0.45
2025-10-23,A. Chiasson,DET,F,BLOCKS,1.3
2025-10-23,A. Chiasson,DET,F,GOALS,0.35
2025-10-23,A. Chiasson,DET,F,POINTS,0.9
2025-10-23,A. Chiasson,DET,F,SOG,2.4
2025-10-23,A. Copp,DET,F,ASSISTS,0.13877597451210022
2025-10-23,A. Copp,DET,F,BLOCKS,0.722673773765564
2025-10-23,A. Copp,DET,F,GOALS,0.10822199285030365
2025-10-23,A. Copp,DET,F,POINTS,0.22518841922283173
2025-10-23,A. Copp,DET,F,SOG,1.2485032081604004
2025-10-23,A. Czarnik,DET,F,ASSISTS,3.879396172123961e-05
2025-10-23,A. Czarnik,DET,F,BLOCKS,0.7449868321418762
2025-10-23,A. Czarnik,DET,F,GOALS,6.305606916612305e-07
2025-10-23,A. Czarnik,DET,F,POINTS,0.000277719838777557
2025-10-23,A. Czarnik,DET,F,SOG,1.438611626625061
2025-10-23,A. DeBrincat,DET,F,ASSISTS,0.5822718739509583
2025-10-23,A. DeBrincat,DET,F,BLOCKS,0.723504364490509
2025-10-23,A. DeBrincat,DET,F,GOALS,0.11273378878831863
2025-10-23,A. DeBrincat,DET,F,POINTS,0.5560832023620605
2025-10-23,A. DeBrincat,DET,F,SOG,5.520091533660889
2025-10-23,A. Doucet,DET,F,ASSISTS,0.45
2025-10-23,A. Doucet,DET,F,BLOCKS,1.3
2025-10-23,A. Doucet,DET,F,GOALS,0.35
2025-10-23,A. Doucet,DET,F,POINTS,0.9
2025-10-23,A. Doucet,DET,F,SOG,2.4
2025-10-23,A. Lombardi,DET,F,ASSISTS,0.45
2025-10-23,A. Lombardi,DET,F,BLOCKS,1.3
2025-10-23,A. Lombardi,DET,F,GOALS,0.35
2025-10-23,A. Lombardi,DET,F,POINTS,0.9
2025-10-23,A. Lombardi,DET,F,SOG,2.4
2025-10-23,A. Watson,DET,F,ASSISTS,0.0001962166716111824
2025-10-23,A. Watson,DET,F,BLOCKS,0.23196445405483246
2025-10-23,A. Watson,DET,F,GOALS,0.11273378878831863
2025-10-23,A. Watson,DET,F,POINTS,0.049723681062459946
2025-10-23,A. Watson,DET,F,SOG,1.7249755859375
2025-10-23,C. Bantle,DET,F,ASSISTS,0.45
2025-10-23,C. Bantle,DET,F,BLOCKS,1.3
2025-10-23,C. Bantle,DET,F,GOALS,0.35
2025-10-23,C. Bantle,DET,F,POINTS,0.9
2025-10-23,C. Bantle,DET,F,SOG,2.4
